rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
11,spotify:track:2M8hzSzwsIlsCTAhuAQGSf,Omer Adam,כסף או דמעות,P.A.I LTD,11,18,2,230662,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",חמישה לילות,minor,4.502418041,0.084983528,0.915016413,4.259397507,4.392713547,1.047898412,0.213846818,0.786153138,0.804845154,0.195154905,0.378491282,0.621508718,0.320166618,0.679833353
12,spotify:track:0SMDtYt5HghaTMFc61nCnP,Omer Adam,ואיך שלא,P.A.I LTD,2,10,17,217063,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",ואיך שלא,major,5.193585873,0.197597846,0.802402139,4.688028336,4.511921883,1.010887027,0.254076183,0.745923817,0.756582797,0.243417174,0.446907222,0.553092778,0.459853917,0.540146053
13,spotify:track:2CUwpTA4gOSouCTyRN1vnE,Itay Levi,אין לי מקום אחר,Mobile1 Music,5,11,16,214926,Itay Levi,"['israeli mediterranean', 'mizrahi']",אין לי מקום אחר,major,3.281769037,0.330844223,0.669155717,4.308772564,4.431075096,1.007232666,0.322154254,0.677845716,0.754023075,0.245976925,0.387855887,0.612144113,0.407108098,0.592891872
14,spotify:track:1dkljZlzg37FoGtUJ1EsxQ,Osher Cohen,איפה אתה,Helicon Aroma Music Ltd./ P.A.I Ltd.,9,12,8,207419,Osher Cohen,['israeli mediterranean'],THE LAST EPISODE,minor,5.206271648,0.220393583,0.779606402,4.241358757,4.406714916,0.907158375,0.379155338,0.620844603,0.792514503,0.207485527,0.410035074,0.589964867,0.412880987,0.587118983
15,spotify:track:34aKXUhVdHGTzWOt85RjGq,Osher Cohen,אהבה,Helicon Aroma Music Ltd./ P.A.I Ltd.,1,9,43,207236,Osher Cohen,['israeli mediterranean'],Part II,minor,4.865843296,0.206105769,0.793894231,5.771708488,5.496965408,1.11597383,0.42550683,0.57449317,0.946914315,0.05308567,0.731961787,0.268038183,0.357001007,0.642998934
16,spotify:track:16HcSqHWoJn7Be4T2MOCZ4,ששון איפרם שאולוב,גן עדן של משוגעים,Mobile1 Music,6,14,15,206914,ששון איפרם שאולוב,['israeli pop'],גן עדן של משוגעים,minor,3.621249914,0.237218931,0.762781084,5.200638771,4.579975128,1.089403272,0.658645451,0.341354549,0.936186671,0.063813359,0.793678343,0.206321612,0.460737944,0.539261997
17,spotify:track:1O0VUtEP7oVZKAXOMl0QLY,Omer Adam,אקדח,P.A.I LTD,17,17,2,199137,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",חמישה לילות,minor,3.681773424,0.207624137,0.792375863,5.517079353,5.281452179,1.120705247,0.244660735,0.755339324,0.878336132,0.121663861,0.542323768,0.457676172,0.31589359,0.68410641
18,spotify:track:5rqeYyQ1EpbEJKkH4cgncs,Tuna,בין העיר לפרדס,NaNa Disc,18,-1,1,171130,Tuna,"['israeli hip hop', 'israeli pop']",בין העיר לפרדס,minor,4.898709774,0.107242897,0.892757058,3.718009472,3.791553974,0.947230935,0.251060933,0.748939037,0.503833592,0.496166408,0.30391407,0.69608593,0.636939406,0.363060623
19,spotify:track:2foTZaysNY65xcTXlQKxg4,Odeya,אם אתה שלי,Helicon Aroma Music Ltd.,19,27,9,169464,אודיה,['israeli pop'],אם אתה שלי,major,4.385000229,0.113201842,0.886798203,4.74535656,5.290606499,1.172065616,0.792576671,0.207423329,0.872538865,0.12746115,0.621517301,0.378482699,0.350216627,0.649783313
20,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,13,15,11,154598,Teddy Swims,[],I've Tried Everything But Therapy (Part 1),minor,4.338950634,0.135981366,0.864018619,4.614892483,5.238645554,0.990797877,0.407252699,0.592747331,0.903402567,0.096597448,0.591216326,0.408783674,0.363924891,0.636075079
21,spotify:track:2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",Like That,Wilburn Holding Co./Boominati/Epic/Republic,21,22,2,152139,Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",WE DON'T TRUST YOU,minor,4.31414032,0.052527096,0.94747293,8.829281807,7.814681053,1.074279904,0.703105986,0.296893984,0.998599589,0.001400445,0.955269456,0.044730518,0.164528295,0.83547169
22,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,16,19,6,147840,Djo,"['pov: indie', 'psychedelic pop']",DECIDE,major,4.24766016,0.005968451,0.994031489,3.616343498,4.599684715,1.029889345,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
23,spotify:track:5lNB8HWmxpICQXi5Pgatz1,"Shahar Tavoch, Agam Buhbut",נאדי באדי,NMC United Entertainment Ltd.,23,60,3,144711,שחר טבוך,[],"היי, זה שחר",minor,5.524550915,0.218278125,0.78172183,4.075875282,4.593933105,1.103690624,0.40120393,0.59879607,0.742008567,0.257991433,0.447847217,0.552152753,0.271976978,0.728022993
24,spotify:track:3cXhJh34pRLkZegiL5cfy9,ששון איפרם שאולוב,כשיגמר לכם הקיץ,Mobile1 Music,11,21,25,143766,ששון איפרם שאולוב,['israeli pop'],כשיגמר לכם הקיץ,minor,5.545684338,0.197018668,0.802981317,5.18603611,4.847251892,1.056650639,0.233404636,0.766595364,0.756429434,0.243570596,0.481443882,0.518556058,0.410517573,0.589482427
25,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,14,20,4,143154,Ariana Grande,['pop'],eternal sunshine,major,7.982127666,0.093690254,0.9063097,4.436199,4.926445,1.226720214,0.23041369,0.7695863,0.6467344,0.35326555,0.31036866,0.68963134,0.5403964,0.45960364
26,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6,23,29,142482,Tate McRae,['pop'],greedy,major,4.776213169,0.313642323,0.686357617,4.96721983,4.68616581,1.128448367,0.320734292,0.679265678,0.870317996,0.129682004,0.579901218,0.420098782,0.313261449,0.686738551
27,spotify:track:1pizAMAnDm5kDUSBKY3SPk,Osher Cohen,עד שיירד הסהר,Helicon Aroma Music Ltd./ P.A.I Ltd.,6,32,8,138637,Osher Cohen,['israeli mediterranean'],THE LAST EPISODE,major,4.701284409,0.168296576,0.831703424,4.616300583,4.683460712,0.987484396,0.260158032,0.739841998,0.773109198,0.226890802,0.410649776,0.589350224,0.4383443,0.5616557
28,spotify:track:6nSQvSGrFykSmDIOetK94r,Jasmin Moallem,יהיה טוב,Helicon Music,1,25,44,137304,Jasmin Moallem,['israeli pop'],אין עולם,major,3.353116035,0.24323763,0.756762385,3.978811026,4.299074173,1.273949385,0.656574786,0.343425274,0.824304402,0.175695598,0.529162467,0.470837563,0.264850587,0.735149384
29,spotify:track:4wEFTT1fmFfsLY1K7Y40Cy,"Peled, Nastia Rod",עזבת ת'בית,Mobile1 Music,5,26,34,134490,Peled,"['israeli hip hop', 'israeli trap']",TATE WE MADE IT,minor,2.880321503,0.154641971,0.845358074,4.876653194,4.766395092,1.180190086,0.483121932,0.516878068,0.849091649,0.150908321,0.607307017,0.392692953,0.400292695,0.599707246
30,spotify:track:6ClLC1FYoL8orfOrcknQkk,Alma Gov,מה לעשות עם הזאב,Universal Music Israel Distributed Labels,30,39,7,134083,Alma Gov,[],איך האהבה הזאת חומקת בין האצבעות,minor,4.730862141,0.011158053,0.988841891,3.979456663,4.812475204,1.053980112,0.157465458,0.842534602,0.647868097,0.352131933,0.109339692,0.890660346,0.780639529,0.219360471
31,spotify:track:5zdau2dtmOUHF3CJ3odKfb,ששון איפרם שאולוב,נתראה בגלגול הבא,Mobile1 Music,17,29,21,133245,ששון איפרם שאולוב,['israeli pop'],נתראה בגלגול הבא,minor,6.619026661,0.210630268,0.789369702,5.099806786,4.737872601,1.001841784,0.367223263,0.632776797,0.938358545,0.061641432,0.655597627,0.344402343,0.412393868,0.587606192
32,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,35,120,127102,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
33,spotify:track:3QCWA9RzAPb4Xw4BagADFq,Osher Cohen,ככה וככה,Helicon Aroma Music Ltd./ P.A.I Ltd.,2,24,43,124993,Osher Cohen,['israeli mediterranean'],Part II,minor,5.731076241,0.010373692,0.989626288,3.877267361,4.901348114,1.119709969,0.070163563,0.929836452,0.38501054,0.61498946,0.035166871,0.9648332,0.788924456,0.211075544
34,spotify:track:7wLShogStyDeZvL0a6daN5,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,34,53,7,124677,Beyoncé,"['pop', 'r&b']",COWBOY CARTER,major,3.396748781,0.077999748,0.922000229,4.49669075,4.714428902,1.243599296,0.273986727,0.726013243,0.675842285,0.324157715,0.465715289,0.534284711,0.246962145,0.75303781
35,spotify:track:0QDGzInNYjTlYI28Xq7slK,"Doli & Penn, Eden Hason",לאהוב אותך כל יום,Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music,1,28,46,124604,Doli & Penn,['israeli pop'],לאהוב אותך כל יום,major,6.051380634,0.106304966,0.893695056,4.901453495,4.715986729,1.047658563,0.482645035,0.517354906,0.877202988,0.122797005,0.700847089,0.299152881,0.304499328,0.695500672
36,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,36,129,2,123703,Artemas,[],i like the way you kiss me,minor,2.298434734,0.040488802,0.959511161,3.909811497,4.467709064,1.213861108,0.147734478,0.852265477,0.489082634,0.510917366,0.174919203,0.825080812,0.627741694,0.372258306
37,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,33,98,122026,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
38,spotify:track:2KBtuxA73fMKyj37wr1XKM,Omer Adam,סטלות,P.A.I LTD,13,42,32,121509,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סטלות,minor,4.17224884,0.005968451,0.994031489,3.616343498,4.599684715,1.230811834,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
39,spotify:track:6Xg2Ir8Go9giAzRxW4Jaze,Hatikva 6,גיבורי על,Hatikva 6 under exclusive license to D-Music,39,41,5,120618,Hatikva 6,"['israeli hip hop', 'israeli pop']",גיבורי על,major,4.595714092,0.146691933,0.853308082,5.264658928,4.94424057,1.152973771,0.372160792,0.627839148,0.912633955,0.087366089,0.640935183,0.359064788,0.274960607,0.725039363
40,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,22,30,8,119040,¥$,[],VULTURES 1,minor,3.328798771,0.12624751,0.873752415,4.684782982,4.31174469,1.026086092,0.810871601,0.189128429,0.881545305,0.118454687,0.676217914,0.323782146,0.795718372,0.204281673
41,spotify:track:0E9S1H3TktlpHmGyuKEfkL,יגל אושרי,לצאת מדיכאון,Liam Productions under exclusive license to D-Music,1,34,33,117869,יגל אושרי,['israeli pop'],לצאת מדיכאון,major,4.152713776,0.20044902,0.79955101,4.165287971,4.145778179,1.056485653,0.125759974,0.8742401,0.54205358,0.45794639,0.255222261,0.744777739,0.535035551,0.464964449
42,spotify:track:6xtqda5h0wlcFn3WdI4pb6,Tuna,כל הכוכבים,NaNa Disc,19,51,111,115642,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,5.633679867,0.051690701,0.948309362,4.545163155,5.456661701,1.118296862,0.191259921,0.808740079,0.813557148,0.186442897,0.318869859,0.681130111,0.681575477,0.318424523
43,spotify:track:44GSjYhBxuuKx0ikN5Dmag,"Omer Adam, Jasmin Moallem",יהיה טוב & מים שקופים,P.A.I LTD / Jasmin Moallem,2,31,31,113251,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",יהיה טוב & מים שקופים,major,4.603096008,0.005968451,0.994031489,3.616343498,4.599684715,1.096559525,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
44,spotify:track:3yqs30JY1zriDdlN2di2gI,"ששון איפרם שאולוב, Odeya",הדם שלי,Mobile1 Music,14,38,11,111713,ששון איפרם שאולוב,['israeli pop'],הדם שלי,major,7.085805893,0.012556568,0.987443388,5.06846571,5.978030682,1.009303808,0.395288646,0.604711354,0.83325386,0.16674614,0.352988839,0.647011101,0.490120381,0.509879649
45,spotify:track:7BcRDWY4VTCvRRHoobFWWo,"Tuna, Jasmin Moallem",סהרה - Live,NaNa Disc,1,45,94,111432,Tuna,"['israeli hip hop', 'israeli pop']",סהרה (Live),minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
46,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,36,197,109985,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
47,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,37,180,107621,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
48,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari,עטלף עיוור,Hanan Ben Ari under exclusive license to D-Music,13,40,47,104055,Hanan Ben Ari,['israeli pop'],יש כאן יותר מזה,minor,6.249302864,0.005773682,0.994226396,3.436750412,4.325507641,0.965420365,0.046489593,0.953510404,0.335674882,0.664325118,0.021642718,0.978357315,0.8603338,0.139666259
49,spotify:track:60BOR51eeN8A3wYIrElggH,"Osher Cohen, Odeya",אני פה,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,47,60,95298,Osher Cohen,['israeli mediterranean'],אושר,major,4.967988968,0.077539325,0.922460616,3.755607128,4.182087421,1.065321445,0.128257036,0.871742964,0.53422904,0.46577096,0.195042819,0.804957151,0.607287824,0.392712146
50,spotify:track:0CBpvL8Z0NRdazbJ4HDm9M,Osher Cohen,תרקדי (7.10.23),Helicon Aroma Music Ltd./ P.A.I Ltd.,10,44,22,93819,Osher Cohen,['israeli mediterranean'],תרקדי (7.10.23),major,6.608694553,0.12739715,0.87260288,4.606660843,5.313664913,0.893764496,0.246308506,0.753691554,0.610342801,0.389657229,0.175306246,0.824693799,0.639772534,0.360227406
