rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
17,spotify:track:2XNXcmwubbt8MJYlQRb4V2,Odeya,אינטלקטוערס,Helicon Aroma Music Ltd.,6,17,24,116352,אודיה,['israeli pop'],אינטלקטוערס,major,3.474985361,0.308611244,0.691388726,4.695327282,4.661313534,1.113783121,0.250179738,0.749820232,0.786364436,0.213635534,0.483277023,0.516722977,0.438689917,0.561310112
18,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,"Metro Boomin, The Weeknd, 21 Savage",Creepin' (with The Weeknd & 21 Savage),Republic Records,16,16,5,112649,Metro Boomin,['rap'],HEROES & VILLAINS,major,3.206106901,0.200067103,0.799932837,4.052900791,4.082973957,1.124937057,0.40600118,0.59399879,0.7264691,0.2735309,0.470363438,0.529636621,0.396723896,0.603276134
19,spotify:track:0QHEIqNKsMoOY5urbzN48u,Meghan Trainor,Made You Look,Epic,12,21,10,112117,Meghan Trainor,"['hip pop', 'pop']",Takin' It Back,major,5.919511318,0.230187342,0.769812703,4.28336525,4.590529442,1.193570614,0.170878142,0.829121828,0.556130409,0.443869561,0.277364969,0.72263509,0.295402199,0.704597771
20,spotify:track:2G1o9Mq8KpamOwJPZLuJc7,"Full Trunk, Jimbo J",סתלבט בקיבוץ,NaNa Disc,2,15,35,111324,Full Trunk,['israeli rock'],ממותה,minor,3.75984025,0.223716646,0.776283383,4.807316303,4.542994022,1.111874819,0.63358897,0.36641106,0.885950506,0.114049487,0.677104235,0.322895795,0.288075775,0.711924195
21,spotify:track:4W1G1xlxcirdtXosgsR0m0,Agam Buhbut,קופידון (Prod. By Triangle),2022 Z.I. Productions BY PIL LTD,10,20,16,108911,Agam Buhbut,['israeli mediterranean'],קופידון (Prod. By Triangle),major,3.831416607,0.050401907,0.949598074,5.205576897,5.35049057,1.045914888,0.705605984,0.294394046,0.946910501,0.053089567,0.86542803,0.134571955,0.059453186,0.940546811
22,spotify:track:3xtK7rFrJvL5hrBu4vFgf7,"Anna Zak, Eden Ben Zaken, Nunu",ראשון בבוקר,Sarit Productions LTD / Helicon Aroma Music LTD / Itmodels / Neomi Aharoni Gal under exclusive license to D-Music,18,18,4,105421,Anna Zak,['israeli pop'],ראשון בבוקר,major,3.350281,0.236880168,0.763119876,4.912775993,4.840668201,1.152332544,0.196728483,0.803271532,0.735733151,0.264266878,0.447760224,0.552239776,0.343043894,0.656956077
23,spotify:track:3hpaRxH73ciJCuH6QcNWXO,Eden Hason,מטפסים על הקירות,Mobile1 Music,6,25,22,99720,Eden Hason,['israeli mediterranean'],מטפסים על הקירות,major,3.007103205,0.203659892,0.796340168,4.54002285,4.711380959,1.215065002,0.064567007,0.93543303,0.491212279,0.508787692,0.209074706,0.790925264,0.682614028,0.317386001
24,spotify:track:05KQMm1vL6MnJkgobUtwft,Omer Adam,לבד על המיטה,P.A.I LTD,2,22,48,98751,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לבד על המיטה,minor,4.11300993,0.217655987,0.782343984,5.753742695,5.249101639,0.974477708,0.393967986,0.606032014,0.920706928,0.079293087,0.79062897,0.20937109,0.215580672,0.784419358
25,spotify:track:6Eds9y8ZiQHcIegsEIVcYP,"Avraham Tal, Eden Hason",את חסרה לי & אורות,Mobile1 Music,11,24,13,98074,Avraham Tal,['israeli pop'],את חסרה לי & אורות,major,4.007905006,0.290885419,0.709114611,5.315529823,5.306599617,1.082241893,0.443354726,0.556645274,0.941975772,0.058024175,0.72653991,0.27346012,0.229020312,0.770979762
26,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,21,26,60,92419,Tom Odell,['chill pop'],Long Way Down,minor,7.149653912,0.205990896,0.794009149,3.9798944,4.045118809,1.12776792,0.261186093,0.738813937,0.648897588,0.351102382,0.365430802,0.634569228,0.380411983,0.619588017
27,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,14,27,28,91769,OneRepublic,"['piano rock', 'pop']","I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",major,2.939245462,0.166255862,0.833744109,4.475974083,4.535234928,1.08935082,0.45784536,0.54215461,0.8005445,0.199455515,0.41132009,0.58867985,0.270220727,0.729779303
28,spotify:track:2QUuLcqNlQUFOuMm4osKdN,Peer Tasi,38,Peer Tasi LTD under exclusive license to D-Music,28,58,5,84849,Peer Tasi,['israeli mediterranean'],רדיו שטח,minor,4.35959959,0.119473994,0.880526066,4.081330776,4.291331291,1.026171803,0.485109746,0.514890254,0.665459931,0.334540099,0.356147051,0.643852949,0.402563483,0.597436547
29,spotify:track:67PF7VLcYEKKF82ziNf9Ur,"Shahar Saul, Agam Buhbut, NOROZ",דובשנייה,Mobile1 Music,2,31,50,82363,שחר סאול,['israeli hip hop'],דובשנייה,minor,3.964644909,0.163175389,0.836824656,4.589770317,4.657296181,1.06415987,0.334880561,0.665119469,0.762775898,0.237224072,0.350500375,0.649499655,0.43742457,0.562575459
30,spotify:track:3uidHx3If1PWAOCMcCdkNH,Tuna,סהרה,NaNa Disc,10,29,55,82338,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
31,spotify:track:561jH07mF1jHuk7KlaeF0s,Eminem,Mockingbird,Aftermath,26,30,12,81969,Eminem,"['detroit hip hop', 'hip hop', 'rap']",Encore (Deluxe Version),minor,3.063979149,0.09386529,0.906134665,4.680170059,4.498864651,1.339680672,0.355957299,0.64404273,0.770897567,0.229102492,0.563535571,0.436464429,0.35615325,0.64384675
32,spotify:track:5odlY52u43F5BjByhxg7wg,JVKE,golden hour,JVKE,32,33,12,80073,JVKE,"['modern indie pop', 'pov: indie', 'singer-songwriter pop']",this is what ____ feels like (Vol. 1-4),major,3.277899027,0.005968451,0.994031489,3.616343498,4.599684715,0.989078581,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
33,spotify:track:6tldCcfbfXkLApFllqab7S,"Omer Adam, Idan Raichel",מדברים בשקט (מתוך חזרות למופע NEXT),P.A.I LTD / Helicon Aroma Music LTD / Next,28,28,5,80042,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",מדברים בשקט (מתוך חזרות למופע NEXT),minor,4.616456985,0.074461438,0.925538599,4.663360596,4.439496994,0.976124048,0.323054224,0.676945806,0.687976658,0.312023401,0.393805563,0.606194437,0.534681797,0.465318233
34,spotify:track:4RyMByXc5HfKc3b8wqwOso,Peer Tasi,אהבה חולה,Peer Tasi LTD under exclusive license to D-Music,34,43,5,80010,Peer Tasi,['israeli mediterranean'],רדיו שטח,minor,4.723923683,0.338083446,0.661916554,4.707711697,4.764160633,1.243116498,0.603741884,0.396258146,0.927915633,0.072084323,0.695668876,0.304331064,0.245427057,0.754572988
35,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,36,115,79761,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
36,spotify:track:1bDbXMyjaUIooNwFE9wn0N,"Drake, 21 Savage",Rich Flex,OVO / Republic Records,11,34,9,79037,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",Her Loss,minor,4.029242516,0.34155947,0.65844059,5.188056946,5.086440563,1.079173923,0.360658735,0.639341235,0.893273652,0.106726348,0.584260345,0.415739655,0.28424263,0.71575737
37,spotify:track:0SmY5bTuls1ccput6QhHSA,Adir Getz,"אני אוהב, אני מכור, אני שרוף",Unicell,18,35,28,77358,Adir Getz,['israeli mediterranean'],"אני אוהב, אני מכור, אני שרוף",major,6.411989212,0.112559706,0.887440324,4.70306015,5.344189644,1.048218012,0.314875394,0.685124576,0.870764375,0.12923561,0.358929902,0.641070127,0.640121281,0.359878749
38,spotify:track:2PpTUW96jjJYr8ib8RUnUu,Tuna,י'א 2,Anana Ltd.,38,38,122,75340,Tuna,"['israeli hip hop', 'israeli pop']",טונהפארק,minor,3.770866156,0.103984676,0.896015286,3.775401592,3.986925125,1.148566484,0.311239451,0.688760579,0.748932838,0.251067191,0.331803828,0.668196201,0.498511344,0.501488626
39,spotify:track:79h6P8bV0ENtq6Vmhkpewr,Odeya,אם הייתי צריכה,A.M Music Productions LTD,7,39,58,75312,אודיה,['israeli pop'],אם הייתי צריכה,major,5.863355637,0.007756138,0.992243826,3.821069479,4.850969315,1.061436653,0.032624234,0.967375815,0.312055141,0.687944829,0.016869349,0.983130693,0.863400698,0.136599228
40,spotify:track:3yyHRwblo5kk0fH9pfMP6M,"Marina Maximilian, Guy Mentesh",ביחד,Marina Maximilian under exclusive license to D-Music,14,32,121,74884,Marina Maximilian,['israeli pop'],ביחד,major,7.227883339,0.028921813,0.971078157,4.848984718,5.560963631,1.101805925,0.225497901,0.774502158,0.483888745,0.516111255,0.14242056,0.85757947,0.629055321,0.370944679
41,spotify:track:6d8ZHsSyTg6ABLkWNCZdSy,Avi Aburomi,מה עובר לך בראש,2022 Avi Aburomi BY PIL LTD,18,37,20,72923,Avi Aburomi,['israeli pop'],מה עובר לך בראש,major,5.996391296,0.081317939,0.918682039,4.343266964,4.448828697,1.012695432,0.255521208,0.744478762,0.526433289,0.473566681,0.239656612,0.760343432,0.582795203,0.417204797
42,spotify:track:0V3wPSX9ygBnCm8psDIegu,Taylor Swift,Anti-Hero,Taylor Swift,8,46,11,72438,Taylor Swift,['pop'],Midnights,major,7.184643269,0.03639717,0.963602841,3.914301157,4.928276539,1.075749755,0.112208188,0.887791812,0.572928548,0.427071482,0.085051872,0.914948165,0.865541816,0.13445814
43,spotify:track:5WxVXxCMRnvxUKFq40ELwq,"RAYE, 070 Shake",Escapism.,Human Re Sources,43,47,5,72354,RAYE,"['uk contemporary r&b', 'uk pop']",Escapism. (Sped Up),major,4.171655178,0.16014345,0.839856505,5.264500618,5.335991383,1.202618122,0.52033782,0.47966221,0.939522266,0.060477801,0.69119966,0.30880034,0.291176975,0.708822966
44,spotify:track:26ffnwQVV4votOweWSwpeN,Narkis,הולכת איתך,session42,2,45,80,72214,Narkis,['israeli pop'],הולכת איתך,minor,3.609241009,0.154768333,0.845231652,4.785598755,4.661478043,1.257127643,0.611608028,0.388391912,0.874232173,0.125767842,0.710894883,0.289105088,0.195335925,0.804664075
45,spotify:track:0WtM2NBVQNNJLh6scP13H8,"Rema, Selena Gomez",Calm Down (with Selena Gomez),Mavin Records / Jonzing World,45,53,17,71753,Rema,"['afrobeats', 'nigerian pop']",Calm Down (with Selena Gomez),major,3.324538231,0.129770905,0.870229065,5.062458992,4.93087101,1.332293153,0.75759536,0.242404655,0.942323804,0.057676218,0.782300889,0.217699066,0.105439052,0.894560993
46,spotify:track:73vIOb4Q7YN6HeJTbscRx5,"Oliver Tree, Robin Schulz",Miss You - Bonus Track,Atlantic Records,19,40,13,71589,Oliver Tree,['alternative hip hop'],Miss You,major,2.634692669,0.083245113,0.916754901,4.188201904,4.597597599,1.009685159,0.25335148,0.74664849,0.617112517,0.382887512,0.291244119,0.70875591,0.502711415,0.497288525
47,spotify:track:5tNrVA1ySsk7HkV5yg2iXN,"Marina Maximilian, Itay Galo",עולה על שולחנות,Marina Maximilian / Itay Galo under exclusive license to D-Music,17,42,25,71152,Marina Maximilian,['israeli pop'],עולה על שולחנות,minor,6.611048222,0.125618264,0.874381781,4.201710701,4.757687569,1.09317553,0.286766171,0.713233769,0.689564347,0.310435623,0.223887056,0.776112974,0.500338137,0.499661833
48,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,Jasmin Moallem,יחפים,Helicon Music,15,51,57,69180,Jasmin Moallem,['israeli pop'],יחפים,major,5.801971436,0.007914848,0.992085159,3.78188324,4.68830204,1.021230698,0.050327238,0.949672818,0.363684922,0.636315107,0.028077628,0.971922398,0.785275698,0.214724317
49,spotify:track:01H5jdEyPwM4rhc7gTWLgt,Eden Ben Zaken,כינורות,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,26,41,8,68914,Eden Ben Zaken,"['israeli mediterranean', 'israeli pop']",כינורות,major,3.923114061,0.307716072,0.692283928,4.924871922,4.965425491,1.35084784,0.555271208,0.444728792,0.925710797,0.074289232,0.694618344,0.305381626,0.199919298,0.800080717
50,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,47,48,26,68328,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",AM,minor,5.072583199,0.147098869,0.852901101,4.852560997,5.292113304,1.31460011,0.511134028,0.488865972,0.738085449,0.261914611,0.389331609,0.610668361,0.309466898,0.690533042
