rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
27,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,9,28,26,73722,Doja Cat,"['dance pop', 'pop']",Planet Her,major,4.573262691,0.192926988,0.807072997,3.922207117,4.115914345,1.452941418,0.236922234,0.763077796,0.543217361,0.456782639,0.243856832,0.756143212,0.542777061,0.457222939
28,spotify:track:5j36y0eeE3I7kCBYIsKqBF,Eden Ben Zaken,מה קרה,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,18,24,5,73574,Eden Ben Zaken,"['israeli mediterranean', 'israeli pop']",מה קרה,major,4.349318981,0.009799535,0.99020046,3.710463047,4.742456913,1.108404398,0.061005916,0.93899411,0.37187463,0.62812537,0.037621755,0.962378204,0.798713088,0.201286882
29,spotify:track:2gQPv5jvVPqU2a9HhMNO1v,BoyWithUke,Toxic,Republic Records,28,29,16,66830,BoyWithUke,['sad rap'],Toxic,minor,4.018256664,0.251323849,0.748676181,5.062984943,4.942092896,1.208547115,0.227448434,0.772551596,0.863353431,0.136646554,0.503392398,0.496607602,0.400980502,0.599019527
30,spotify:track:2mGGqzRrPOYhgv4MSG6Fhq,"Ravid Plotnik, Sima Noon",‏קורבן,NaNa Disc,5,32,19,66381,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",תוך כדי תנועה,minor,2.612219334,0.090314105,0.909685969,4.762583256,4.790752411,1.070237756,0.702554345,0.297445625,0.832708478,0.167291522,0.572336137,0.427663833,0.181737065,0.818262935
31,spotify:track:2SxcL0eba2ILQpJPuBBHsG,Eden Hason,מה פספסתי,Mobile1 Music,31,38,8,65278,Eden Hason,['israeli mediterranean'],מה פספסתי,minor,4.293644428,0.139168993,0.860831022,4.630846977,4.597428322,1.363166094,0.310677171,0.689322829,0.820390224,0.179609776,0.51271081,0.48728919,0.641640127,0.358359843
32,spotify:track:6sADtPKtORAMZP3GQhOsHv,Ishay Ribo,סיבת הסיבות,2021 Ishay Ribo BY PIL LTD,8,35,49,65050,Ishay Ribo,['israeli pop'],סיבת הסיבות,major,4.479908943,0.076086812,0.923913181,4.293476582,4.428977966,1.185822725,0.221626908,0.778373122,0.54788208,0.45211795,0.334431797,0.665568233,0.522257864,0.477742106
33,spotify:track:52IzyboDKO3vFCWebuDd7e,Eyal Golan,סוף של כל סיפור,Liam Productions under exclusive license to D-Music,27,27,2,64731,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",סוף של כל סיפור,minor,5.927585602,0.178300411,0.821699619,5.216722488,5.011068821,1.046451688,0.30684182,0.693158209,0.856357455,0.143642545,0.534942865,0.465057135,0.297318816,0.702681184
34,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,18,52,20,64476,Lil Nas X,['lgbtq+ hip hop'],MONTERO,minor,5.37912178,0.318771511,0.681228459,4.460618019,4.687456608,1.150868416,0.091903545,0.908096433,0.55496186,0.44503811,0.296542376,0.703457654,0.367313474,0.632686496
35,spotify:track:66iaD8MCoVnBtqUhuzdglT,Ran Danker,בית משוגעים,NMC United Entertainment Ltd.,1,34,48,63808,Ran Danker,"['festigal', 'israeli pop']",בית משוגעים,minor,3.777141571,0.332325608,0.667674363,4.773498535,4.607159138,1.177503109,0.368362457,0.631637573,0.828982711,0.171017274,0.520962059,0.47903797,0.399316341,0.600683689
36,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,40,67,63400,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
37,spotify:track:4F5i9rkN4DBMysvhzzEHoh,"Eden Ben Zaken, Eden Hason",פילטרים יפים,Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music,15,30,9,63368,Eden Ben Zaken,"['israeli mediterranean', 'israeli pop']",פילטרים יפים,major,4.470267773,0.005968451,0.994031489,3.616343498,4.599684715,1.096340299,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
38,spotify:track:4qAHhdpiGcbzqwjqmwuXwj,Raviv Kaner,רסיסים,Tedy Productions under exclusive license to D-Music,1,37,80,63173,Raviv Kaner,['israeli pop'],רסיסים,major,5.685647011,0.005968451,0.994031489,3.616343498,4.599684715,1.044946551,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
39,spotify:track:3A9gSVar0MgHpO86WXeSW9,Itay Levi,הטעות הכי יפה,Mobile1 Music,16,42,36,61703,Itay Levi,"['israeli mediterranean', 'mizrahi']",הטעות הכי יפה,major,5.745957375,0.019298937,0.980701089,4.650367737,5.385616302,1.03790307,0.238921061,0.761078894,0.517050564,0.482949436,0.113794677,0.886205375,0.515215397,0.484784663
40,spotify:track:20on25jryn53hWghthWWW3,"ACRAZE, Cherish",Do It To It,"Thrive Music, LLC",30,39,12,61317,ACRAZE,"['pop dance', 'tech house']",Do It To It,minor,6.122622013,0.005968451,0.994031489,3.616343498,4.599684715,1.156102061,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
41,spotify:track:1nH2PkJL1XoUq8oE6tBZoU,The Weeknd,Sacrifice,XO / Republic Records,25,33,4,60471,The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Dawn FM,minor,3.530374765,0.020603735,0.979396224,3.550627232,4.448028564,1.40774262,0.144897193,0.855102777,0.454505801,0.545494139,0.074076213,0.925923765,0.649233818,0.350766182
42,spotify:track:4Ow0gCGxYfOcyiCuZOt9mp,Avraham Tal,שבוע טוב,Digistage,17,43,86,60270,Avraham Tal,['israeli pop'],שבוע טוב,minor,3.898169518,0.229303688,0.770696282,5.2663908,5.174072266,1.126849532,0.204899743,0.795100212,0.852350771,0.147649199,0.50439781,0.49560219,0.321135104,0.678864896
43,spotify:track:2V4A1lYgPT5gjffHHnXwP3,Omer Adam,קאקדילה,P.A.I LTD,1,26,5,59933,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",קאקדילה,minor,4.452235699,0.165222213,0.834777832,5.032351494,4.958683968,1.218909144,0.072897747,0.927102327,0.586395383,0.413604587,0.209814101,0.790185928,0.570985138,0.429014862
44,spotify:track:7rNA5Jwu23g7PaXcMwfLdq,Eden Hason,מדליקה לי הכל,Mobile1 Music,7,47,14,59508,Eden Hason,['israeli mediterranean'],אלבום 2,minor,4.583694935,0.170147389,0.829852581,4.831208229,4.795700073,1.180605769,0.10492485,0.895075202,0.662897229,0.337102801,0.28271085,0.71728915,0.514743268,0.485256732
45,spotify:track:0w4e9A0KryKlPySPdyZQDC,"NOROZ, Ido B & Zooki",מגבת באוויר,NOROZ under exclusive license to D-Music,9,44,22,59101,NOROZ,"['israeli hip hop', 'israeli trap']",מרגיש מוגזם,minor,3.6986474990844727,0.005968451,0.9940315,3.6163435,4.5996847,1.194880723953247,0.042205974,0.957794,0.36111858,0.63888144,0.024102194,0.97589785,0.83382684,0.1661732
46,spotify:track:16tcNezkJ5VETVDVC4m7gj,Mergui,לא להיות לבד,Mobile1 Music,17,48,15,57036,Mergui,['israeli pop'],לא להיות לבד,major,2.896117687,0.241941884,0.758058071,4.503547192,4.422554016,1.545775533,0.286805302,0.713194728,0.687637508,0.312362552,0.427076489,0.572923481,0.463111013,0.536888957
47,spotify:track:1BSMpVGWs3v5BZKnAQziAc,Charlie Puth,Light Switch,Atlantic Records,47,49,2,56076,Charlie Puth,"['pop', 'viral pop']",Light Switch,major,5.359752178,0.053450573,0.946549475,4.141826153,4.064156532,1.255171299,0.199202806,0.800797224,0.565467119,0.434532881,0.298995584,0.701004386,0.530554771,0.469445229
48,spotify:track:5e4PVtYVBu9BpJVhmQhIvS,Hanan Ben Ari,שמש,Hanan Ben Ari / Mor Dahan under exclusive license to D-Music,26,50,126,55846,Hanan Ben Ari,['israeli pop'],שמש,major,4.069552898,0.100941807,0.899058223,4.724555969,4.712664604,0.959786177,0.194400668,0.805599272,0.70679903,0.293200999,0.426676154,0.573323786,0.314888567,0.685111463
49,spotify:track:686FdlEzrYCttdUAFByYhI,Eden Hason,לא מרגיש טוב,Mobile1 Music,29,45,10,54885,Eden Hason,['israeli mediterranean'],לא מרגיש טוב,major,4.8489151,0.32734257,0.672657371,5.481124878,5.125736713,1.181363225,0.663935244,0.336064756,0.961017549,0.038982466,0.784357965,0.21564199,0.146300435,0.853699565
50,spotify:track:2EHfaOBfI8SCUntirG9ygB,Raviv Kaner,מים עמוקים,Helicon Aroma Music Ltd.,41,41,2,54028,Raviv Kaner,['israeli pop'],מים עמוקים,major,6.351390362,0.133581147,0.866418839,4.272191048,4.693819523,0.952968359,0.225343451,0.774656594,0.642297566,0.357702374,0.246039256,0.753960729,0.291576982,0.708422959
