rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
32,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",32,41,6,140188,Gracie Abrams,['alt z'],The Secret of Us (Deluxe),major,2.779757977,0.22903049,0.77096951,4.442646027,4.568747044,1.030629039,0.160230741,0.839769244,0.652008295,0.347991735,0.386023432,0.613976538,0.366350859,0.633649111
33,spotify:track:0Wr6wZgEP1npYg0vrsWPIZ,Peer Tasi,רוז,Peer Tasi LTD under exclusive license to D-Music,1,37,28,135876,Peer Tasi,['israeli mediterranean'],רדיו שטח 2,major,3.233769655,0.147917658,0.852082372,5.320399284,5.019547939,1.110040188,0.212909952,0.787090003,0.844170809,0.155829176,0.522992015,0.477008015,0.337802947,0.662197053
34,spotify:track:6svDE1ySQelKOFfW7kCn2B,"Itay Levi, ששון איפרם שאולוב",התקדמתי ממך,Mobile1 Music,34,-1,1,135736,Itay Levi,"['israeli mediterranean', 'mizrahi']",התקדמתי ממך,minor,3.986664057,0.111541241,0.888458729,5.390150547,5.264323711,1.13323617,0.688255787,0.311744213,0.906283677,0.093716353,0.80904907,0.19095099,0.188991159,0.811008811
35,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,44,215,133894,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
36,spotify:track:3DTHsQnfuQVESYAYv0fybQ,Ben Zur,אבא,A List Music LTD under exclusive list to D-Music,36,38,27,133645,Ben Zur,['israeli pop'],אבא,major,5.079150677,0.206620321,0.793379664,5.76579237,5.23000288,1.155121446,0.411433876,0.588566124,0.952942491,0.047057461,0.739643872,0.260356158,0.262813717,0.737186313
37,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,29,36,24,133510,Billie Eilish,"['art pop', 'pop']",HIT ME HARD AND SOFT,minor,8.178953171,0.088912472,0.911087513,3.961574316,4.266615391,1.168784142,0.131427854,0.868572116,0.531193674,0.468806326,0.237477839,0.762522101,0.450514495,0.549485505
38,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",4,45,45,128502,Benson Boone,['singer-songwriter pop'],Fireworks & Rollerblades,major,5.528609753,0.109266087,0.890733957,4.155205727,4.490523338,0.974646509,0.296191275,0.703808725,0.657162011,0.342837989,0.306262523,0.693737507,0.481308997,0.518691003
39,spotify:track:2tFX3wqEPyya8k2bS8pHqW,Omer Adam,רוקנרול,P.A.I LTD,30,33,4,128157,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,5.668203354,0.027204974,0.97279501,3.470632076,4.046215534,0.997299254,0.12037801,0.879621983,0.313937902,0.686062098,0.102118731,0.89788121,0.616086006,0.383913994
40,spotify:track:0h8eZd7eqwZISaz9bkj1zV,Itay Levi,מערב ראשון,Mobile1 Music,3,40,27,127679,Itay Levi,"['israeli mediterranean', 'mizrahi']",מערב ראשון,minor,3.014274359,0.169087723,0.830912292,3.934749126,4.171473503,1.238028288,0.30970794,0.690292001,0.683476031,0.316523999,0.32490027,0.67509973,0.410993189,0.589006841
41,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",28,28,2,126616,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",GNX,major,4.688148975,0.18979792,0.81020206,4.972853,4.7792845,1.161570907,0.2229873,0.7770127,0.8085086,0.19149138,0.47204772,0.5279523,0.41240153,0.58759844
42,spotify:track:0S0lWP18AryHmMcQaHOngD,Omer Adam,פינו נואר,P.A.I LTD,25,35,4,120769,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,5.268342495,0.263859481,0.73614049,4.943689346,4.969846725,1.09780395,0.532745481,0.467254579,0.879887044,0.120113008,0.70497936,0.29502061,0.160649151,0.83935082
43,spotify:track:2Nn5rAJpUi1AhPIubW6HU7,מ',בני ברק או ערק,Ilay Eliyahu Mataraso under exclusive license to D-Music,40,51,9,120022,מ',[],בני ברק או ערק,major,3.941847563,0.226693779,0.773306251,4.312537193,4.418544769,0.983761966,0.35980019,0.64019984,0.825776875,0.174223095,0.435734302,0.564265668,0.408474565,0.591525435
44,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,44,118,2,117407,Arcane,[],Arcane League of Legends: Season 2 (Soundtrack from the Animated Series),major,4.012572289,0.1553306,0.8446694,4.3374014,4.439616,1.160223246,0.14368463,0.85631543,0.6509368,0.34906325,0.33445325,0.6655467,0.49036762,0.50963235
45,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,39,133,117242,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
46,spotify:track:2yPnlfwQ1AmhHauqQWDlWZ,Osher Cohen,מנגן ושר,Helicon Aroma Music Ltd./ P.A.I Ltd.,1,55,43,115057,Osher Cohen,['israeli mediterranean'],THE LAST EPISODE,major,5.385091305,0.01744836,0.982551575,3.913222551,4.754518509,1.01704812,0.100310795,0.899689257,0.42699936,0.573000669,0.08263851,0.917361438,0.623763502,0.376236498
47,spotify:track:74kYHwU43s49Y5AukKArWQ,ששון איפרם שאולוב,משהו אמיתי בעיניים,ללא,2,50,66,114011,ששון איפרם שאולוב,['israeli pop'],משהו אמיתי בעיניים,minor,4.557133675,0.162008941,0.837991059,4.240459442,4.593020439,1.015580654,0.65135628,0.34864375,0.810891032,0.189108923,0.531207263,0.468792766,0.395699471,0.604300499
48,spotify:track:10pnfojlZf9nHvKngPHB7k,Omer Adam,אוהבת לא אוהבת,P.A.I LTD,32,43,4,111566,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,4.539201736,0.171932474,0.828067541,4.355027676,4.359547615,1.043784499,0.248353183,0.751646757,0.744568348,0.255431622,0.431425869,0.568574071,0.4612284,0.53877157
49,spotify:track:4wynpm7WtwueimncaeNp6I,"ותן חלקנו, Amir Benayoun, ששון איפרם שאולוב",לאבא שלי יש סולם,2024 Veten Helkenou Project by PIL ltd,49,59,5,109283,ותן חלקנו,['israeli pop'],לאבא שלי יש סולם,major,4.373597622,0.005968451,0.994031489,3.616343498,4.599684715,0.958603501,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
50,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,Kendrick Lamar,squabble up,"pgLang, under exclusive license to Interscope Records",26,26,2,107670,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",GNX,minor,3.288841009,0.005968451,0.994031489,3.616343498,4.599684715,1.050951958,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
