rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
13,spotify:track:0QDGzInNYjTlYI28Xq7slK,"Doli & Penn, Eden Hason",לאהוב אותך כל יום,Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music,1,12,28,149187,Doli & Penn,['israeli pop'],לאהוב אותך כל יום,major,6.051380634,0.106304966,0.893695056,4.901453495,4.715986729,1.047658563,0.482645035,0.517354906,0.877202988,0.122797005,0.700847089,0.299152881,0.304499328,0.695500672
14,spotify:track:4wEFTT1fmFfsLY1K7Y40Cy,"Peled, Nastia Rod",עזבת ת'בית,Mobile1 Music,5,15,16,133039,Peled,"['israeli hip hop', 'israeli trap']",TATE WE MADE IT,minor,2.880321503,0.154641971,0.845358074,4.876653194,4.766395092,1.180190086,0.483121932,0.516878068,0.849091649,0.150908321,0.607307017,0.392692953,0.400292695,0.599707246
15,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,14,80,132776,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
16,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6,13,11,128716,Tate McRae,['pop'],greedy,major,4.776213169,0.313642323,0.686357617,4.96721983,4.68616581,1.128448367,0.320734292,0.679265678,0.870317996,0.129682004,0.579901218,0.420098782,0.313261449,0.686738551
17,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,19,162,116885,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
18,spotify:track:3X0WwsNHfSqpd85A9Iggr2,"Hanan Ben Ari, Peer Tasi",38 וחוץ מכדורגל,Peer Tasi / Hanan Ben Ari under eclusive license to D-Music,13,18,11,112581,Hanan Ben Ari,['israeli pop'],38 וחוץ מכדורגל,major,4.861474037,0.006769184,0.99323082,3.572881699,4.560818672,1.069507957,0.108106002,0.891893983,0.377609253,0.622390687,0.036561128,0.963438809,0.705793977,0.294205993
19,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,20,102,112406,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
20,spotify:track:7BcRDWY4VTCvRRHoobFWWo,"Tuna, Jasmin Moallem",סהרה - Live,NaNa Disc,1,16,76,111684,Tuna,"['israeli hip hop', 'israeli pop']",סהרה (Live),minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
21,spotify:track:3IiaTxdKgDe9NvmosLM8bM,ששון איפרם שאולוב,בואי נדבר,Mobile1 Music,21,24,6,111104,ששון איפרם שאולוב,['israeli pop'],בואי נדבר,major,4.226586819,0.277890891,0.722109079,5.573235989,5.19479847,1.144829035,0.673067033,0.326932997,0.963448465,0.036551561,0.787505746,0.212494254,0.221062884,0.778937161
22,spotify:track:2KBtuxA73fMKyj37wr1XKM,Omer Adam,סטלות,P.A.I LTD,13,17,14,110879,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סטלות,minor,4.17224884,0.005968451,0.994031489,3.616343498,4.599684715,1.230811834,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
23,spotify:track:6xtqda5h0wlcFn3WdI4pb6,Tuna,כל הכוכבים,NaNa Disc,19,22,93,109897,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,5.633679867,0.051690701,0.948309362,4.545163155,5.456661701,1.118296862,0.191259921,0.808740079,0.813557148,0.186442897,0.318869859,0.681130111,0.681575477,0.318424523
24,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,27,179,101164,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
25,spotify:track:3mCCFs2hdDM2mObzARzxOg,"STILLA, Ness",תיק קטן,2023 Va’ad Ha Bait records By PIL LTD,1,29,31,101088,סטילה,['israeli hip hop'],תיק קטן,minor,6.972081184,0.022773437,0.977226615,4.210145473,4.678267479,1.1444242,0.495464534,0.504535496,0.687794805,0.312205225,0.29843241,0.70156759,0.493187428,0.506812572
26,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,7,23,13,100374,Kenya Grace,['singer-songwriter pop'],Strangers,major,2.68047452,0.09259288,0.907407165,4.680862904,4.557954788,1.205033898,0.711347342,0.288652658,0.887912095,0.112087958,0.80163902,0.19836095,0.300211221,0.699788809
27,spotify:track:60BOR51eeN8A3wYIrElggH,"Osher Cohen, Odeya",אני פה,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,30,42,98294,Osher Cohen,['israeli mediterranean'],אושר,major,4.967988968,0.077539325,0.922460616,3.755607128,4.182087421,1.065321445,0.128257036,0.871742964,0.53422904,0.46577096,0.195042819,0.804957151,0.607287824,0.392712146
28,spotify:track:3cXhJh34pRLkZegiL5cfy9,ששון איפרם שאולוב,כשיגמר לכם הקיץ,Mobile1 Music,28,31,7,97687,ששון איפרם שאולוב,['israeli pop'],כשיגמר לכם הקיץ,minor,5.545684338,0.197018668,0.802981317,5.18603611,4.847251892,1.056650639,0.233404636,0.766595364,0.756429434,0.243570596,0.481443882,0.518556058,0.410517573,0.589482427
29,spotify:track:4E5fqKktoOAT3shxlolPBm,Odeya,אינטלקטוערסית,Helicon Aroma Music Ltd.,5,26,24,96168,אודיה,['israeli pop'],אינטלקטוערסית,minor,4.594796658,0.114992909,0.885007083,4.813269615,4.925606728,1.183689117,0.476465911,0.52353406,0.897688091,0.102311887,0.580302894,0.419697106,0.305784225,0.694215715
30,spotify:track:1f6O2TPzZQhW1Ky2iGYb5X,Hanan Ben Ari,מולדת,Hanan Ben Ari under exclusive license to D-Music,18,21,7,95708,Hanan Ben Ari,['israeli pop'],מולדת,minor,5.362480164,0.128518522,0.871481478,4.929801941,4.816878319,0.948816061,0.157486007,0.842514038,0.742031753,0.257968307,0.520647943,0.479352027,0.28215459,0.71784544
31,spotify:track:6Eds9y8ZiQHcIegsEIVcYP,"Avraham Tal, Eden Hason",את חסרה לי & אורות,Mobile1 Music,11,32,60,95508,Avraham Tal,['israeli pop'],את חסרה לי & אורות,major,4.007905006,0.290885419,0.709114611,5.315529823,5.306599617,1.082241893,0.443354726,0.556645274,0.941975772,0.058024175,0.72653991,0.27346012,0.229020312,0.770979762
32,spotify:track:4RyMByXc5HfKc3b8wqwOso,Peer Tasi,אהבה חולה,Peer Tasi LTD under exclusive license to D-Music,1,37,52,91905,Peer Tasi,['israeli mediterranean'],רדיו שטח,minor,4.723923683,0.338083446,0.661916554,4.707711697,4.764160633,1.243116498,0.603741884,0.396258146,0.927915633,0.072084323,0.695668876,0.304331064,0.245427057,0.754572988
33,spotify:track:7q40jR7vLHky0IKFTJWJ4K,Eyal Golan,שלום אהובתי,Liam Productions under exclusive license to D-Music,11,25,16,91707,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",שלום אהובתי,minor,4.607030392,0.139393583,0.860606432,5.076067924,4.80232048,1.03183341,0.345269531,0.654730439,0.885009229,0.114990771,0.666478455,0.333521515,0.337320179,0.662679791
34,spotify:track:0PfvEnfj3hHl7zlc0WcfGY,Ravid Plotnik,‏שלווה בארמונותייך,NaNa Disc,25,34,84,89114,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",תוך כדי תנועה,minor,4.942052364,0.159725457,0.840274572,5.799274445,5.357959747,1.030895591,0.518940747,0.481059253,0.965593159,0.034406878,0.775079489,0.224920541,0.292389929,0.707610011
35,spotify:track:3mITeXQ9Dt7M6nTutuNtsx,"Omer Adam, Infected Mushroom",תרקוד לנצח,P.A.I LTD / Mushroom Touring inc,13,28,5,85782,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",תרקוד לנצח,minor,3.718841076,0.042127483,0.95787251,4.16307354,4.823923111,1.160867095,0.340985924,0.659014106,0.662700772,0.337299258,0.287336916,0.712663054,0.500755072,0.499244928
36,spotify:track:3zhFqDzJZfnc8L5QkGWWG6,Benaia Barabi,קרן שמש,B.B Productions Ltd. under exclusive license to D-Music,1,36,72,84972,Benaia Barabi,['israeli mediterranean'],קרן שמש,major,4.025483608,0.108615294,0.891384661,4.647580624,4.424315453,1.062970996,0.227821261,0.77217871,0.801631033,0.198368907,0.516448617,0.483551353,0.375409096,0.624590874
37,spotify:track:6W6ssWo1mqA9bLTo47Alsz,"Jasmin Moallem, Mergui",צונאמי,Helicon Music,12,41,26,84760,Jasmin Moallem,['israeli pop'],אין עולם,minor,5.163282871,0.146756634,0.853243351,4.031783104,4.14434433,1.139315248,0.450476319,0.549523652,0.616216958,0.383783102,0.373468041,0.626532018,0.371796459,0.628203571
38,spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ,"Eden Hason, Jasmin Moallem, Israel Bidur",שושנים עצובות (ישראל בידור),Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music,8,38,77,84575,Eden Hason,['israeli mediterranean'],שושנים עצובות (ישראל בידור),minor,6.08196497,0.107372262,0.892627716,4.461386681,5.305897713,1.098645329,0.546200991,0.453799069,0.726966619,0.27303341,0.300968945,0.699031115,0.495106727,0.504893303
39,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,5,33,8,82696,iñigo quintero,[],Si No Estás,major,3.624278307,0.116638392,0.883361578,5.457338333,5.274839401,1.08278811,0.548105001,0.451894969,0.924681485,0.075318485,0.796904147,0.203095913,0.177590981,0.822408974
40,spotify:track:1saT4tObMScARIwT4wTv0W,Ravid Plotnik,נתראה בגלגול הבא,NaNa Disc,26,46,203,81892,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",ועכשיו לחלק האומנותי,major,4.07230854,0.279695332,0.720304668,4.762760162,4.599781036,1.026422143,0.34392494,0.65607506,0.8627069,0.137293145,0.553047717,0.446952313,0.313360572,0.686639428
41,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,38,48,73,81276,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",AM,minor,5.072583199,0.147098869,0.852901101,4.852560997,5.292113304,1.31460011,0.511134028,0.488865972,0.738085449,0.261914611,0.389331609,0.610668361,0.309466898,0.690533042
42,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari,עטלף עיוור,Hanan Ben Ari under exclusive license to D-Music,13,35,29,80579,Hanan Ben Ari,['israeli pop'],יש כאן יותר מזה,minor,6.249302864,0.005773682,0.994226396,3.436750412,4.325507641,0.965420365,0.046489593,0.953510404,0.335674882,0.664325118,0.021642718,0.978357315,0.8603338,0.139666259
43,spotify:track:5JGVm5Xshr1IlNlW9phZFQ,Eden Hason,לא תראה אותי בוכה,Mobile1 Music,18,47,22,80318,Eden Hason,['israeli mediterranean'],לא תראה אותי בוכה,major,3.18561697,0.103412978,0.896587014,4.234979153,4.852240562,1.089135051,0.26184836,0.73815167,0.656867325,0.343132704,0.208656177,0.791343868,0.610873699,0.389126301
44,spotify:track:3Q6d64XJr20cHQtRd07YGj,"Omer Adam, David Broza",סיגליות,P.A.I LTD,37,40,26,80271,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סוף העולם,minor,5.796467781,0.097182579,0.902817369,4.500599861,4.760457993,1.06406498,0.507841825,0.492158175,0.789519608,0.210480392,0.523073792,0.476926178,0.208188504,0.791811526
45,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,5,42,17,80168,Doja Cat,"['dance pop', 'pop']",Scarlet,major,8.149404526,0.204935357,0.795064688,4.229879856,4.774503231,1.121412873,0.477260858,0.522739112,0.831745744,0.168254271,0.551103354,0.448896646,0.359824419,0.640175581
46,spotify:track:6NUzJGlQORUv6NjUwcefr8,Eyal Golan,עיר נמל,Liam Productions under exclusive license to D-Music,11,39,36,79575,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",2023,minor,4.197591305,0.006116103,0.993883908,3.747279167,4.432431698,1.228900313,0.141416907,0.858583033,0.46437034,0.53562963,0.042548556,0.957451403,0.655026257,0.344973743
47,spotify:track:1zZ9bah4HU0TtICQzCFXp3,"Avi Aburomi, Mor",אין אותנו יותר (By Tamar Yahalomy & Yonatan Kalimi),2023 Avi Aburomi By PIL LTD,2,50,44,78993,Avi Aburomi,['israeli pop'],אין אותנו יותר (By Tamar Yahalomy & Yonatan Kalimi),major,6.177942753,0.044565629,0.955434382,3.59219408,4.116418839,1.040865064,0.260077059,0.739922881,0.526959419,0.473040611,0.201534882,0.798465073,0.577864826,0.422135234
48,spotify:track:2PpTUW96jjJYr8ib8RUnUu,Tuna,י'א 2,Anana Ltd.,21,53,169,78437,Tuna,"['israeli hip hop', 'israeli pop']",טונהפארק,minor,3.770866156,0.103984676,0.896015286,3.775401592,3.986925125,1.148566484,0.311239451,0.688760579,0.748932838,0.251067191,0.331803828,0.668196201,0.498511344,0.501488626
49,spotify:track:1Rh5r9vUOumJ1sbPuv3dkO,Eden Hason,עד שתבואי עד אליי,Mobile1 Music,5,51,53,78305,Eden Hason,['israeli mediterranean'],עד שתבואי עד אליי,minor,4.10935688,0.109326959,0.890673041,4.171309948,4.526154518,1.21835947,0.356713772,0.643286228,0.533809125,0.466190815,0.315676481,0.684323549,0.423260808,0.576739192
50,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Inbal Bibi,אף פעם לא לבד,Universal Music Israel,34,43,15,77379,Inbal Bibi,['israeli pop'],אף פעם לא לבד,major,5.655209064,0.107535973,0.892464042,4.839829922,4.987435341,1.080974936,0.715302825,0.284697175,0.933792293,0.066207737,0.644382119,0.355617821,0.1082993,0.891700685
