rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
26,spotify:track:7dEtCKY2MthcyP0U6aiMCW,Nunu,קוביד 19,Neomi Aharoni Gal under exclusive license to D-Music,19,25,4,85691,Nunu,['israeli hip hop'],סטטוס,minor,4.93524456,0.184776962,0.815223098,4.448156834,4.901688576,1.439991355,0.358609557,0.641390443,0.775490642,0.224509388,0.31752333,0.68247664,0.567817509,0.432182521
27,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,16,81,84899,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",Dreamland (+ Bonus Levels),major,5.493142605,0.138685629,0.861314416,5.488412857,5.350234985,1.042759538,0.264210075,0.735789895,0.924473524,0.075526506,0.578078628,0.421921313,0.140628174,0.859371841
28,spotify:track:7rNA5Jwu23g7PaXcMwfLdq,Eden Hason,מדליקה לי הכל,Mobile1 Music,7,30,42,83699,Eden Hason,['israeli mediterranean'],אלבום 2,minor,4.583694935,0.170147389,0.829852581,4.831208229,4.795700073,1.180605769,0.10492485,0.895075202,0.662897229,0.337102801,0.28271085,0.71728915,0.514743268,0.485256732
29,spotify:track:3lc6b4cCbPLWNQ95GYxPkN,Nunu,ליבינג דה דרים,Neomi Aharoni Gal under exclusive license to D-Music,9,17,25,83086,Nunu,['israeli hip hop'],סטטוס,minor,5.134684086,0.052343968,0.947656095,3.873627186,4.563082695,1.046015978,0.188002884,0.811997116,0.505071342,0.494928598,0.1477952,0.8522048,0.622283697,0.377716362
30,spotify:track:5dUG9RrLElsi2sxJAhVUZJ,"Agam Buhbut, הפשוטע",בשורות טובות,2022 Z.I. Productions BY PIL LTD,7,24,11,82368,Agam Buhbut,['israeli mediterranean'],בשורות טובות,minor,4.508795738,0.257074803,0.742925227,4.592467785,4.667992592,1.120225072,0.713302851,0.286697149,0.929166675,0.070833273,0.754797637,0.245202422,0.210371777,0.789628267
31,spotify:track:3zhFqDzJZfnc8L5QkGWWG6,Benaia Barabi,קרן שמש,B.B Productions Ltd. under exclusive license to D-Music,31,35,5,81427,Benaia Barabi,['israeli mediterranean'],קרן שמש,major,4.025483608,0.108615294,0.891384661,4.647580624,4.424315453,1.062970996,0.227821261,0.77217871,0.801631033,0.198368907,0.516448617,0.483551353,0.375409096,0.624590874
32,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,26,26,8,79957,OneRepublic,"['piano rock', 'pop']","I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",major,2.939245462,0.166255862,0.833744109,4.475974083,4.535234928,1.08935082,0.45784536,0.54215461,0.8005445,0.199455515,0.41132009,0.58867985,0.270220727,0.729779303
33,spotify:track:1XO1AePYpXpLxtRWpcaJiJ,Maya Dadon,יאללה ביי,Icon Artist Management under exclusive license to D-Music,24,29,7,79630,Maya Dadon,['israeli pop'],יאללה ביי,minor,5.064858437,0.175665349,0.824334681,5.117280006,4.82425499,1.235293865,0.467039526,0.532960474,0.880793273,0.119206734,0.694275081,0.305724859,0.185952842,0.814047158
34,spotify:track:3LtpKP5abr2qqjunvjlX5i,Central Cee,Doja,Central Cee,18,28,4,77144,Central Cee,"['melodic drill', 'r&drill']",Doja,minor,5.968987942,0.288138121,0.711861908,6.739246845,6.695221901,1.236656904,0.287729889,0.712270081,0.974433422,0.025566518,0.714599371,0.285400569,0.097503796,0.902496159
35,spotify:track:6zJejIfVYLgjud3lTk4DLB,Rosa Linn,SNAP,Nvak Collective,35,80,4,74578,Rosa Linn,['alt z'],SNAP PACK,major,5.607120514,0.29051891,0.70948112,4.960191727,4.915884495,1.085466623,0.782022119,0.217977926,0.938362718,0.061637241,0.77379185,0.22620818,0.309684575,0.690315425
36,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,17,32,9,70830,Beyoncé,"['pop', 'r&b']",RENAISSANCE,major,2.570684433,0.005968451,0.994031489,3.616343498,4.599684715,1.293845296,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
37,spotify:track:6i2SQujw0VIv4LPkF5oFqB,Omer Adam,תמיד שלך,P.A.I LTD,18,38,8,70303,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",תמיד שלך,major,3.167073011,0.063612357,0.936387658,4.63232708,4.641346931,1.078624725,0.626319826,0.373680174,0.862621069,0.137378931,0.630742013,0.369257957,0.299321979,0.700677991
38,spotify:track:2re0QWv8k08Z3bwDJeaEEp,"Doli & Penn, Lior Narkis",עזוב אותי מטכנו,Dolev Ram & Penn Hazut under exclusive license to D-Music,26,33,8,68860,Doli & Penn,['israeli pop'],צעירים לנצח,minor,6.918857098,0.166955963,0.833044052,4.350422859,4.245072365,1.090714693,0.568049073,0.431950927,0.855034828,0.144965172,0.609188974,0.390811056,0.400978148,0.599021852
39,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music,22,31,10,68107,Joji,['viral pop'],Glimpse of Us,major,6.953979492,0.237195671,0.762804329,4.792251587,4.779717445,0.938835204,0.231953844,0.7680462,0.775937378,0.224062622,0.47524631,0.52475369,0.37232247,0.62767756
40,spotify:track:1ZEsqzNBQqyC7VLRTUDopj,"Mor, Avi Aburomi",חצי שלי,2022 Avi Aburomi & Sarit Productions BY PIL LTD,10,36,21,67617,Mor,['israeli pop'],חצי שלי,major,7.250547409,0.102632359,0.897367656,3.81439352,3.903163671,1.081082702,0.319940627,0.680059373,0.610390723,0.389609337,0.332997799,0.667002201,0.466616571,0.533383429
41,spotify:track:4OuoS8NAur7tj6rMDpTVjJ,Maya Dadon,כמו שאני,Icon Artist Management under exclusive license to D-Music,8,37,21,67258,Maya Dadon,['israeli pop'],כמו שאני,major,4.784235001,0.005196805,0.994803131,3.791214943,4.807648659,1.046351552,0.084787861,0.915212095,0.331367463,0.668632567,0.02072362,0.979276419,0.719648719,0.280351311
42,spotify:track:3yyHRwblo5kk0fH9pfMP6M,"Marina Maximilian, Guy Mentesh",ביחד,Marina Maximilian under exclusive license to D-Music,14,45,101,66956,Marina Maximilian,['israeli pop'],ביחד,major,7.227883339,0.028921813,0.971078157,4.848984718,5.560963631,1.101805925,0.225497901,0.774502158,0.483888745,0.516111255,0.14242056,0.85757947,0.629055321,0.370944679
43,spotify:track:66iaD8MCoVnBtqUhuzdglT,Ran Danker,בית משוגעים,NMC United Entertainment Ltd.,1,41,76,66030,Ran Danker,"['festigal', 'israeli pop']",בית משוגעים,minor,3.777141571,0.332325608,0.667674363,4.773498535,4.607159138,1.177503109,0.368362457,0.631637573,0.828982711,0.171017274,0.520962059,0.47903797,0.399316341,0.600683689
44,spotify:track:2rtRolBeoU3EsfWtErOoTL,"Doli & Penn, Noa Kirel, Peled",שחרר אותי,Dolev Ram & Penn Hazut under exclusive license to D-Music,29,42,7,64276,Doli & Penn,['israeli pop'],צעירים לנצח,minor,3.09343791,0.136916608,0.863083422,4.805217266,4.720029831,1.218115568,0.438209087,0.561790943,0.678305387,0.321694613,0.529776931,0.470223039,0.304552644,0.695447385
45,spotify:track:2ICsg0MAobTLg4VVjW2iE5,Osher Cohen,אהובי לב אדום,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,35,44,15,63980,Osher Cohen,['israeli mediterranean'],אהובי לב אדום,minor,3.533696651,0.196293876,0.80370611,4.906953335,4.869915009,1.405707359,0.614770472,0.385229558,0.963748217,0.036251742,0.767422736,0.232577249,0.211294308,0.788705647
46,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,24,39,9,63771,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']","Honestly, Nevermind",minor,4.133064747,0.208194762,0.791805267,4.931360245,4.775218964,1.227964044,0.353297055,0.646702945,0.83035326,0.16964674,0.688125074,0.311874896,0.193914771,0.806085229
47,spotify:track:0g2Bbgy7P41pFjMWJuzsf4,"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),Epic/We The Best,47,79,2,61964,DJ Khaled,"['hip hop', 'miami hip hop', 'pop rap', 'rap']",STAYING ALIVE (feat. Drake & Lil Baby),minor,4.985249519,0.240781963,0.759218037,3.758927822,3.84868598,1.035912156,0.30278188,0.69721806,0.706205904,0.293794125,0.298420578,0.701579392,0.591194332,0.408805698
48,spotify:track:79h6P8bV0ENtq6Vmhkpewr,Odeya,אם הייתי צריכה,A.M Music Productions LTD,7,47,38,61862,אודיה,['israeli pop'],אם הייתי צריכה,major,5.863355637,0.007756138,0.992243826,3.821069479,4.850969315,1.061436653,0.032624234,0.967375815,0.312055141,0.687944829,0.016869349,0.983130693,0.863400698,0.136599228
49,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,48,95,61432,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
50,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,2,40,58,60909,The Kid LAROI,['australian hip hop'],F*CK LOVE 3: OVER YOU,major,5.343758106,0.079311222,0.920688748,3.979289532,4.325668335,1.23449564,0.239715278,0.760284781,0.509670138,0.490329891,0.235030159,0.764969826,0.502395868,0.497604162
