rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
11,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,Jasmin Moallem,יחפים,Helicon Music,11,34,98,89866,Jasmin Moallem,['israeli pop'],יחפים,major,5.801971436,0.007914848,0.992085159,3.78188324,4.68830204,1.021230698,0.050327238,0.949672818,0.363684922,0.636315107,0.028077628,0.971922398,0.785275698,0.214724317
12,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,5,10,11,85167,Doja Cat,"['dance pop', 'pop']",Scarlet,major,8.149404526,0.204935357,0.795064688,4.229879856,4.774503231,1.121412873,0.477260858,0.522739112,0.831745744,0.168254271,0.551103354,0.448896646,0.359824419,0.640175581
13,spotify:track:7BcRDWY4VTCvRRHoobFWWo,"Tuna, Jasmin Moallem",סהרה - Live,NaNa Disc,1,17,70,85092,Tuna,"['israeli hip hop', 'israeli pop']",סהרה (Live),minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
14,spotify:track:74kYHwU43s49Y5AukKArWQ,ששון איפרם שאולוב,משהו אמיתי בעיניים,ללא,14,20,7,85018,ששון איפרם שאולוב,['israeli pop'],משהו אמיתי בעיניים,minor,4.557133675,0.162008941,0.837991059,4.240459442,4.593020439,1.015580654,0.65135628,0.34864375,0.810891032,0.189108923,0.531207263,0.468792766,0.395699471,0.604300499
15,spotify:track:3Au0H4VhjcXZ5HGOHo8Nc3,Static,רונדלים,Mobile1 Music,3,11,35,82699,Static,[],לירז,minor,3.423528194,0.297599554,0.702400446,4.451541424,4.460193634,1.101505876,0.120753206,0.879246831,0.747949898,0.252050102,0.489614993,0.510385036,0.388084918,0.611915052
16,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,21,74,80019,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
17,spotify:track:0JoYMP7hvEwxKCjj9szUo6,LIAD MEIR,טיל פצמר,2023 Duda by PIL ltd,8,13,11,75603,ליעד מאיר,['israeli hip hop'],טיל פצמר,minor,4.665133953,0.197717711,0.802282333,4.996716499,5.125655174,1.141034126,0.342931181,0.657068789,0.620291412,0.379708529,0.244520679,0.755479276,0.728138745,0.271861255
18,spotify:track:3X0WwsNHfSqpd85A9Iggr2,"Hanan Ben Ari, Peer Tasi",38 וחוץ מכדורגל,Peer Tasi / Hanan Ben Ari under eclusive license to D-Music,13,23,5,73939,Hanan Ben Ari,['israeli pop'],38 וחוץ מכדורגל,major,4.861474037,0.006769184,0.99323082,3.572881699,4.560818672,1.069507957,0.108106002,0.891893983,0.377609253,0.622390687,0.036561128,0.963438809,0.705793977,0.294205993
19,spotify:track:2KBtuxA73fMKyj37wr1XKM,Omer Adam,סטלות,P.A.I LTD,14,27,8,73700,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סטלות,minor,4.17224884,0.005968451,0.994031489,3.616343498,4.599684715,1.230811834,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
20,spotify:track:7q40jR7vLHky0IKFTJWJ4K,Eyal Golan,שלום אהובתי,Liam Productions under exclusive license to D-Music,11,19,10,72507,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",שלום אהובתי,minor,4.607030392,0.139393583,0.860606432,5.076067924,4.80232048,1.03183341,0.345269531,0.654730439,0.885009229,0.114990771,0.666478455,0.333521515,0.337320179,0.662679791
21,spotify:track:4E5fqKktoOAT3shxlolPBm,Odeya,אינטלקטוערסית,Helicon Aroma Music Ltd.,5,14,18,70828,אודיה,['israeli pop'],אינטלקטוערסית,minor,4.594796658,0.114992909,0.885007083,4.813269615,4.925606728,1.183689117,0.476465911,0.52353406,0.897688091,0.102311887,0.580302894,0.419697106,0.305784225,0.694215715
22,spotify:track:2YSzYUF3jWqb9YP9VXmpjE,"Drake, Yeat",IDGAF (feat. Yeat),OVO/Republic,15,15,2,69450,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",For All The Dogs,major,7.723124027,0.052644204,0.94735575,3.7993832,4.3078675,1.060225725,0.29729342,0.7027066,0.52252346,0.47747657,0.18341506,0.81658494,0.5815772,0.41842282
23,spotify:track:60BOR51eeN8A3wYIrElggH,"Osher Cohen, Odeya",אני פה,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,18,36,68894,Osher Cohen,['israeli mediterranean'],אושר,major,4.967988968,0.077539325,0.922460616,3.755607128,4.182087421,1.065321445,0.128257036,0.871742964,0.53422904,0.46577096,0.195042819,0.804957151,0.607287824,0.392712146
24,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,28,96,67213,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
25,spotify:track:5JGVm5Xshr1IlNlW9phZFQ,Eden Hason,לא תראה אותי בוכה,Mobile1 Music,18,37,16,66909,Eden Hason,['israeli mediterranean'],לא תראה אותי בוכה,major,3.18561697,0.103412978,0.896587014,4.234979153,4.852240562,1.089135051,0.26184836,0.73815167,0.656867325,0.343132704,0.208656177,0.791343868,0.610873699,0.389126301
26,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari,עטלף עיוור,Hanan Ben Ari under exclusive license to D-Music,13,41,23,63038,Hanan Ben Ari,['israeli pop'],יש כאן יותר מזה,minor,6.249302864,0.005773682,0.994226396,3.436750412,4.325507641,0.965420365,0.046489593,0.953510404,0.335674882,0.664325118,0.021642718,0.978357315,0.8603338,0.139666259
27,spotify:track:4RyMByXc5HfKc3b8wqwOso,Peer Tasi,אהבה חולה,Peer Tasi LTD under exclusive license to D-Music,1,29,46,61183,Peer Tasi,['israeli mediterranean'],רדיו שטח,minor,4.723923683,0.338083446,0.661916554,4.707711697,4.764160633,1.243116498,0.603741884,0.396258146,0.927915633,0.072084323,0.695668876,0.304331064,0.245427057,0.754572988
28,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,56,156,61108,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
29,spotify:track:6NUzJGlQORUv6NjUwcefr8,Eyal Golan,עיר נמל,Liam Productions under exclusive license to D-Music,11,35,30,60405,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",2023,minor,4.197591305,0.006116103,0.993883908,3.747279167,4.432431698,1.228900313,0.141416907,0.858583033,0.46437034,0.53562963,0.042548556,0.957451403,0.655026257,0.344973743
30,spotify:track:6xtqda5h0wlcFn3WdI4pb6,Tuna,כל הכוכבים,NaNa Disc,19,51,87,60084,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,5.633679867,0.051690701,0.948309362,4.545163155,5.456661701,1.118296862,0.191259921,0.808740079,0.813557148,0.186442897,0.318869859,0.681130111,0.681575477,0.318424523
31,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,9,31,16,58977,Olivia Rodrigo,['pop'],GUTS,major,5.959181309,0.007692723,0.992307246,3.541828394,4.348650932,1.019196868,0.071732096,0.928267956,0.257679433,0.742320597,0.01965427,0.980345786,0.812775552,0.187224418
32,spotify:track:2FDTHlrBguDzQkp7PVj16Q,"Dave, Central Cee",Sprinter,Neighbourhood / Live Yours,10,36,20,58427,Dave,['uk hip hop'],Sprinter,minor,4.047381878,0.337927669,0.662072301,5.600718975,5.182731628,1.293731689,0.658753932,0.341246068,0.973591328,0.026408708,0.866085529,0.1339145,0.153403461,0.846596479
33,spotify:track:6uCZdJ3p3hrfi6mRKVtt7k,Osher Cohen,תראי אהובתי,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,10,30,36,57571,Osher Cohen,['israeli mediterranean'],אושר,major,5.299224377,0.005968451,0.994031489,3.616343498,4.599684715,1.032757044,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
34,spotify:track:3zhFqDzJZfnc8L5QkGWWG6,Benaia Barabi,קרן שמש,B.B Productions Ltd. under exclusive license to D-Music,1,45,66,56799,Benaia Barabi,['israeli mediterranean'],קרן שמש,major,4.025483608,0.108615294,0.891384661,4.647580624,4.424315453,1.062970996,0.227821261,0.77217871,0.801631033,0.198368907,0.516448617,0.483551353,0.375409096,0.624590874
35,spotify:track:6Eds9y8ZiQHcIegsEIVcYP,"Avraham Tal, Eden Hason",את חסרה לי & אורות,Mobile1 Music,11,80,54,56460,Avraham Tal,['israeli pop'],את חסרה לי & אורות,major,4.007905006,0.290885419,0.709114611,5.315529823,5.306599617,1.082241893,0.443354726,0.556645274,0.941975772,0.058024175,0.72653991,0.27346012,0.229020312,0.770979762
36,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,5,5,22,56249,Bruno Mars,"['dance pop', 'pop']",Unorthodox Jukebox,major,4.510227203,0.077332787,0.922667205,4.725097179,5.306842804,1.198246121,0.289908797,0.710091233,0.502889752,0.497110307,0.171008408,0.828991592,0.480542541,0.519457459
37,spotify:track:16NPQQxjcSfhb0UFaUVw5s,Eden Hason,אז מה עכשיו,Mobile1 Music,9,59,31,55750,Eden Hason,['israeli mediterranean'],אז מה עכשיו,major,4.410238266,0.014181877,0.985818088,5.483880997,6.441585064,1.060373068,0.54685688,0.453143179,0.868246973,0.131753087,0.316576302,0.683423698,0.567635953,0.432364017
38,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,38,47,67,54677,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",AM,minor,5.072583199,0.147098869,0.852901101,4.852560997,5.292113304,1.31460011,0.511134028,0.488865972,0.738085449,0.261914611,0.389331609,0.610668361,0.309466898,0.690533042
39,spotify:track:4ZGe1hugAeejCOd7TWGiz0,Inbal Bibi,אף פעם לא לבד,Universal Music Israel,34,44,9,53738,Inbal Bibi,['israeli pop'],אף פעם לא לבד,major,5.655209064,0.107535973,0.892464042,4.839829922,4.987435341,1.080974936,0.715302825,0.284697175,0.933792293,0.066207737,0.644382119,0.355617821,0.1082993,0.891700685
40,spotify:track:1ttOlVyZvmnozD2muIxulw,Eviatar Banai,עד מחר,Hed Arzi Ltd.,40,84,291,52555,Eviatar Banai,"['classic israeli pop', 'israeli rock']",לילה כיום יאיר,major,3.572841883,0.132690102,0.867309928,4.024298668,4.207428455,0.887359917,0.127848387,0.872151613,0.54981482,0.45018521,0.259892106,0.740107894,0.509531856,0.490468144
41,spotify:track:0hlBI8n1v5F2mj0tDIM5ai,LIAD MEIR,שלוק מהבלו,2020 Duda By PIL LTD,39,39,20,52538,ליעד מאיר,['israeli hip hop'],שלוק מהבלו,minor,4.051024914,0.199127868,0.800872147,5.57086277,5.123649597,1.084824204,0.368148714,0.631851256,0.927947581,0.072052456,0.663474262,0.336525708,0.305534184,0.694465816
42,spotify:track:6OXv4CrNp3DFRj6Cu1GojJ,Eyal Golan,מתי את חוזרת,Liam Productions under exclusive license to D-Music,6,57,30,51537,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",2023,minor,5.162718296,0.005892057,0.994107962,3.544901848,4.597513199,1.046190858,0.048705332,0.95129472,0.31985718,0.68014282,0.020346899,0.97965312,0.831648409,0.168351546
43,spotify:track:52n4gF126eIllrGuc9Zus6,Ishay Ribo,לשוב הביתה,2018 ISHAY RIBO LTD BY PIL LTD,10,79,293,51302,Ishay Ribo,['israeli pop'],שטח אפור,major,4.351358891,0.199907899,0.800092101,5.260519028,5.502557755,1.263797402,0.304651976,0.695348024,0.933210313,0.066789627,0.654867649,0.345132411,0.212195501,0.787804425
44,spotify:track:02hXZxgl6XwtAdK9y2sb6B,Eden Hason,כפיות,Mobile1 Music,1,146,118,51105,Eden Hason,['israeli mediterranean'],שמישהו יעצור אותי,major,5.594580173,0.127976552,0.872023404,4.118290901,4.187922478,1.036050439,0.242804617,0.757195413,0.630058348,0.369941622,0.337909847,0.662090123,0.474559844,0.525440156
45,spotify:track:4rXLjWdF2ZZpXCVTfWcshS,Gunna,fukumean,300 Entertainment,32,49,16,50511,Gunna,"['atl hip hop', 'melodic rap', 'rap', 'trap']",a Gift & a Curse,minor,3.77570653,0.15011403,0.849885941,4.810596943,4.586996078,1.117581248,0.649271071,0.350728959,0.867043376,0.132956639,0.727696717,0.272303283,0.288802743,0.711197257
46,spotify:track:3cmplhlwMZyQbuTHThyGe7,Idan Rafael Haviv,מחכה,NMC United Entertainment Ltd.,46,91,81,49767,Idan Rafael Haviv,['israeli singer-songwriter'],כל פעם קצת,major,1.97416079,0.110418506,0.889581561,5.178577423,4.831931114,1.001700759,0.168557346,0.831442654,0.808993578,0.191006422,0.46930033,0.53069967,0.440850824,0.559149206
47,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,89,173,49608,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
48,spotify:track:7x9aauaA9cu6tyfpHnqDLo,"Jung Kook, Latto",Seven (feat. Latto),BIGHIT MUSIC,25,25,14,49258,Jung Kook,['k-pop'],Seven (feat. Latto),major,5.73597765,0.332954943,0.667045057,4.238983631,4.358581543,1.128870487,0.364606231,0.635393739,0.796063185,0.2039368,0.461416513,0.538583457,0.25250569,0.74749428
49,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,21,64,101,48975,Tom Odell,['chill pop'],Long Way Down,minor,7.149653912,0.205990896,0.794009149,3.9798944,4.045118809,1.12776792,0.261186093,0.738813937,0.648897588,0.351102382,0.365430802,0.634569228,0.380411983,0.619588017
50,spotify:track:3yyHRwblo5kk0fH9pfMP6M,"Marina Maximilian, Guy Mentesh",ביחד,Marina Maximilian under exclusive license to D-Music,14,65,162,48815,Marina Maximilian,['israeli pop'],ביחד,major,7.227883339,0.028921813,0.971078157,4.848984718,5.560963631,1.101805925,0.225497901,0.774502158,0.483888745,0.516111255,0.14242056,0.85757947,0.629055321,0.370944679
