rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",85,200,37,"45759"
192,"spotify:track:5I0WaR0LpN4Kn1zwbvd145","E-Z, Noa Kirel","גושפנקא","Unicell",15,149,59,"45661"
193,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",140,140,3,"45596"
194,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",37,159,69,"45588"
195,"spotify:track:2YPOqzIqc18ETU6AnQ4yIS","Noa Kirel","אני","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",67,193,10,"45106"
196,"spotify:track:2biQCM9i8PaFYVEYyVkn31","Shmuel","תן לי תפילה","Mobile1 Music",196,-1,1,"45088"
197,"spotify:track:3kXoKlD84c6OmIcOLfrfEs","Earth, Wind & Fire","September","Columbia/Legacy",190,-1,2,"45003"
198,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",50,175,96,"44933"
199,"spotify:track:3RiPr603aXAoi4GHyXx0uy","Coldplay","Hymn for the Weekend","Parlophone UK",160,-1,5,"44837"
200,"spotify:track:4tJqps9lE4yMNuy0nufRE3","Eviatar Banai","הכל טוב אחי","NaNa Disc",200,-1,1,"44680"
