rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
21,"spotify:track:2CUwpTA4gOSouCTyRN1vnE","Itay Levi","אין לי מקום אחר","Mobile1 Music",5,18,39,"158425"
22,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,21,17,"156571"
23,"spotify:track:2fewVF6oOGKux69rHGbPMq","Eden Hason","צוחקת ובוכה","Mobile1 Music",4,27,32,"148965"
24,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",13,24,34,"145786"
25,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",11,23,22,"144115"
26,"spotify:track:3xkHsmpQCBMytMJNiDf3Ii","Benson Boone","Beautiful Things","Night Street Records, Inc./Warner Records Inc.",4,25,33,"138987"
27,"spotify:track:7hBNxod1lDW2HKu9wlBUp5","Odeya","עובד בכפר","Helicon Aroma Music Ltd.",27,49,3,"134358"
28,"spotify:track:1D8HR389yohrWVZ1yHI2bc","Tuna","היי בייב","NaNa Disc",4,31,143,"128161"
29,"spotify:track:74kYHwU43s49Y5AukKArWQ","ששון איפרם שאולוב","משהו אמיתי בעיניים","ללא",2,30,54,"126975"
30,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,38,203,"126297"
31,"spotify:track:34aKXUhVdHGTzWOt85RjGq","Osher Cohen","אהבה","Helicon Aroma Music Ltd./ P.A.I Ltd.",1,26,66,"125861"
32,"spotify:track:4dELL8S6XVMibwBkjJACF1","Omer Adam","לילות וקללות","P.A.I LTD",2,32,25,"124092"
33,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,40,216,"120203"
34,"spotify:track:6Xg2Ir8Go9giAzRxW4Jaze","Hatikva 6","גיבורי על","Hatikva 6 under exclusive license to D-Music",21,28,28,"117642"
35,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,37,220,"114953"
36,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",34,34,3,"113842"
37,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,42,134,"111530"
38,"spotify:track:2WDgnb44mEO7gWUtECuNLJ","Static, Adi Bity","מכשפה","Mobile1 Music",23,35,20,"109669"
39,"spotify:track:2foTZaysNY65xcTXlQKxg4","Odeya","אם אתה שלי","Helicon Aroma Music Ltd.",9,33,32,"106984"
40,"spotify:track:4EN9nGt9TWutt0iDTRnXjY","Shilo Ben Saadon","כוכבים","Or Mermelstein under exclusive license to D-Music",16,39,23,"106599"
41,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",18,43,24,"103751"
42,"spotify:track:5lNB8HWmxpICQXi5Pgatz1","Shahar Tavoch, Agam Buhbut","נאדי באדי","NMC United Entertainment Ltd.",5,36,26,"101971"
43,"spotify:track:0SMDtYt5HghaTMFc61nCnP","Omer Adam","ואיך שלא","P.A.I LTD",2,46,40,"100422"
44,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",2,50,116,"100241"
45,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",16,29,14,"99190"
46,"spotify:track:5FQCwtsC3YanKJzpfkvnDt","Moshiko Mor","שותפה שלי","E.S Productions under exclusive license to D-Music",46,57,4,"99025"
47,"spotify:track:1EZj3gwDRCDVTxJAIGUtMQ","Eyal Golan","שוב אני בדד","Liam Productions under exclusive license to D-Music",41,41,4,"96644"
48,"spotify:track:3QCWA9RzAPb4Xw4BagADFq","Osher Cohen","ככה וככה","Helicon Aroma Music Ltd./ P.A.I Ltd.",2,47,66,"94185"
49,"spotify:track:7BcRDWY4VTCvRRHoobFWWo","Tuna, Jasmin Moallem","סהרה - Live","NaNa Disc",1,56,117,"90155"
50,"spotify:track:1lHlKCdVZ4CGbbkTuG6LfT","Jasmin Moallem","יחפים","Helicon Music",4,51,145,"89420"
51,"spotify:track:3piVfvEpcO5TXO1qn55NtX","Peer Tasi","סלינה","Peer Tasi LTD under exclusive license to D-Music",41,44,16,"89219"
52,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",23,64,125,"87584"
53,"spotify:track:4wEFTT1fmFfsLY1K7Y40Cy","Peled, Nastia Rod","עזבת ת'בית","Mobile1 Music",5,48,57,"86217"
54,"spotify:track:6YQpTZk61Ku0hyutsVLpPe","Eden Ben Zaken","חיפשתי אותו בנרות","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",31,53,20,"86082"
55,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",32,45,7,"85384"
56,"spotify:track:3Au0H4VhjcXZ5HGOHo8Nc3","Static","רונדלים","Mobile1 Music",3,55,82,"85234"
57,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",23,61,244,"85113"
58,"spotify:track:2PnlsTsOTLE5jnBnNe2K0A","Linkin Park","The Emptiness Machine","Warner Records",58,-1,1,"83153"
59,"spotify:track:60BOR51eeN8A3wYIrElggH","Osher Cohen, Odeya","אני פה","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",2,59,83,"82858"
60,"spotify:track:1WqRnSjBc7L2DnLzsNvqOm","Odeya","לילה טוב","Helicon Aroma Music Ltd.",60,112,3,"81527"
61,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",61,77,116,"80713"
62,"spotify:track:4RyMByXc5HfKc3b8wqwOso","Peer Tasi","אהבה חולה","Peer Tasi LTD under exclusive license to D-Music",1,62,93,"79527"
63,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",9,58,19,"78032"
64,"spotify:track:0ZFQYK9u8C1nGLXXb4y17W","Itay Levi","קירות","Mobile1 Music",3,65,134,"77254"
65,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,68,148,"76877"
66,"spotify:track:1Rh5r9vUOumJ1sbPuv3dkO","Eden Hason","עד שתבואי עד אליי","Mobile1 Music",5,78,90,"76414"
67,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,79,176,"75713"
68,"spotify:track:2Ozw7k5CLtM5W9SomrOyjw","Eden Golan","Hurricane","Session42",1,67,27,"74553"
69,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",65,93,105,"73813"
70,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",68,72,12,"72816"
71,"spotify:track:2vR9gmLutur2qzskoEcYna","Ben Chen","חומר ממכר","Helicon Music",30,69,18,"72674"
72,"spotify:track:0KING5MxpAvRENMUzhkBtc","Peer Tasi","מפת העולם","Peer Tasi LTD under exclusive license to D-Music",54,54,16,"72385"
73,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",71,71,34,"71788"
74,"spotify:track:6gDb8gPgdv49sJJ0VpqEMp","Peer Tasi","חייזרית","Peer Tasi LTD under exclusive license to D-Music",54,60,16,"71737"
75,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",32,80,114,"71588"
76,"spotify:track:2KBtuxA73fMKyj37wr1XKM","Omer Adam","סטלות","P.A.I LTD",13,66,55,"70217"
77,"spotify:track:7fcFn0EdQleBdarD7yLp95","Omer Adam","מבת ים ועד הנצח","P.A.I LTD",4,70,25,"70119"
78,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",62,108,96,"68939"
79,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,105,73,"68546"
80,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,88,196,"67911"
81,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",55,89,12,"67414"
82,"spotify:track:3DTHsQnfuQVESYAYv0fybQ","Ben Zur","אבא","A List Music LTD under exclusive list to D-Music",82,92,15,"67154"
83,"spotify:track:1wvwnZRwqofa1YDTNyOm07","Eyal Golan","שכחתי מזמן","Liam Productions under exclusive license to D-Music",37,75,22,"67069"
84,"spotify:track:5OQrgklT1x9uOr2ee5hlHB","Noa Kirel, Itay Galo","משקפיים","Noa Kirel / Itay Galo / Tal Castiel Music & Ent under exclusive license to D-Music",23,76,13,"66990"
85,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",38,73,6,"66949"
86,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",65,85,49,"66462"
87,"spotify:track:6nSQvSGrFykSmDIOetK94r","Jasmin Moallem","יהיה טוב","Helicon Music",1,82,67,"65912"
88,"spotify:track:1jCAwxwhHIrtWzGeF6WfJ7","Kfir Tsafrir","פחד אלוהים","Tedy Productions / Kfir Tsafrir under exclusive license to D-Music",1,52,43,"65255"
89,"spotify:track:2QUuLcqNlQUFOuMm4osKdN","Peer Tasi","38","Peer Tasi LTD under exclusive license to D-Music",8,86,74,"64930"
90,"spotify:track:6OfuBrC66OMwMJSyTQDVkw","ניר כנען","שיר לנטע","Helicon Music",17,84,23,"64812"
91,"spotify:track:6oTChqDVAXNxJrg57siTxB","Hanan Ben Ari","עטלף עיוור","Hanan Ben Ari under exclusive license to D-Music",13,103,69,"63927"
92,"spotify:track:77oczEZHFyfbx5GFlIrfNk","Odeya, E-Z, LIAD MEIR","הטוב הרע ועודיה","Helicon Aroma Music Ltd.",92,-1,1,"63909"
93,"spotify:track:0WAMFZu9JKJ4HN3dzzPUgI","Noa Kirel","BA DA BING","Noa Kirel Music LCC",93,-1,1,"63887"
94,"spotify:track:2tVQnp6k62bMTsWQJYvQXz","Osher Cohen","עוד לא נגמר","Helicon Aroma Music Ltd. / P.A.I Ltd.",34,63,8,"63805"
95,"spotify:track:3TtZlTHR3gT0WYzFTEoPsV","Itay Levi","שתישרף האהבה","Mobile1 Music",21,102,50,"63653"
96,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",96,98,19,"63149"
97,"spotify:track:4uL9uKOOrtjuAoXLaeDyoa","Moni","דרבק","Rad Star Management",59,87,14,"61946"
98,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",50,83,100,"61854"
99,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",70,106,74,"61518"
100,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",40,74,105,"61407"
101,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,97,161,"61298"
102,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",78,96,9,"60740"
103,"spotify:track:2M8hzSzwsIlsCTAhuAQGSf","Omer Adam","כסף או דמעות","P.A.I LTD",7,109,25,"60349"
104,"spotify:track:6ClLC1FYoL8orfOrcknQkk","Alma Gov","מה לעשות עם הזאב","Universal Music Israel Distributed Labels",20,95,30,"59520"
105,"spotify:track:0tewqHTtZMfb7sPsqTyRVc","Itay Levi","מרכז תל אביב","Mobile1 Music",76,90,3,"59497"
106,"spotify:track:2ya0JtcbcMT35tsDUTuLQx","Gilad Segev","אישה מהשמיים","Mobile1 Music",102,125,11,"59443"
107,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,116,210,"59000"
108,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,120,335,"58697"
109,"spotify:track:1O0VUtEP7oVZKAXOMl0QLY","Omer Adam","אקדח","P.A.I LTD",16,119,25,"58369"
110,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,99,340,"58200"
111,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",10,104,83,"58185"
112,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,91,95,"57911"
113,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",38,114,336,"57732"
114,"spotify:track:4ra4WsUIRDxIQ6p0l5t276","Peer Tasi","רוקד עם הכאב","Mobile1 Music",100,100,11,"57457"
115,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",46,131,65,"57213"
116,"spotify:track:7iabz12vAuVQYyekFIWJxD","Central Cee, Lil Baby","BAND4BAND (feat. Lil Baby)","Columbia",36,94,16,"56854"
117,"spotify:track:6SsIHyxHGkKaN9MET0k11l","הפיל הכחול - Hapil","הכל יהיה","821837 Records DK",81,81,31,"56587"
118,"spotify:track:1hLd6flq2cPLvH2Xraimbu","שירז אברהם","תסביכים קשים","Mobile1 Music",118,123,6,"56359"
119,"spotify:track:0h9lqpfcS37U6zvDCKwQhX","Shuli Rand","אייכה","NaNa Disc",71,152,36,"55920"
120,"spotify:track:0QDGzInNYjTlYI28Xq7slK","Doli & Penn, Eden Hason","לאהוב אותך כל יום","Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music",1,137,69,"55873"
121,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,129,53,"55720"
122,"spotify:track:78FrkrO3KgizjXDObyFvzW","Static","צ'יק צ'ק","Mobile1 Music",122,-1,1,"55458"
123,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,170,136,"55455"
124,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,132,287,"55307"
125,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,128,170,"55207"
126,"spotify:track:44GSjYhBxuuKx0ikN5Dmag","Omer Adam, Jasmin Moallem","יהיה טוב & מים שקופים","P.A.I LTD / Jasmin Moallem",2,133,54,"55197"
127,"spotify:track:6HSXNV0b4M4cLJ7ljgVVeh","Bob Dylan","Knockin' On Heaven's Door","Columbia/Legacy",127,159,6,"54972"
128,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,185,51,"54758"
129,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",2,143,68,"54674"
130,"spotify:track:3mCCFs2hdDM2mObzARzxOg","STILLA, Ness","תיק קטן","2023 Va’ad Ha Bait records By PIL LTD",1,118,72,"54396"
131,"spotify:track:6IAZHEBUIGJ6NJKxxOBIEr","Adele","Rolling in the Deep","XL Recordings",116,144,11,"54127"
132,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",42,111,22,"53660"
133,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",28,136,339,"53608"
134,"spotify:track:6Uk0HOyZ3MVw0Mg55Gvxj8","Noa Kirel","שיהיה לך טוב","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",134,-1,1,"53396"
135,"spotify:track:0SmY5bTuls1ccput6QhHSA","Adir Getz","אני אוהב, אני מכור, אני שרוף","Unicell",18,142,91,"53333"
136,"spotify:track:2YPOqzIqc18ETU6AnQ4yIS","Noa Kirel","אני","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",67,117,8,"52780"
137,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",57,115,76,"52631"
138,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",20,113,25,"52470"
139,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",99,148,75,"52456"
140,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,135,42,"52087"
141,"spotify:track:480j122Gpi252OIfy4SNzm","MoBlack, Salif Keita, Benja (NL), Franc Fala, Cesária Evora","Yamore","Universal Music Division Decca Records France",118,122,7,"51914"
142,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,127,81,"51785"
143,"spotify:track:6Eds9y8ZiQHcIegsEIVcYP","Avraham Tal, Eden Hason","את חסרה לי & אורות","Mobile1 Music",11,158,99,"51707"
144,"spotify:track:2nLtzopw4rPReszdYBJU6h","Linkin Park","Numb","Warner Records",144,-1,1,"51388"
145,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,174,182,"51229"
146,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",81,-1,49,"51083"
147,"spotify:track:5rg4MXC9LBysvrBLrt6i3O","Avraham Tal","אני שלך","Digistage",120,188,12,"50986"
148,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,150,122,"50948"
149,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",113,149,49,"50723"
150,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,180,252,"50719"
151,"spotify:track:4xNo1LgWSCyjgK4OsUnLWg","Jasmin Moallem","יוצאת מזה","Helicon Music",26,141,20,"50718"
152,"spotify:track:093NpjRdVPM0zE1GlT4gNo","Vibe Ish","אם את חייבת/אינטרו","Mobile1 Music",50,126,7,"50483"
153,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",91,167,104,"50446"
154,"spotify:track:0tz3QCsEBQDsXGqden3NEI","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",11,145,77,"50312"
155,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,172,104,"50246"
156,"spotify:track:70LcF31zb1H0PyJoS1Sx1r","Radiohead","Creep","XL Recordings",156,184,3,"50240"
157,"spotify:track:4ASfFTCr9NGAQKEjMx5BgE","Odeya, רואי אדם","האמת","Helicon Aroma Music Ltd.",3,168,79,"49978"
158,"spotify:track:4YboX8Ua3NErCD3ActvWM9","Peer Tasi","נזכרה בי","Peer Tasi LTD under exclusive license to D-Music",76,107,16,"49916"
159,"spotify:track:354YT2zYO1GpAmf10xXiZf","ששון איפרם שאולוב","בואי נדבר","Mobile1 Music",4,121,47,"49790"
160,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",63,154,117,"49359"
161,"spotify:track:1136mOn1aHIa1evNDoYRfo","Mor","תקרא לי מאמי","Mobile1 Music",54,151,44,"49210"
162,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,166,203,"48961"
163,"spotify:track:5lkpeJwmQKgY3bX2zChjxX","Adele","Someone Like You","XL Recordings",141,186,5,"48876"
164,"spotify:track:3zhFqDzJZfnc8L5QkGWWG6","Benaia Barabi","קרן שמש","B.B Productions Ltd. under exclusive license to D-Music",1,173,113,"48754"
165,"spotify:track:05rB9PRfCF0MwbaANvs1lj","שירז אברהם, Shlomo Levi","בואי נדבר","Mobile1 Music",94,-1,19,"48684"
166,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,162,108,"48666"
167,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",85,195,35,"48524"
168,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,182,207,"48281"
169,"spotify:track:5sUTab2UduAG5tZSjrFsaN","Eyal Golan","פזמון אחר","Liam Productions under exclusive license to D-Music",61,139,22,"48170"
170,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",28,157,33,"48148"
171,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,169,239,"48142"
172,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,110,144,"48047"
173,"spotify:track:3pvBB4oPXTaHV403msHYF0","ששון איפרם שאולוב","גן עדן של משוגעים","Mobile1 Music",6,163,38,"47993"
174,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,153,330,"47893"
175,"spotify:track:6VObnIkLVruX4UVyxWhlqm","Adele","Skyfall","XL Recordings/Columbia",119,196,5,"47831"
176,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",37,183,67,"47797"
177,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",17,140,19,"47629"
178,"spotify:track:4b5dVRUzTCy0ngxobUX2DG","Peer Tasi","חורף בחלון","Peer Tasi LTD under exclusive license to D-Music",43,138,57,"47610"
179,"spotify:track:0qH6stYoiSWErrzIvkiN1W","Omer Adam","שני משוגעים","P.A.I Ltd.",3,-1,200,"47228"
180,"spotify:track:1dkljZlzg37FoGtUJ1EsxQ","Osher Cohen","איפה אתה","Helicon Aroma Music Ltd./ P.A.I Ltd.",9,160,31,"47203"
181,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",88,147,95,"47155"
182,"spotify:track:2eq2T5nu5NBvHYKzDatmt3","Berry Sakharof","ככה זה (לאהוב אותך)","NaNa Disc",122,-1,22,"46987"
183,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,175,128,"46881"
184,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",83,197,26,"46878"
185,"spotify:track:02hXZxgl6XwtAdK9y2sb6B","Eden Hason","כפיות","Mobile1 Music",1,-1,138,"46850"
186,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,-1,106,"46640"
187,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,-1,173,"46632"
188,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,179,331,"46516"
189,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,177,126,"46245"
190,"spotify:track:3fbZ0Up6ZCqNtVWECIRosI","The Friends of Natasha","על קו הזינוק","NaNa Disc",112,-1,35,"46245"
