rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:4rlaGqWwl1cM6EPERYODrw","Akiva","פשוטים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",131,186,41,"39925"
188,"spotify:track:2h0SQB1VZGRwL5LmEbrurC","Odeya","אם הייתי צריכה","Helicon Aroma Music Ltd.",7,-1,76,"39814"
189,"spotify:track:2xqMifKIz1qVTElCZPkyRH","Eviatar Banai","לילה כיום יאיר","Hed Arzi Ltd.",171,188,5,"39744"
190,"spotify:track:50H3wtxQmT8jlFXLxeNI69","Ishay Ribo","הבוקר יעלה","2018 ISHAY RIBO LTD BY PIL LTD",177,177,3,"39735"
191,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,-1,42,"39589"
192,"spotify:track:2qromlkHDFXxm07yhpB63s","Kobi Maman","לא ביקשתי מלחמה","Mobile1 Music",29,187,39,"39588"
193,"spotify:track:0qH6stYoiSWErrzIvkiN1W","Omer Adam","שני משוגעים","P.A.I Ltd.",3,-1,175,"39296"
194,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",115,198,31,"39280"
195,"spotify:track:04qYVjQ9bRRpJzz5sm7cEk","Hanan Ben Ari","אם תרצי","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",5,-1,191,"39273"
196,"spotify:track:0I6rh1Fz1zmJZARsxyo7v6","Gil Vain, Ron Buhnik","צבעים","Helicon Music",4,-1,148,"39253"
197,"spotify:track:08vuE9ILz25hjgRX4K5tQT","שירז אברהם, Shlomo Levi","בואי נדבר","Mobile1 Music",197,-1,1,"39251"
198,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",17,-1,78,"38984"
199,"spotify:track:7129iqBafaphfc3WPCGC0L","Lukas Graham","7 Years","Warner Records",193,193,2,"38939"
200,"spotify:track:6DNfX5wKJklQeVVfqKZASC","Full Trunk","עוד יום","NaNa Disc",35,-1,74,"38456"
