rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:0HPUcWtR8EHjd120wu2F9m","Tuna, Dudu Tassa","עומס לב","NaNa Disc",35,187,6,"26990"
184,"spotify:track:5pszKUrVXrL8MZ3UJb2fX3","Tuna","טרנטונה","NaNa Disc",36,176,6,"26896"
185,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UME - Global Clearing House",185,-1,1,"26878"
186,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",108,177,69,"26816"
187,"spotify:track:5oYUOcZXmYdfveb2UTFZCa","Anna Zak, Dudu Faruk","כל החברים שלך","ITModels under exclusive license to D-Music",174,174,3,"26779"
188,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",188,196,4,"26731"
189,"spotify:track:1Z6V29QPGQ3m9RclqW81Aw","הגר יפת","לא נגמר","Mobile1 Music",189,193,2,"26670"
190,"spotify:track:7yamSClFVolBatiO4PvCjr","Mergui","סגול בהיר","Mobile1 Music",54,166,33,"26641"
191,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",191,-1,1,"26639"
192,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,179,140,"26602"
193,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",137,-1,26,"26522"
194,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",113,197,29,"26405"
195,"spotify:track:6X3zT3x2chgS9u9DTSgx22","Eyal Golan","וי כחול","Liam Productions under exclusive license to D-Music",69,184,18,"26330"
196,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",8,191,75,"26326"
197,"spotify:track:4Um5WE9dGmQSulELens2Cu","Dennis Lloyd","Alien","Arista Records",2,180,85,"26313"
198,"spotify:track:7whwjMDp3yGA3d3kAsmwUd","Roni Dalumi","סתם שני אנשים","NMC United Entertainment Ltd.",155,169,4,"26255"
199,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",14,190,47,"26254"
200,"spotify:track:29CnJh29jn9ps2E0ZYupct","Ivri Lider","נסיכה שלי","Helicon Music",46,-1,134,"25844"
