rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:5Y35SjAfXjjG0sFQ3KOxmm","SZA","Nobody Gets Me","Top Dawg Entertainment/RCA Records",128,128,2,"37364"
184,"spotify:track:7fT1m5zBUXcQhrQ8GY6zxH","Dalia Amihud, Kids Choir","חנוכה חנוכה","NMC United Entertainment Ltd.",128,-1,2,"37182"
185,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,179,162,"37168"
186,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",133,176,34,"37014"
187,"spotify:track:4f9jxyLziRO4xfy4nOP7Wd","Dalia Amihud, Kids Choir","הנרות הללו","NMC United Entertainment Ltd.",156,-1,2,"36978"
188,"spotify:track:09lAE12MEkQQMJ10tpJY5p","Nasrin Kadri, Osher Cohen","אהובי (מתוך חזרות למופע NEXT)","Helicon Aroma Music LTD / Next",188,-1,1,"36949"
189,"spotify:track:66iaD8MCoVnBtqUhuzdglT","Ran Danker","בית משוגעים","NMC United Entertainment Ltd.",1,187,93,"36943"
190,"spotify:track:2eq2T5nu5NBvHYKzDatmt3","Berry Sakharof","ככה זה (לאהוב אותך)","NaNa Disc",161,-1,5,"36914"
191,"spotify:track:2DB4DdfCFMw1iaR6JaR03a","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",23,162,42,"36906"
192,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",120,-1,18,"36874"
193,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",7,184,64,"36858"
194,"spotify:track:1ZEsqzNBQqyC7VLRTUDopj","Mor, Avi Aburomi","חצי שלי","2022 Avi Aburomi & Sarit Productions BY PIL LTD",10,167,39,"36737"
195,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",154,-1,15,"36720"
196,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",1,-1,68,"36703"
197,"spotify:track:1XGmzt0PVuFgQYYnV2It7A","Maroon 5, Wiz Khalifa","Payphone","Interscope Records*",5,-1,41,"36675"
198,"spotify:track:4DgyTAwiSJsT5u5EljsImB","Noa Kirel, Itay Galo","פעמון","Noa Kirel / Itay Galo under exclusive license to NMC United Entertainment Ltd.",4,200,40,"36552"
199,"spotify:track:27jTlCLFNRvkHozCiweqVE","Ilanit","Hanukkah Medley","Hataklit",182,-1,2,"36512"
200,"spotify:track:0odehEKB3SeuY8NIm9kBT4","Full Trunk, Sivan Talmor","As a Stone","NaNa Disc",35,191,190,"36468"
