rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,188,106,"27953"
185,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",108,181,66,"27780"
186,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",78,187,89,"27718"
187,"spotify:track:7hU3IHwjX150XLoTVmjD0q","LISA","MONEY","YG Entertainment",28,186,14,"27667"
188,"spotify:track:3V89M6UVrGqnUgklaCSa0r","Carakukly","פרפרים","Liron Carakukly / Tali Carakukly / Stav Beger under exclusive license to D-Music",168,172,17,"27642"
189,"spotify:track:0LsJ5MInA2BwRRLkj74nzU","Bar Tzabary","מה בלילות","Bar Tzabary under exclusive license to D-Music",189,-1,1,"27623"
190,"spotify:track:48q0vSHcJdhK3IiXH8C5WJ","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",113,182,26,"27612"
191,"spotify:track:5zFglKYiknIxks8geR8rcL","Maroon 5, Megan Thee Stallion","Beautiful Mistakes (feat. Megan Thee Stallion)","Interscope Records*",53,-1,38,"27190"
192,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",192,194,2,"27036"
193,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",18,192,72,"26990"
194,"spotify:track:7esGtFDnsMBKjKKkq6QwzY","Nathan Goshen","מתגעגעת","Nathan Goshen / Tedy Productions under exclusive license to D-Music",7,185,146,"26926"
195,"spotify:track:37y7iDayfwm3WXn5BiAoRk","Steve Lacy","Dark Red","Three Quarter",148,-1,7,"26880"
196,"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Lady Gaga, Bradley Cooper","Shallow","A Star is Born OST",3,189,164,"26690"
197,"spotify:track:5bfyO9R6raJctlhVpXzPG4","Nathan Goshen, Eden Ben Zaken","חיים מאושרים","Nathan Goshen / Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music",3,193,60,"26604"
198,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",20,197,54,"26584"
199,"spotify:track:6bIZYCeCEixok9C8DtlI8P","Red Band, Full Trunk","Powerful","NaNa Disc",49,166,144,"26563"
200,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",173,196,8,"26553"
