rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
71,"spotify:track:4ZGe1hugAeejCOd7TWGiz0","Inbal Bibi","אף פעם לא לבד","Universal Music Israel",34,58,23,"67379"
72,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",69,86,72,"67350"
73,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,67,128,"65819"
74,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,82,307,"65546"
75,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",75,78,16,"65494"
76,"spotify:track:5JGVm5Xshr1IlNlW9phZFQ","Eden Hason","לא תראה אותי בוכה","Mobile1 Music",18,64,30,"65446"
77,"spotify:track:77KWLGuKJTk5OtE0mmQ7KT","Daniel Salomon","רבות הדרכים","Hed Arzi Ltd.",77,128,11,"64715"
78,"spotify:track:5qbezFG8xCtoyUfOcjHUXv","Omer Adam","אני","P.A.I LTD",1,77,58,"64631"
79,"spotify:track:3yqs30JY1zriDdlN2di2gI","ששון איפרם שאולוב, Odeya","הדם שלי","Mobile1 Music",79,-1,1,"64031"
80,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",80,88,17,"64023"
81,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",34,76,28,"63883"
82,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,99,143,"63823"
83,"spotify:track:6OXv4CrNp3DFRj6Cu1GojJ","Eyal Golan","מתי את חוזרת","Liam Productions under exclusive license to D-Music",6,79,44,"63058"
84,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",56,71,32,"62647"
85,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",5,75,25,"62538"
86,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",86,98,87,"62246"
87,"spotify:track:0JoYMP7hvEwxKCjj9szUo6","LIAD MEIR","טיל פצמר","2023 Duda by PIL ltd",8,73,25,"61634"
88,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,91,52,"61450"
89,"spotify:track:3uidHx3If1PWAOCMcCdkNH","Tuna","סהרה","NaNa Disc",10,80,110,"61393"
90,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",10,92,50,"61022"
91,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",63,63,85,"61010"
92,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,100,95,"60446"
93,"spotify:track:1FyfEuRtAFpuItWcuouxkV","Akiva","צעדים","2023 Akiva Turgeman + Or Davidson By PIL LTD",18,72,43,"59998"
94,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,74,151,"59889"
95,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,104,85,"59614"
96,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,95,79,"59403"
97,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",88,126,73,"58987"
98,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,83,47,"58876"
99,"spotify:track:08vuE9ILz25hjgRX4K5tQT","שירז אברהם, Shlomo Levi","בואי נדבר","Mobile1 Music",99,101,11,"58595"
100,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,115,257,"58222"
101,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,106,141,"57724"
102,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",99,105,118,"57642"
103,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",62,111,67,"57339"
104,"spotify:track:0h9lqpfcS37U6zvDCKwQhX","Shuli Rand","אייכה","NaNa Disc",83,140,17,"56689"
105,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",92,119,10,"56373"
106,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,85,41,"56277"
107,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,110,101,"56242"
108,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,109,49,"55988"
109,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,97,85,"55694"
110,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,133,302,"55629"
111,"spotify:track:28tCQKMuSmbrGKgBVwDON0","Liran Danino","אם מחר אני מת","Helicon Aroma Music Ltd.",111,-1,1,"55615"
112,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",97,102,19,"55542"
113,"spotify:track:0x9UM4GuxnMJUjyuipowmo","Akiva","אל תעזבי ידיים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",23,138,205,"55419"
114,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,121,111,"55023"
115,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,68,95,"54962"
116,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",37,96,106,"54896"
117,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",5,145,36,"54846"
118,"spotify:track:5Cf7f7XD97PYEUWEEb7mcQ","Hanan Ben Ari","חוץ מכדורגל","Hanan Ben Ari under exclusive license to D-Music",63,118,32,"54743"
119,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",119,129,13,"54729"
120,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,149,183,"54695"
121,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,125,71,"54339"
122,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",122,169,25,"54298"
123,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,108,167,"54222"
124,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,124,185,"54199"
125,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,127,297,"54172"
126,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",26,122,62,"53999"
127,"spotify:track:2LjK33xiNA8BA4U1ndj2bO","Jasmin Moallem","לבד במדבר","Helicon Music",57,136,33,"53890"
128,"spotify:track:1136mOn1aHIa1evNDoYRfo","Mor","תקרא לי מאמי","Mobile1 Music",54,116,30,"53753"
129,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",50,123,68,"53683"
130,"spotify:track:2eq2T5nu5NBvHYKzDatmt3","Berry Sakharof","ככה זה (לאהוב אותך)","NaNa Disc",122,146,20,"53255"
131,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",14,151,83,"53125"
132,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,94,62,"52768"
133,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",49,103,116,"52463"
134,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",134,155,32,"52442"
135,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",100,135,169,"52056"
136,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",96,132,62,"51927"
137,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,134,20,"51884"
138,"spotify:track:3AoZ1W11B3gm8vhFSpHDjh","ששון איפרם שאולוב","ביחד איתי","Ariel Shaulov",84,137,14,"51822"
139,"spotify:track:1VeqBhB0o8LLmSjIVRHlMV","Ariel Zilber","ואיך שלא","NMC United Entertainment Ltd.",49,142,19,"51549"
140,"spotify:track:5K3fJmFEJZltzsH89Ggvn9","Shir Levi","שאריות מעצמי","Unicell",75,107,40,"51432"
141,"spotify:track:2X8mBXrZ6HJPCgKAzC87k5","Idan Amedi","כאב של לוחמים","A.M Music Productions LTD",60,87,11,"51272"
142,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",142,153,2,"51070"
143,"spotify:track:5edYMsNo852Zw29Qni9p8t","Noam Bettan","בובה","Zaav Music / Noam Bettan under exclusive license to D-Music",15,130,55,"51043"
144,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,148,137,"50855"
145,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",68,139,107,"50665"
146,"spotify:track:6DNfX5wKJklQeVVfqKZASC","Full Trunk","עוד יום","NaNa Disc",35,156,84,"50458"
147,"spotify:track:4bm2aZg3iiqMjO3MIiyhAo","Chen Aharoni","נשימה","Mobile1 Music",73,90,49,"50378"
148,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",148,-1,1,"50261"
149,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,159,132,"50133"
150,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",115,168,36,"50107"
151,"spotify:track:5e4PVtYVBu9BpJVhmQhIvS","Hanan Ben Ari","שמש","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",26,178,229,"50095"
152,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",70,163,58,"50092"
153,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",85,131,68,"50042"
154,"spotify:track:7JoXEwDsbey37yMghVbIub","Ravid Plotnik, Eviatar Banai","הריני","NaNa Disc",90,113,16,"50037"
155,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",155,158,6,"49914"
156,"spotify:track:53vzjmA9qNy7aztCbYUSEG","Eviatar Banai","דמיון חופשי","NaNa Disc",42,117,5,"49783"
157,"spotify:track:2FMwWEcq2uWnc6ILvodlta","Dudu Tassa, Roni Alter","מעליות","Hed Arzi Ltd.",97,150,194,"49733"
158,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,167,164,"49507"
159,"spotify:track:4tKGFmENO69tZR9ahgZu48","Sophie Ellis-Bextor","Murder On The Dancefloor","Polydor Records",159,-1,1,"49469"
160,"spotify:track:7rNA5Jwu23g7PaXcMwfLdq","Eden Hason","מדליקה לי הכל","Mobile1 Music",7,185,116,"49392"
161,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",32,165,29,"49386"
162,"spotify:track:05ryQJip5j6ExMhvB6o6f4","Jasmin Moallem","כמה מתוק","Helicon Music",113,171,20,"49197"
163,"spotify:track:1LPAIuklAWhEUGQ3nQrcBr","Ori Ben Ari","Lifamim","Mobile1 Music",47,161,72,"49093"
164,"spotify:track:5OZHkLnre3kb4y4wuplo49","ששון איפרם שאולוב","Metoh Mahshavot | מתוך מחשבות","ללא",125,152,6,"48975"
165,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",87,120,67,"48859"
166,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,181,299,"48723"
167,"spotify:track:2Yfd4lEjv3Ah7lLHEAYX50","Idan Amedi","נגמר","A.M Music Productions LTD",80,114,53,"48613"
168,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,147,210,"48590"
169,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,174,181,"48502"
170,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,157,102,"48366"
171,"spotify:track:7a8B2vmOcJ6btFlBGl2IX9","Doli & Penn, Dikla, Idan Rafael Haviv, Mark Eliyahu","ואז את תראי","Dolev Ram & Penn Hazut under exclusive license to D-Music",3,179,130,"48357"
172,"spotify:track:2LawezPeJhN4AWuSB0GtAU","Creedence Clearwater Revival","Have You Ever Seen The Rain","Craft Recordings",172,-1,2,"48280"
173,"spotify:track:16NPQQxjcSfhb0UFaUVw5s","Eden Hason","אז מה עכשיו","Mobile1 Music",9,89,45,"48030"
174,"spotify:track:7AHM45gNY0LiFUSnfzjUus","Avraham Tal","הימים עוברים","Hed Arzi Ltd.",137,166,18,"47895"
175,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",131,177,61,"47889"
176,"spotify:track:7tPq06JPk6t0Kk9ptZ6Cia","Mergui","סגול בהיר","Mobile1 Music",54,143,85,"47799"
177,"spotify:track:1udwFobQ1JoOdWPQrp2b6u","JID, 21 Savage, Baby Tate","Surround Sound (feat. 21 Savage & Baby Tate)","Dreamville/Interscope",176,176,5,"47700"
178,"spotify:track:0f9vK5r3z8jgTX2PK4ZxPF","Eviatar Banai","יפה כלבנה","Hed Arzi Ltd.",103,175,124,"47603"
179,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",94,180,69,"47580"
180,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",180,-1,1,"47558"
181,"spotify:track:4ASfFTCr9NGAQKEjMx5BgE","Odeya, רואי אדם","האמת","Helicon Aroma Music Ltd.",3,173,65,"47371"
182,"spotify:track:1XuxoHDc7mFeyhaDcgjYST","Jasmin Moallem","מחילה","Helicon Music",30,164,85,"47230"
183,"spotify:track:2QUuLcqNlQUFOuMm4osKdN","Peer Tasi","38","Peer Tasi LTD under exclusive license to D-Music",8,162,60,"47094"
184,"spotify:track:1QP8gp1xtid9iE9L7SzB8e","Ishay Ribo","תוכו רצוף אהבה","2014 Yshy Rivo By PIL LTD",42,-1,153,"47072"
185,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",19,-1,23,"47056"
186,"spotify:track:3HkHwuHaOn1F9vEZxIEqCw","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,-1,61,"46951"
187,"spotify:track:0q3yDDxPh0k5nvgh2SPcsS","Eden Hason","אין יותר מועדונים","Mobile1 Music",2,-1,178,"46840"
188,"spotify:track:2FDTHlrBguDzQkp7PVj16Q","Dave, Central Cee","Sprinter","Neighbourhood / Live Yours",10,172,34,"46818"
