rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:1KszHjECoMXM3d5y31ZRVl","Osher Cohen, Noa Kirel","רעשים","A.M Music Productions LTD / P.A.I LTD / Noa Kirel under exclusive license to D-Music",10,170,28,"30272"
187,"spotify:track:2wJCZ42C6XY9DpP8IlO9OU","Odeya","תשבור לי ת'לב","Helicon Aroma Music Ltd.",99,169,14,"30235"
188,"spotify:track:09PZuKctf7D3RAdaegN7zu","Omer Adam","פרצופים","P.A.I LTD",11,177,61,"30156"
189,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,165,67,"30019"
190,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",152,176,18,"30013"
191,"spotify:track:3rq5w4bQGigXOfdN30ATJt","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",108,186,88,"29414"
192,"spotify:track:7DFNE7NO0raLIUbgzY2rzm","Passenger","Let Her Go","Embassy of Music",66,187,109,"29326"
193,"spotify:track:3aLdeUgnrm3AGQFDGn8mJH","Eden Ben Zaken, Eyal Golan","אלף כוכבים","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",144,-1,2,"29285"
194,"spotify:track:1B6qAMPiD7sv3WNI90ELMz","Jasmin Moallem, Tuna","אור הירח","NaNa Disc",16,182,86,"29176"
195,"spotify:track:1XuxoHDc7mFeyhaDcgjYST","Jasmin Moallem","מחילה","Helicon Music",30,172,48,"29024"
196,"spotify:track:10Hl2j6T952VAUSQHGLQ04","Eden Hason","מבטיח","Mobile1 Music",11,196,40,"28923"
197,"spotify:track:7a8B2vmOcJ6btFlBGl2IX9","Doli & Penn, Dikla, Idan Rafael Haviv, Mark Eliyahu","ואז את תראי","Dolev Ram & Penn Hazut under exclusive license to D-Music",3,190,109,"28761"
198,"spotify:track:508iJgohDzSoRxTdJrzK3i","Guy Mazig","אנחנו","NaNa Disc",198,-1,1,"28736"
199,"spotify:track:3fbZ0Up6ZCqNtVWECIRosI","The Friends of Natasha","על קו הזינוק","NaNa Disc",164,-1,2,"28663"
200,"spotify:track:1XHUfow1vLFFlJaQnAUCVN","Harel Skaat, NOROZ","ברוך הבא לבלאגן","NMC United Entertainment Ltd.",200,-1,1,"28621"
