rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
23,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",11,18,19,"143719"
24,"spotify:track:6Xg2Ir8Go9giAzRxW4Jaze","Hatikva 6","גיבורי על","Hatikva 6 under exclusive license to D-Music",21,21,25,"140380"
25,"spotify:track:74kYHwU43s49Y5AukKArWQ","ששון איפרם שאולוב","משהו אמיתי בעיניים","ללא",2,35,51,"140083"
26,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",13,28,31,"133932"
27,"spotify:track:4I9NVCnjIRVriXfNE7VhE0","Eden Hason","עושה לי צרות","Mobile1 Music",3,31,118,"130894"
28,"spotify:track:4dELL8S6XVMibwBkjJACF1","Omer Adam","לילות וקללות","P.A.I LTD",2,24,22,"130636"
29,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,49,200,"129249"
30,"spotify:track:2WDgnb44mEO7gWUtECuNLJ","Static, Adi Bity","מכשפה","Mobile1 Music",23,23,17,"127148"
31,"spotify:track:3QCWA9RzAPb4Xw4BagADFq","Osher Cohen","ככה וככה","Helicon Aroma Music Ltd./ P.A.I Ltd.",2,46,63,"127010"
32,"spotify:track:1D8HR389yohrWVZ1yHI2bc","Tuna","היי בייב","NaNa Disc",4,36,140,"125643"
33,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",33,-1,1,"123697"
34,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",16,30,11,"119778"
35,"spotify:track:0SMDtYt5HghaTMFc61nCnP","Omer Adam","ואיך שלא","P.A.I LTD",2,40,37,"117785"
36,"spotify:track:5Z0UnEtpLDQyYlWwgi8m9C","Hozier","Too Sweet","Rubyworks / Universal-Island Records Ltd",18,32,21,"116709"
37,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,48,213,"116389"
38,"spotify:track:4EN9nGt9TWutt0iDTRnXjY","Shilo Ben Saadon","כוכבים","Or Mermelstein under exclusive license to D-Music",16,41,20,"114446"
39,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",32,33,4,"111771"
40,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",40,42,102,"111224"
41,"spotify:track:2foTZaysNY65xcTXlQKxg4","Odeya","אם אתה שלי","Helicon Aroma Music Ltd.",9,44,29,"108425"
42,"spotify:track:3Au0H4VhjcXZ5HGOHo8Nc3","Static","רונדלים","Mobile1 Music",3,37,79,"107419"
43,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",2,55,113,"107348"
44,"spotify:track:1EZj3gwDRCDVTxJAIGUtMQ","Eyal Golan","שוב אני בדד","Liam Productions under exclusive license to D-Music",44,-1,1,"107252"
45,"spotify:track:2tVQnp6k62bMTsWQJYvQXz","Osher Cohen","עוד לא נגמר","Helicon Aroma Music Ltd. / P.A.I Ltd.",34,38,5,"106622"
46,"spotify:track:4wEFTT1fmFfsLY1K7Y40Cy","Peled, Nastia Rod","עזבת ת'בית","Mobile1 Music",5,43,54,"106026"
47,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,22,131,"106014"
48,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",9,34,16,"104680"
49,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,66,217,"103876"
50,"spotify:track:1jCAwxwhHIrtWzGeF6WfJ7","Kfir Tsafrir","פחד אלוהים","Tedy Productions / Kfir Tsafrir under exclusive license to D-Music",1,45,40,"102795"
51,"spotify:track:2fewVF6oOGKux69rHGbPMq","Eden Hason","צוחקת ובוכה","Mobile1 Music",4,57,29,"99868"
52,"spotify:track:2KBtuxA73fMKyj37wr1XKM","Omer Adam","סטלות","P.A.I LTD",13,54,52,"97273"
53,"spotify:track:0ZFQYK9u8C1nGLXXb4y17W","Itay Levi","קירות","Mobile1 Music",3,92,131,"95852"
54,"spotify:track:3piVfvEpcO5TXO1qn55NtX","Peer Tasi","סלינה","Peer Tasi LTD under exclusive license to D-Music",41,53,13,"94544"
55,"spotify:track:2Ozw7k5CLtM5W9SomrOyjw","Eden Golan","Hurricane","Session42",1,47,24,"92715"
56,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",23,51,122,"92296"
57,"spotify:track:60BOR51eeN8A3wYIrElggH","Osher Cohen, Odeya","אני פה","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",2,70,80,"89011"
58,"spotify:track:3WOhcATHxK2SLNeP5W3v1v","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",38,39,3,"88768"
59,"spotify:track:7BcRDWY4VTCvRRHoobFWWo","Tuna, Jasmin Moallem","סהרה - Live","NaNa Disc",1,56,114,"88074"
60,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",23,29,241,"87069"
61,"spotify:track:4RyMByXc5HfKc3b8wqwOso","Peer Tasi","אהבה חולה","Peer Tasi LTD under exclusive license to D-Music",1,80,90,"86825"
62,"spotify:track:5OQrgklT1x9uOr2ee5hlHB","Noa Kirel, Itay Galo","משקפיים","Noa Kirel / Itay Galo / Tal Castiel Music & Ent under exclusive license to D-Music",23,52,10,"85884"
63,"spotify:track:2vR9gmLutur2qzskoEcYna","Ben Chen","חומר ממכר","Helicon Music",30,59,15,"84231"
64,"spotify:track:1Rh5r9vUOumJ1sbPuv3dkO","Eden Hason","עד שתבואי עד אליי","Mobile1 Music",5,107,87,"84161"
65,"spotify:track:7fcFn0EdQleBdarD7yLp95","Omer Adam","מבת ים ועד הנצח","P.A.I LTD",4,63,22,"82693"
66,"spotify:track:6YQpTZk61Ku0hyutsVLpPe","Eden Ben Zaken","חיפשתי אותו בנרות","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",31,74,17,"82585"
67,"spotify:track:6gDb8gPgdv49sJJ0VpqEMp","Peer Tasi","חייזרית","Peer Tasi LTD under exclusive license to D-Music",57,73,13,"81382"
68,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,79,173,"80760"
69,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,128,158,"80150"
70,"spotify:track:1lHlKCdVZ4CGbbkTuG6LfT","Jasmin Moallem","יחפים","Helicon Music",4,87,142,"77478"
71,"spotify:track:354YT2zYO1GpAmf10xXiZf","ששון איפרם שאולוב","בואי נדבר","Mobile1 Music",4,26,44,"75676"
72,"spotify:track:6oTChqDVAXNxJrg57siTxB","Hanan Ben Ari","עטלף עיוור","Hanan Ben Ari under exclusive license to D-Music",13,179,66,"75521"
73,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,61,145,"75447"
74,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",68,68,9,"74843"
75,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",17,62,16,"74826"
76,"spotify:track:1wvwnZRwqofa1YDTNyOm07","Eyal Golan","שכחתי מזמן","Liam Productions under exclusive license to D-Music",37,77,19,"74746"
77,"spotify:track:6nSQvSGrFykSmDIOetK94r","Jasmin Moallem","יהיה טוב","Helicon Music",1,84,64,"74407"
78,"spotify:track:4uL9uKOOrtjuAoXLaeDyoa","Moni","דרבק","Rad Star Management",59,69,11,"73771"
79,"spotify:track:6ClLC1FYoL8orfOrcknQkk","Alma Gov","מה לעשות עם הזאב","Universal Music Israel Distributed Labels",20,60,27,"73587"
80,"spotify:track:2YPOqzIqc18ETU6AnQ4yIS","Noa Kirel","אני","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",67,71,5,"73091"
81,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",10,104,80,"72650"
82,"spotify:track:7iabz12vAuVQYyekFIWJxD","Central Cee, Lil Baby","BAND4BAND (feat. Lil Baby)","Columbia",36,65,13,"72402"
83,"spotify:track:6OfuBrC66OMwMJSyTQDVkw","ניר כנען","שיר לנטע","Helicon Music",17,67,20,"71430"
84,"spotify:track:0KING5MxpAvRENMUzhkBtc","Peer Tasi","מפת העולם","Peer Tasi LTD under exclusive license to D-Music",67,91,13,"70387"
85,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",42,58,19,"70340"
86,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",32,86,111,"70314"
87,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",87,95,17,"70255"
88,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,85,193,"68949"
89,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,119,337,"68049"
90,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",88,114,31,"66848"
91,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",78,78,6,"66824"
92,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",50,88,97,"66208"
93,"spotify:track:1O0VUtEP7oVZKAXOMl0QLY","Omer Adam","אקדח","P.A.I LTD",16,100,22,"65463"
94,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",65,75,46,"65303"
95,"spotify:track:3zhFqDzJZfnc8L5QkGWWG6","Benaia Barabi","קרן שמש","B.B Productions Ltd. under exclusive license to D-Music",1,124,110,"65136"
96,"spotify:track:2M8hzSzwsIlsCTAhuAQGSf","Omer Adam","כסף או דמעות","P.A.I LTD",7,82,22,"65080"
97,"spotify:track:3idINUuyRidKbQiMFt6EkU","Gal Adam, NOROZ","משוגעת","P.A.I LTD / NOROZ under exclusive license to D-Music",4,181,86,"64888"
98,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,89,92,"63637"
99,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",37,115,64,"63380"
100,"spotify:track:5FQCwtsC3YanKJzpfkvnDt","Moshiko Mor","שותפה שלי","E.S Productions under exclusive license to D-Music",100,-1,1,"63378"
101,"spotify:track:3TtZlTHR3gT0WYzFTEoPsV","Itay Levi","שתישרף האהבה","Mobile1 Music",21,151,47,"63220"
102,"spotify:track:2ya0JtcbcMT35tsDUTuLQx","Gilad Segev","אישה מהשמיים","Mobile1 Music",102,121,8,"63201"
103,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",83,83,24,"62295"
104,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",28,109,336,"61963"
105,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,110,167,"61775"
106,"spotify:track:3JG1uFc40wfyrqaWC7iv0e","Artemas","i like the way you kiss me","Artemas",20,96,22,"61627"
107,"spotify:track:0tz3QCsEBQDsXGqden3NEI","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",11,150,74,"61492"
108,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",65,99,102,"61339"
109,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",99,141,72,"60785"
110,"spotify:track:2QUuLcqNlQUFOuMm4osKdN","Peer Tasi","38","Peer Tasi LTD under exclusive license to D-Music",8,182,71,"60478"
111,"spotify:track:0SmY5bTuls1ccput6QhHSA","Adir Getz","אני אוהב, אני מכור, אני שרוף","Unicell",18,154,88,"60010"
112,"spotify:track:1dkljZlzg37FoGtUJ1EsxQ","Osher Cohen","איפה אתה","Helicon Aroma Music Ltd./ P.A.I Ltd.",9,112,28,"59851"
113,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",46,111,62,"59680"
114,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",62,98,93,"59562"
115,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,193,236,"59235"
116,"spotify:track:093NpjRdVPM0zE1GlT4gNo","Vibe Ish","אם את חייבת/אינטרו","Mobile1 Music",50,50,4,"59048"
117,"spotify:track:6ubV4TOnHggG27ygsPxjvR","Osher Cohen","אקורדים בלילות","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",30,153,67,"59018"
118,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",57,101,73,"58578"
119,"spotify:track:2liUMhNvpAxRNVAGnz8jNJ","Static & Ben El, Netta","אפס מאמץ","Mobile1 Music",1,106,131,"57998"
120,"spotify:track:44GSjYhBxuuKx0ikN5Dmag","Omer Adam, Jasmin Moallem","יהיה טוב & מים שקופים","P.A.I LTD / Jasmin Moallem",2,113,51,"57939"
121,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,-1,284,"57798"
122,"spotify:track:3DTHsQnfuQVESYAYv0fybQ","Ben Zur","אבא","A List Music LTD under exclusive list to D-Music",103,-1,12,"57696"
123,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",55,103,9,"57665"
124,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,118,207,"57529"
125,"spotify:track:7rNA5Jwu23g7PaXcMwfLdq","Eden Hason","מדליקה לי הכל","Mobile1 Music",7,-1,137,"57470"
126,"spotify:track:4YboX8Ua3NErCD3ActvWM9","Peer Tasi","נזכרה בי","Peer Tasi LTD under exclusive license to D-Music",76,125,13,"57147"
127,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,148,332,"57086"
128,"spotify:track:6IVIMUcrykPBQqWVA0g7zw","STILLA, Ness","חרבו דרבו","2023 Maman Productions & Va’ad Ha Bait Records by PIL ltd",1,105,41,"57075"
129,"spotify:track:0QDGzInNYjTlYI28Xq7slK","Doli & Penn, Eden Hason","לאהוב אותך כל יום","Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music",1,196,66,"56686"
130,"spotify:track:1LPAIuklAWhEUGQ3nQrcBr","Ori Ben Ari","Lifamim","Mobile1 Music",47,-1,80,"56227"
131,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",10,90,14,"56089"
132,"spotify:track:0CBpvL8Z0NRdazbJ4HDm9M","Osher Cohen","תרקדי (7.10.23)","Helicon Aroma Music Ltd./ P.A.I Ltd.",10,191,41,"56053"
133,"spotify:track:6SsIHyxHGkKaN9MET0k11l","הפיל הכחול - Hapil","הכל יהיה","821837 Records DK",107,116,28,"55974"
134,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",108,108,3,"55943"
135,"spotify:track:0E9S1H3TktlpHmGyuKEfkL","יגל אושרי","לצאת מדיכאון","Liam Productions under exclusive license to D-Music",1,167,53,"55923"
136,"spotify:track:5K3fJmFEJZltzsH89Ggvn9","Shir Levi","שאריות מעצמי","Unicell",75,-1,64,"55714"
137,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,155,48,"55613"
138,"spotify:track:3mCCFs2hdDM2mObzARzxOg","STILLA, Ness","תיק קטן","2023 Va’ad Ha Bait records By PIL LTD",1,102,69,"55589"
139,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",64,131,113,"55445"
140,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",98,129,16,"55231"
141,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",70,149,71,"55202"
142,"spotify:track:2WfaOiMkCvy7F5fcp2zZ8L","a-ha","Take on Me","Rhino",140,140,20,"55113"
143,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,130,249,"54724"
144,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,94,50,"54644"
145,"spotify:track:1hLd6flq2cPLvH2Xraimbu","שירז אברהם","תסביכים קשים","Mobile1 Music",127,127,3,"54624"
146,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",50,168,93,"54546"
147,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,93,141,"54344"
148,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",88,145,92,"54274"
149,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",85,-1,94,"54100"
150,"spotify:track:5sUTab2UduAG5tZSjrFsaN","Eyal Golan","פזמון אחר","Liam Productions under exclusive license to D-Music",61,135,19,"54050"
151,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",38,166,333,"54023"
152,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,157,180,"54021"
153,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,172,133,"54021"
154,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",85,183,32,"53997"
155,"spotify:track:3hay408PSjTAxPn5TPxzyh","Idan Amedi","חלק מהזמן","A.M Music Productions LTD",27,176,330,"53913"
156,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",2,170,65,"53675"
157,"spotify:track:480j122Gpi252OIfy4SNzm","MoBlack, Salif Keita, Benja (NL), Franc Fala, Cesária Evora","Yamore","Universal Music Division Decca Records France",144,144,4,"53342"
158,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",81,81,48,"53182"
159,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",16,126,26,"52995"
160,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,-1,105,"52740"
161,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,143,39,"52722"
162,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",17,-1,99,"52534"
163,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,136,101,"51936"
164,"spotify:track:6HSXNV0b4M4cLJ7ljgVVeh","Bob Dylan","Knockin' On Heaven's Door","Columbia/Legacy",139,139,3,"51638"
165,"spotify:track:4xNo1LgWSCyjgK4OsUnLWg","Jasmin Moallem","יוצאת מזה","Helicon Music",26,97,17,"51629"
166,"spotify:track:3pvBB4oPXTaHV403msHYF0","ששון איפרם שאולוב","גן עדן של משוגעים","Mobile1 Music",6,64,35,"51447"
167,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,160,125,"51381"
168,"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Vance Joy","Riptide","Atlantic Records",33,117,226,"51172"
169,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,156,327,"51081"
170,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",20,175,24,"50954"
171,"spotify:track:5rg4MXC9LBysvrBLrt6i3O","Avraham Tal","אני שלך","Digistage",120,-1,9,"50584"
172,"spotify:track:4GmQBXKgDqPpUQXXxp1ceH","Eyal Golan","מתי את חוזרת","Liam Productions under exclusive license to D-Music",6,-1,69,"50084"
173,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,173,82,"49860"
174,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,138,171,"49650"
175,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,188,212,"49473"
176,"spotify:track:1136mOn1aHIa1evNDoYRfo","Mor","תקרא לי מאמי","Mobile1 Music",54,-1,41,"49321"
177,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",106,132,61,"49288"
178,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",91,169,101,"49235"
179,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",43,190,70,"49072"
180,"spotify:track:0qH6stYoiSWErrzIvkiN1W","Omer Adam","שני משוגעים","P.A.I Ltd.",3,-1,199,"49036"
181,"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","KALEO","Way down We Go","Elektra (NEK)",158,158,9,"48637"
182,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",63,133,114,"48472"
183,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,137,78,"48416"
184,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,-1,119,"48385"
185,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,185,328,"48351"
186,"spotify:track:2hrycoFU1mZw6YPvMcn8yC","Jordan Adetunji","KEHLANI","300 Entertainment",120,120,3,"48198"
187,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",25,122,14,"48152"
188,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",56,163,61,"48089"
189,"spotify:track:2rNoqRmOQfxAgJQQ0W70JH","Peer Tasi","דרך השלום","Mobile1 Music",189,-1,1,"47834"
