rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
43,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",6,40,47,"68756"
44,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",1,36,43,"68271"
45,"spotify:track:70Vsir4Wan3TrEzGCIZy0l","Eden Hason","ככה כל יום","Mobile1 Music",9,28,14,"67894"
46,"spotify:track:5zFglKYiknIxks8geR8rcL","Maroon 5, Megan Thee Stallion","Beautiful Mistakes (feat. Megan Thee Stallion)","Interscope Records*",19,19,48,"67129"
47,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,38,13,"66248"
48,"spotify:track:2bL2gyO6kBdLkNSkxXNh6x","Maroon 5","Animals","Interscope Records*",21,21,6,"66225"
49,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,47,88,"65697"
50,"spotify:track:2Az5ykbQiZtFWtACCMvWlP","Kendrick Lamar","Rich - Interlude","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",50,-1,1,"65223"
51,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,45,99,"64985"
52,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",14,44,36,"64838"
53,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",25,43,22,"64308"
54,"spotify:track:66iaD8MCoVnBtqUhuzdglT","Ran Danker","בית משוגעים","NMC United Entertainment Ltd.",1,48,63,"63620"
55,"spotify:track:2iuZJX9X9P0GKaE93xcPjk","Maroon 5","Sugar","Interscope Records*",17,17,3,"63278"
56,"spotify:track:7xluxbbxxQ8ovB6xrJUlim","Elai Botner, Avraham Aviv Alush","הכי קרוב אלייך","NMC United Entertainment Ltd.",20,46,93,"62563"
57,"spotify:track:1lHlKCdVZ4CGbbkTuG6LfT","Jasmin Moallem","יחפים","Helicon Music",15,50,24,"59056"
58,"spotify:track:2IwbW2jd0Ncv99Aroe77Ru","Kendrick Lamar","Crown","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",58,-1,1,"59025"
59,"spotify:track:7zvfDihYiJ8RQ1nRcpKBF5","Kendrick Lamar, Tanna Leone","Mr. Morale","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",59,-1,1,"58960"
60,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",60,84,2,"58902"
61,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",13,49,37,"58185"
62,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,52,82,"57207"
63,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",4,53,35,"56697"
64,"spotify:track:6SuC1LItQ9V9SjET2EvvtD","Agam Buhbut, Shahar Saul","באתי להציל אותך","2021 ZI Productions BY PIL LTD",11,63,29,"55969"
65,"spotify:track:5u71uOHmXPbenTY1s5xE5K","Doli & Penn, Static & Ben El, Agam Buhbut, The Shadow","מנגלים","Dolev Ram / Penn Hazut / Gaga Booking under exclusive license to D-Music",60,60,2,"55313"
66,"spotify:track:3ZT2YK7nfPXq3xCrlWkgt7","Maya Dadon","חוץ ממך","Icon Artist Management under exclusive license to D-Music",2,54,17,"55260"
67,"spotify:track:7JDt1I1xxJCP4k3o2XHZ15","Kendji Girac, Omer Adam","Bomba","Universal Music Division Island Def Jam",67,-1,1,"54903"
68,"spotify:track:7DwcBgdzqhFJltEaV1XF81","Post Malone, Roddy Ricch","Cooped Up (with Roddy Ricch)","Mercury Records/Republic Records",68,-1,1,"54887"
69,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",44,55,32,"53097"
70,"spotify:track:7pYfyrMNPn3wtoCyqcTVoI","Maroon 5, Christina Aguilera","Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Interscope Records*",41,41,3,"51826"
71,"spotify:track:19Fg3WrTfo35Ji3PtfZE6J","Kendrick Lamar","Auntie Diaries","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",71,-1,1,"51810"
72,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",9,68,121,"51660"
73,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",9,58,41,"51574"
74,"spotify:track:71h6sV5KytTmPARarI28wI","Raviv Kaner","רסיסים","Helicon Aroma Music Ltd.",1,59,95,"51458"
75,"spotify:track:3Ng0zyr8FgKhr93QySZrwn","Omer Adam, Gal Adam","אחים בדם","P.A.I LTD",41,57,5,"51279"
76,"spotify:track:5e4PVtYVBu9BpJVhmQhIvS","Hanan Ben Ari","שמש","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",26,66,141,"50931"
77,"spotify:track:6sADtPKtORAMZP3GQhOsHv","Ishay Ribo","סיבת הסיבות","2021 Ishay Ribo BY PIL LTD",8,74,64,"50707"
78,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,67,101,"50528"
79,"spotify:track:3A9gSVar0MgHpO86WXeSW9","Itay Levi","הטעות הכי יפה","Mobile1 Music",16,78,51,"50414"
80,"spotify:track:6jMCb4UpIBjmiKf6EwVK8u","Omer Adam","חצי דפוק","P.A.I LTD",3,76,42,"50405"
81,"spotify:track:0qOnSQQF0yzuPWsXrQ9paz","Gym Class Heroes, Adam Levine","Stereo Hearts (feat. Adam Levine)","Decaydance/Fueled By Ramen",42,42,3,"50302"
82,"spotify:track:6cpk00i5TxCqSeqNi2HuIe","Maroon 5","One More Night","Interscope Records*",31,31,2,"50115"
83,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",57,72,209,"50023"
84,"spotify:track:1SOClUWhOi8vHZYMz3GluK","Jaymes Young","Infinity","Atlantic Records",17,64,24,"49969"
85,"spotify:track:406GxF9gnDjRwsy5wqLpOh","Amir Ve Ben, Jane Bordeaux, Amir Sade","תל אביב זה אני ואת","Amir Sade / Ben Maor / Moran Levinzon / Tamar Goren under exclusive license to D-Music",13,75,98,"49828"
86,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",18,65,35,"49010"
87,"spotify:track:4F5i9rkN4DBMysvhzzEHoh","Eden Ben Zaken, Eden Hason","פילטרים יפים","Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music",15,80,24,"48844"
88,"spotify:track:5LOiuvbH62YGtnwe6Ltt4T","Kendrick Lamar","Mirror","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",88,-1,1,"48377"
89,"spotify:track:4llK75pXNWZz6KAho2Gp16","Maroon 5","She Will Be Loved - Radio Mix","Interscope Records*",32,32,2,"48292"
90,"spotify:track:6NZOc8kO0Fxo0fLPvIdLnW","Kendrick Lamar, Beth Gibbons","Mother I Sober (feat. Beth Gibbons of Portishead)","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",90,-1,1,"48168"
91,"spotify:track:5PPUw4Xo3Hz6rl4GpBfd3c","Kendrick Lamar","Savior - Interlude","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",91,-1,1,"48032"
92,"spotify:track:5ezFz6Jwn7l40kIGAP4zmL","Eyal Golan","בזמן האחרון","Liam Productions under exclusive license to D-Music",25,70,7,"47645"
93,"spotify:track:0y60itmpH0aPKsFiGxmtnh","WILLOW","Wait a Minute!","Roc Nation W Smith P&D",71,71,5,"47413"
94,"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","Panic! At The Disco","House of Memories","Decaydance/Fueled By Ramen",64,73,4,"47357"
95,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,85,63,"47263"
96,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,77,13,"47093"
97,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",62,82,218,"46111"
98,"spotify:track:52N2FDUfL0mPyAFfxRWheT","Doli & Penn, Ivri Lider, Peled, Ella Lee","השמיים נעולים","Dolev Ram & Penn Hazut / Helicon Ltd. / Tedy Productions under exclusive license to D-Music",14,83,61,"45894"
99,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",2,79,53,"45672"
100,"spotify:track:16tcNezkJ5VETVDVC4m7gj","Mergui","לא להיות לבד","Mobile1 Music",17,88,30,"45195"
101,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",101,173,2,"45131"
102,"spotify:track:5MMW4CZsZiZt2iuqAXzzWC","Kendrick Lamar","The Heart Part 5","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",37,37,2,"44085"
103,"spotify:track:04qYVjQ9bRRpJzz5sm7cEk","Hanan Ben Ari","אם תרצי","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",5,94,116,"43312"
104,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",33,61,17,"43297"
105,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,89,129,"43062"
106,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,93,169,"42775"
107,"spotify:track:3uidHx3If1PWAOCMcCdkNH","Tuna","סהרה","NaNa Disc",22,96,22,"41472"
108,"spotify:track:6Xom58OOXk2SoU711L2IXO","Bad Bunny","Moscow Mule","Rimas Entertainment LLC",108,126,2,"41365"
109,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,101,97,"41329"
110,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",72,102,211,"41005"
111,"spotify:track:2ICsg0MAobTLg4VVjW2iE5","Osher Cohen","אהובי לב אדום","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",109,109,2,"40592"
112,"spotify:track:0q3yDDxPh0k5nvgh2SPcsS","Eden Hason","אין יותר מועדונים","Mobile1 Music",2,136,163,"40516"
113,"spotify:track:5STI4AAzr3uMvdpx4wUSGr","Omer Adam","חורף באוטו","P.A.I LTD",3,103,29,"40440"
114,"spotify:track:686FdlEzrYCttdUAFByYhI","Eden Hason","לא מרגיש טוב","Mobile1 Music",29,114,23,"40272"
115,"spotify:track:1r8ZCjfrQxoy2wVaBUbpwg","The Kid LAROI","THOUSAND MILES","Columbia",81,81,4,"39811"
116,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",64,97,79,"39557"
117,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",117,127,3,"39423"
118,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",2,95,31,"39403"
119,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",67,100,27,"39377"
120,"spotify:track:7hYZJ0COHvJxMx6tBSJ1T6","Noa Kirel, Ilan Peled","טרילילי טרללה","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",1,118,48,"38740"
121,"spotify:track:0LnS7aOdOdI1dNKZqdOLz4","Jack Harlow","Dua Lipa","Generation Now/Atlantic",98,98,2,"38579"
122,"spotify:track:1oFAF1hdPOickyHgbuRjyX","The Weeknd, Ariana Grande","Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","XO / Republic Records",24,113,56,"38537"
123,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",89,116,89,"38498"
124,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,110,60,"38062"
125,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",82,107,17,"37776"
126,"spotify:track:0Ap742kKOE7chXEdDZWvOq","Avraham Tal, Benaia Barabi","מי לא יבוא","Avraham Tal / Or Mermelstein under exclusive license to D-Music",39,122,55,"37688"
127,"spotify:track:7lwBfnN8IVlP6WW702pGH0","Omer Adam, Tuna","סחרחורת & בדד","P.A.I LTD \ איתי זבולון",7,117,35,"37654"
128,"spotify:track:691Tx41oL0SPUv0kUAVmmn","Benaia Barabi","מישהו איתי כאן","NMC United Entertainment Ltd.",24,158,210,"37286"
129,"spotify:track:0w4e9A0KryKlPySPdyZQDC","NOROZ, Ido B & Zooki","מגבת באוויר","NOROZ under exclusive license to D-Music",9,132,37,"37169"
130,"spotify:track:66KxDVMUHeV3gv4F3KTp2n","Hatikva 6","לחזור הביתה","Helicon Music",66,143,53,"36592"
131,"spotify:track:2mGGqzRrPOYhgv4MSG6Fhq","Ravid Plotnik, Sima Noon","‏קורבן","NaNa Disc",5,105,34,"36533"
132,"spotify:track:1XuxoHDc7mFeyhaDcgjYST","Jasmin Moallem","מחילה","Helicon Music",30,119,43,"36468"
133,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,104,55,"36193"
134,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,123,95,"36073"
135,"spotify:track:7vn9SIc4NraLuIMzUeCK2o","Yuval Dayan","שרק תחייך","A.M Productions LTD",4,131,90,"36031"
136,"spotify:track:2KdKh9vHbKW0tZLqtpxxI0","Justin Bieber, Don Toliver","Honest (feat. Don Toliver)","Justin Bieber 2021 PS/ Def Jam",74,86,3,"35952"
137,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,129,38,"35943"
138,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",42,124,217,"35884"
139,"spotify:track:4FBLscRO2QkJMad1k8l8bb","Agam Buhbut","שחור תלתן","2022 ZI Productions BY PIL LTD",36,92,14,"35806"
140,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",87,125,47,"35624"
141,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",108,130,41,"35411"
142,"spotify:track:0x9UM4GuxnMJUjyuipowmo","Akiva","אל תעזבי ידיים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",23,141,117,"35396"
143,"spotify:track:3m4TjMu1erj6umGFn8njcg","Doli & Penn, Mergui","בשבילך","Dolev Ram / Penn Hazut / Gaga Booking under exclusive license to D-Music",67,128,7,"35266"
144,"spotify:track:1f9ix2MIE28RPFveZXhVkZ","Itay Levi","מחכה שתבואי","Mobile1 Music",66,120,11,"35215"
145,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,138,219,"35210"
146,"spotify:track:18XlJEroUwFo0tLZxscgXE","Maroon 5","Lost","Interscope Records*",51,51,2,"35153"
147,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",5,135,62,"35019"
148,"spotify:track:2VlUJabkhkXenAPhdeNtL6","Eyal Golan, Eden Hason","באור גדול","Liam Productions under exclusive license to D-Music",4,139,66,"34964"
149,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",133,140,9,"34881"
150,"spotify:track:7vlw3ezpsoXCBONhNXLOcV","Tuna","גם זה יעבור","Anana",119,142,181,"34854"
151,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,149,62,"34738"
152,"spotify:track:01bJvYGLn1xMA32TasmOkb","Elai Botner, Guy Mazig","עוד אחד ששר לך","NMC Entertainment / Guy Mazig under exclusive license to D-Music",61,147,69,"34727"
153,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",99,159,27,"34643"
154,"spotify:track:0U1W2LZVUX7qTm7dDpqxh6","Shawn Mendes","When You're Gone","Shawn Mendes LP4-5 PS/ Island",62,134,7,"34624"
155,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",62,154,54,"34624"
156,"spotify:track:6M5jWLELwfFMhVKm8mhb6w","Agam Buhbut","שירי דיכאון","2022 ZI Productions BY PIL LTD",148,148,4,"34074"
157,"spotify:track:2mqyZ5GwzDepXCljNwkCcv","Doli & Penn, Beit Habubot, Rotem Cohen","תרוצי אליו","Dolev Ram & Penn Hazut under exclusive license to D-Music",71,133,51,"34059"
158,"spotify:track:05fmjmDag1xjIcIxuissuG","Rita","מחכה","NaNa Disc",85,121,9,"33932"
159,"spotify:track:0P8Knv0pJYhahdGvKAqJcM","Tamir","Better","Tedy Productions under exclusive license to D-Music",56,151,13,"33601"
160,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,162,61,"33530"
161,"spotify:track:6hGTOtfKYnhSGWNfyCNPw0","Mergui","אנג'ל","Mobile1 Music",12,161,46,"33259"
162,"spotify:track:7yamSClFVolBatiO4PvCjr","Mergui","סגול בהיר","Mobile1 Music",54,174,49,"33241"
163,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,155,165,"33212"
164,"spotify:track:1DSph7GWBk4Xn33HVRpqsq","Odeya","שיאהבו אותי ככה","Helicon Aroma Music Ltd.",79,156,6,"33162"
165,"spotify:track:3hay408PSjTAxPn5TPxzyh","Idan Amedi","חלק מהזמן","A.M Music Productions LTD",27,145,216,"33140"
166,"spotify:track:2vHzOWRKYPLu8umRPIFuOq","KALUSH, Kalush Orchestra","Stefania (Kalush Orchestra)","Columbia Local",166,-1,1,"33037"
167,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",100,160,52,"32918"
168,"spotify:track:3aR3hSjA1Vw0GXYmngsJS6","Maroon 5, Future","Cold (feat. Future)","Interscope Records*",62,62,2,"32824"
169,"spotify:track:1KszHjECoMXM3d5y31ZRVl","Osher Cohen, Noa Kirel","רעשים","A.M Music Productions LTD / P.A.I LTD / Noa Kirel under exclusive license to D-Music",10,144,23,"32791"
170,"spotify:track:6wp8MFCXy2U6hAoLGnlxJn","Jasmin Moallem, Shekel","מסיבה","Helicon Music",7,175,110,"32605"
171,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",94,164,18,"32179"
172,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,153,78,"32080"
173,"spotify:track:6db8vtmyjTYEtqXVQRncCG","Full Trunk","ממותה","NaNa Disc",73,115,14,"32019"
174,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",23,166,218,"31963"
175,"spotify:track:09PZuKctf7D3RAdaegN7zu","Omer Adam","פרצופים","P.A.I LTD",11,185,56,"31898"
176,"spotify:track:5fFNw4YX4N8sR1CFzbPTDW","Tomer Yosef","דבש ותפוח","NaNa Disc",90,150,84,"31848"
177,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",47,137,14,"31767"
178,"spotify:track:0tx3OWVFMJ5GgrGa9QGFaQ","Girafot, אלמוג","יש לי חור בלב בצורה שלך","Universal Music Israel Distributed Labels",47,182,97,"31703"
179,"spotify:track:0Cq5UOSrvfzJN5pUWx8Prb","Ran Danker","השמלה החדשה שלי","NMC United Entertainment Ltd.",26,177,30,"31687"
