rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:7b6htbJnRzDhQL0RyptHvU","Eden Hason","חורף באילת","Mobile1 Music",99,155,6,"42924"
190,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,-1,121,"42910"
191,"spotify:track:4GmQBXKgDqPpUQXXxp1ceH","Eyal Golan","מתי את חוזרת","Liam Productions under exclusive license to D-Music",6,163,67,"42910"
192,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,-1,117,"42808"
193,"spotify:track:0y1QJc3SJVPKJ1OvFmFqe6","KALEO","Way down We Go","Elektra (NEK)",186,-1,6,"42617"
194,"spotify:track:480j122Gpi252OIfy4SNzm","MoBlack, Salif Keita, Benja (NL), Franc Fala, Cesária Evora","Yamore","Universal Music Division Decca Records France",194,-1,1,"42495"
195,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",9,150,207,"42083"
196,"spotify:track:5fFNw4YX4N8sR1CFzbPTDW","Tomer Yosef","דבש ותפוח","NaNa Disc",90,178,124,"42062"
197,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,-1,214,"42004"
198,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,187,209,"41985"
199,"spotify:track:6N77PmBuiZnIXGjJVx6E28","Odeya, Eden Hason, Daniel Salomon","רבות הדרכים / עושה לי צרות - Live","Helicon Aroma Music Ltd.",68,-1,11,"41951"
200,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",131,191,83,"41903"
