rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
26,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",24,33,25,"112710"
27,"spotify:track:6nSQvSGrFykSmDIOetK94r","Jasmin Moallem","יהיה טוב","Helicon Music",22,22,9,"112487"
28,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",28,-1,1,"110363"
29,"spotify:track:67nepsnrcZkowTxMWigSbb","Travis Scott, Drake","MELTDOWN (feat. Drake)","Cactus Jack/Epic",29,-1,1,"109036"
30,"spotify:track:1zZ9bah4HU0TtICQzCFXp3","Avi Aburomi, Mor","אין אותנו יותר (By Tamar Yahalomy & Yonatan Kalimi)","2023 Avi Aburomi By PIL LTD",2,31,27,"108921"
31,"spotify:track:29ZGOiRf0t8zjvz5JwwdM4","עטרה אוריה","ילד מטריה","NMC United Entertainment Ltd.",31,43,3,"106994"
32,"spotify:track:4DHcnVTT87F0zZhRPYmZ3B","Miley Cyrus","Flowers","Columbia",1,25,29,"106686"
33,"spotify:track:6W6ssWo1mqA9bLTo47Alsz","Jasmin Moallem, Mergui","צונאמי","Helicon Music",12,26,9,"106513"
34,"spotify:track:5I0WaR0LpN4Kn1zwbvd145","E-Z, Noa Kirel","גושפנקא","Unicell",15,30,33,"103640"
35,"spotify:track:741UUVE2kuITl0c6zuqqbO","Nicki Minaj, Ice Spice, Aqua","Barbie World (with Aqua) [From Barbie The Album]","Atlantic Records",35,56,2,"103525"
36,"spotify:track:1DmW5Ep6ywYwxc2HMT5BG6","Loreen","Tattoo","Universal Music AB",2,28,15,"102941"
37,"spotify:track:58m9mqwBLliFpIFSYzprSn","Eyal Golan","עטלף עיוור","Liam Productions under exclusive license to D-Music",35,38,5,"101921"
38,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,45,145,"101436"
39,"spotify:track:5gOFp28Edmv4nk8HIwnQfe","Yonatan Kalimi","מי את היום בלעדיי","T.Y Studio & Productions under exclusive license to D-Music",6,40,24,"99710"
40,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",32,32,5,"98591"
41,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",41,59,5,"97639"
42,"spotify:track:2QUuLcqNlQUFOuMm4osKdN","Peer Tasi","38","Peer Tasi LTD under exclusive license to D-Music",8,41,35,"97251"
43,"spotify:track:23RoR84KodL5HWvUTneQ1w","Peggy Gou","(It Goes Like) Nanana - Edit","XL Recordings",43,62,3,"95764"
44,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",38,46,9,"95741"
45,"spotify:track:4C7cg72gU51s1IT4wh7Vp9","Omer Adam","קומה 58","P.A.I LTD",43,53,9,"95626"
46,"spotify:track:1FyfEuRtAFpuItWcuouxkV","Akiva","צעדים","2023 Akiva Turgeman + Or Davidson By PIL LTD",18,76,18,"95239"
47,"spotify:track:7Jeh9SPQdyULPmdIqTNo3y","Tuna, Margalit Tzan'ani","כנפיים - Live","NaNa Disc",25,34,28,"94574"
48,"spotify:track:4PcdcSDUImHuVjoCezSYuC","LIAD MEIR, רון חיון","פלואו של טמבל 2","2023 Duda By PIL LTD",16,29,17,"93573"
49,"spotify:track:5L3ecxQnQ9qTBmnLQiwf0C","Travis Scott, Bad Bunny, The Weeknd","K-POP","Cactus Jack/Epic",48,48,2,"91666"
50,"spotify:track:4f15d7Qc81qw4LKMAQhfYz","Omer Adam","יצאה שבת","P.A.I LTD",22,61,9,"91486"
51,"spotify:track:1lHlKCdVZ4CGbbkTuG6LfT","Jasmin Moallem","יחפים","Helicon Music",15,51,87,"91439"
52,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,42,49,"89732"
53,"spotify:track:5edYMsNo852Zw29Qni9p8t","Noam Bettan","בובה","Zaav Music / Noam Bettan under exclusive license to D-Music",15,52,30,"89280"
54,"spotify:track:5JGVm5Xshr1IlNlW9phZFQ","Eden Hason","לא תראה אותי בוכה","Mobile1 Music",52,67,5,"88410"
55,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",55,60,3,"87962"
56,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,37,16,"87691"
57,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",2,35,65,"87372"
58,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,49,152,"85876"
59,"spotify:track:6ubV4TOnHggG27ygsPxjvR","Osher Cohen","אקורדים בלילות","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",30,50,25,"85489"
60,"spotify:track:50uspwzqbMxkpyHzMLwUVy","Static","לירז","Mobile1 Music",4,55,24,"85140"
61,"spotify:track:1huEeoVeYDxX6XEF640FfM","Omer Adam","DXB to TLV","P.A.I LTD",15,54,9,"83303"
62,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",62,-1,1,"82873"
63,"spotify:track:5qbezFG8xCtoyUfOcjHUXv","Omer Adam","אני","P.A.I LTD",1,58,33,"81928"
64,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,47,70,"81573"
65,"spotify:track:4py8ddBPFRTYqL3vbh2FXq","Static, Agam Buhbut","טרנטולה","Mobile1 Music",23,44,23,"80622"
66,"spotify:track:0hL9gOw6XBWsygEUcVjxEc","Travis Scott","HYAENA","Cactus Jack/Epic",66,-1,1,"78616"
67,"spotify:track:7x9aauaA9cu6tyfpHnqDLo","Jung Kook, Latto","Seven (feat. Latto)","BIGHIT MUSIC",36,36,3,"77290"
68,"spotify:track:7do5HTFZLs7swQHiBe8rQz","Shahar Saul, Ella Lee, הפשוטע","לחגוג ומגוג","Mobile1 Music",46,57,5,"76152"
69,"spotify:track:1PH2MDbcBAU094DlgTIND1","Travis Scott","THANK GOD","Cactus Jack/Epic",69,-1,1,"74247"
70,"spotify:track:7v7nrrYMIdugbGRAseawG9","Noa Kirel","DEJA VU","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",70,-1,1,"74223"
71,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,77,151,"74062"
72,"spotify:track:4kjI1gwQZRKNDkw1nI475M","Travis Scott","MY EYES","Cactus Jack/Epic",72,-1,1,"73831"
73,"spotify:track:0lodMO0qK83vfPiiD7FMEt","Travis Scott, Rob49, 21 Savage","TOPIA TWINS (feat. Rob49 & 21 Savage)","Cactus Jack/Epic",73,-1,1,"73302"
74,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",70,70,7,"71566"
75,"spotify:track:6Eds9y8ZiQHcIegsEIVcYP","Avraham Tal, Eden Hason","את חסרה לי & אורות","Mobile1 Music",11,68,43,"71476"
76,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",14,65,58,"71188"
77,"spotify:track:5A3bEckI7AjWTguGqZOzUm","Noa Kirel","פנתרה","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",1,63,51,"70782"
78,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,86,78,"70662"
79,"spotify:track:3uidHx3If1PWAOCMcCdkNH","Tuna","סהרה","NaNa Disc",10,64,85,"70236"
80,"spotify:track:7rNA5Jwu23g7PaXcMwfLdq","Eden Hason","מדליקה לי הכל","Mobile1 Music",7,84,92,"68114"
81,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,96,232,"67610"
82,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",17,75,65,"67455"
83,"spotify:track:0OEe83mMZ5kaNw5uZQ7ilG","Travis Scott, Beyoncé","DELRESTO (ECHOES) (feat. Beyoncé)","Cactus Jack/Epic",83,-1,1,"66308"
84,"spotify:track:67PF7VLcYEKKF82ziNf9Ur","Shahar Saul, Agam Buhbut, NOROZ","דובשנייה","Mobile1 Music",2,69,80,"65585"
85,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",41,66,56,"64303"
86,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,92,282,"63966"
87,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,78,272,"63948"
88,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,80,162,"63809"
89,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",28,74,281,"63500"
90,"spotify:track:4W1G1xlxcirdtXosgsR0m0","Agam Buhbut","קופידון (Prod. By Triangle)","2022 Z.I. Productions BY PIL LTD",10,82,46,"62325"
91,"spotify:track:5e4PVtYVBu9BpJVhmQhIvS","Hanan Ben Ari","שמש","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",26,111,204,"62037"
92,"spotify:track:04qYVjQ9bRRpJzz5sm7cEk","Hanan Ben Ari","אם תרצי","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",5,142,179,"61055"
93,"spotify:track:3KCNiDi9Pza6ZD8FggNoaw","Travis Scott, Teezo Touchdown","MODERN JAM (feat. Teezo Touchdown)","Cactus Jack/Epic",93,-1,1,"60335"
94,"spotify:track:7LSpFCvRZZot2AlmkUzy9k","Travis Scott","SIRENS","Cactus Jack/Epic",94,-1,1,"60154"
95,"spotify:track:5Cf7f7XD97PYEUWEEb7mcQ","Hanan Ben Ari","חוץ מכדורגל","Hanan Ben Ari under exclusive license to D-Music",95,140,7,"60055"
96,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",26,83,186,"60038"
97,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",6,73,34,"59595"
98,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,93,37,"59538"
99,"spotify:track:2dHHgzDwk4BJdRwy9uXhTO","Metro Boomin, The Weeknd, 21 Savage","Creepin' (with The Weeknd & 21 Savage)","Republic Records",10,71,35,"59093"
100,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",88,88,48,"59050"
101,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",70,72,171,"58280"
102,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,131,60,"57812"
103,"spotify:track:3BKD1PwArikchz2Zrlp1qi","David Guetta, Anne-Marie, Coi Leray","Baby Don't Hurt Me","Parlophone UK",94,94,12,"57715"
104,"spotify:track:0x9UM4GuxnMJUjyuipowmo","Akiva","אל תעזבי ידיים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",23,115,180,"57151"
105,"spotify:track:6kVmhOoBlMEH3WdxrLhjFB","Static, Eden Ben Zaken","הפשע המושלם","Mobile1 Music",25,98,24,"57073"
106,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,81,274,"56938"
107,"spotify:track:1i9lZvlaDdWDPyXEE95aiq","Travis Scott, SZA, Future","TELEKINESIS (feat. SZA & Future)","Cactus Jack/Epic",107,-1,1,"56854"
108,"spotify:track:4b5dVRUzTCy0ngxobUX2DG","Peer Tasi","חורף בחלון","Peer Tasi LTD under exclusive license to D-Music",43,122,44,"56711"
109,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,91,90,"56588"
110,"spotify:track:04WxWo7XeVyx22xEsrWRUb","Travis Scott","GOD'S COUNTRY","Cactus Jack/Epic",110,-1,1,"56546"
111,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",32,85,104,"56487"
112,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",25,106,67,"55627"
113,"spotify:track:0Ap742kKOE7chXEdDZWvOq","Avraham Tal, Benaia Barabi","מי לא יבוא","Avraham Tal / Or Mermelstein under exclusive license to D-Music",39,133,118,"55247"
114,"spotify:track:5JdLUE9D743ob2RtgmVpVx","Jain","Makeba","Columbia",90,90,8,"55007"
115,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,87,54,"54748"
116,"spotify:track:3iJQ54fGO6CyP374UzvDJu","Anna Zak","מי זאת","ITModels under exclusive license to D-Music",1,104,63,"54387"
117,"spotify:track:0hlBI8n1v5F2mj0tDIM5ai","LIAD MEIR","שלוק מהבלו","2020 Duda By PIL LTD",88,89,9,"54260"
118,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",68,103,60,"54136"
119,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,129,158,"53989"
120,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,-1,158,"53892"
121,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",70,100,33,"53545"
122,"spotify:track:2LjK33xiNA8BA4U1ndj2bO","Jasmin Moallem","לבד במדבר","Helicon Music",57,95,9,"53371"
123,"spotify:track:6sADtPKtORAMZP3GQhOsHv","Ishay Ribo","סיבת הסיבות","2021 Ishay Ribo BY PIL LTD",8,181,127,"53281"
124,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,120,76,"52643"
125,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,197,139,"52520"
126,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,143,194,"51975"
127,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,182,116,"51695"
128,"spotify:track:3hay408PSjTAxPn5TPxzyh","Idan Amedi","חלק מהזמן","A.M Music Productions LTD",27,158,279,"51561"
129,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",99,101,62,"51538"
130,"spotify:track:6kIxhXb3FSuOQS0gMd8s0D","Eden Ben Zaken","חמסה","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",86,99,7,"51434"
131,"spotify:track:0SmY5bTuls1ccput6QhHSA","Adir Getz","אני אוהב, אני מכור, אני שרוף","Unicell",18,164,58,"51191"
132,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,97,86,"50954"
133,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",109,109,6,"50798"
134,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",37,105,81,"50780"
135,"spotify:track:725hyNaW6DtJIrUtkk5K8o","אליאן כהן","בעולם הזה","2023 S.B.E Music By PIL LTD",47,125,14,"50690"
136,"spotify:track:5RX8T3EoTuXcybAxe6oPAw","Käärijä","Cha Cha Cha","WM Finland",3,79,13,"50091"
137,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,172,69,"50080"
138,"spotify:track:4GL9GMX9t7Qkprvf1YighZ","Travis Scott, The Weeknd, Swae Lee","CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee)","Cactus Jack/Epic",138,-1,1,"49938"
139,"spotify:track:691Tx41oL0SPUv0kUAVmmn","Benaia Barabi","מישהו איתי כאן","NMC United Entertainment Ltd.",24,-1,267,"49789"
140,"spotify:track:0bkV1iQHSxBaksUqgEkcbc","Travis Scott, Young Thug","SKITZO (feat. Young Thug)","Cactus Jack/Epic",140,-1,1,"49743"
141,"spotify:track:2gpNRdJs3Sy5GI1G7pTgbZ","Odeya, Noa Kirel","מאמי","Helicon Aroma Music Ltd.",5,176,33,"49716"
142,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",49,107,91,"49618"
143,"spotify:track:706pZPUcsKsREHM8RqHaY0","Eyal Golan, Benaia Barabi","ממה את מפחדת","Liam Productions under exclusive license to D-Music",1,191,187,"49611"
144,"spotify:track:6SuC1LItQ9V9SjET2EvvtD","Agam Buhbut, Shahar Saul","באתי להציל אותך","2021 ZI Productions BY PIL LTD",11,153,91,"49604"
145,"spotify:track:0hOEW1DOcq5pQdoSguJklk","Peer Tasi","ערק","Peer Tasi LTD under exclusive license to D-Music",52,134,53,"49599"
146,"spotify:track:3hpaRxH73ciJCuH6QcNWXO","Eden Hason","מטפסים על הקירות","Mobile1 Music",6,193,52,"49583"
147,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,136,277,"49322"
148,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,180,126,"49143"
149,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",47,118,57,"49096"
150,"spotify:track:6clAq1cGO4PYimAmzelTmL","Shira Margalit","אחותי כבר לא סובלת אותך","Anana Ltd",12,128,36,"48858"
151,"spotify:track:76gcXhY3Zv6wW0BTe9nHJo","Travis Scott, James Blake, 21 Savage","TIL FURTHER NOTICE (feat. James Blake & 21 Savage)","Cactus Jack/Epic",151,-1,1,"48857"
152,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,116,160,"48778"
153,"spotify:track:1s7oOCT8vauUh01PbJD6ps","Rema, Selena Gomez","Calm Down (with Selena Gomez)","Mavin Records / Jonzing World",29,127,47,"48530"
154,"spotify:track:2h0SQB1VZGRwL5LmEbrurC","Odeya","אם הייתי צריכה","Helicon Aroma Music Ltd.",7,-1,72,"48470"
155,"spotify:track:4ZczcAx568Lt9m51yuMsTy","Osher Cohen","איך שאת אוהבת","Helicon Aroma Music Ltd./ P.A.I Ltd.",61,148,8,"48274"
156,"spotify:track:5tNrVA1ySsk7HkV5yg2iXN","Marina Maximilian, Itay Galo","עולה על שולחנות","Marina Maximilian / Itay Galo under exclusive license to D-Music",17,124,55,"48203"
157,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",92,145,43,"47726"
158,"spotify:track:4ASfFTCr9NGAQKEjMx5BgE","Odeya, רואי אדם","האמת","Helicon Aroma Music Ltd.",3,196,43,"47534"
159,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",99,189,18,"47365"
160,"spotify:track:7vlw3ezpsoXCBONhNXLOcV","Tuna","גם זה יעבור","Anana",56,123,242,"47191"
161,"spotify:track:0odehEKB3SeuY8NIm9kBT4","Full Trunk, Sivan Talmor","As a Stone","NaNa Disc",35,102,209,"46995"
162,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,-1,119,"46968"
163,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",42,137,280,"46713"
164,"spotify:track:2liUMhNvpAxRNVAGnz8jNJ","Static & Ben El, Netta","אפס מאמץ","Mobile1 Music",1,178,100,"46696"
165,"spotify:track:52Do4VrXDPuXZ1KH2TZcqw","Static","להיט של שיר אחד","Mobile1 Music",16,152,24,"46526"
166,"spotify:track:0anWq8zX8Hz4jTKmdunfjq","Peer Tasi","לאט לאט לאט","Peer Tasi LTD under exclusive license to D-Music",53,184,29,"46489"
167,"spotify:track:7EiUtdeoWcKqLi5ELZCjYf","Travis Scott, Westside Gunn","LOST FOREVER (feat. Westside Gunn)","Cactus Jack/Epic",167,-1,1,"46261"
168,"spotify:track:14LdhxElpZS0rKVV4nxtdA","Alessandra","Queen of Kings","Universal Music AS",5,126,13,"46203"
169,"spotify:track:4D5BAc9GN5Q8r5LVO7mxBI","Eden Hason","שוב","Mobile1 Music",31,-1,22,"46202"
170,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,175,116,"45892"
171,"spotify:track:4858nvAGVQXWaNG2VXRCFP","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,195,55,"45708"
172,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,112,142,"45602"
173,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,161,45,"45477"
174,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,139,192,"45328"
175,"spotify:track:5K3fJmFEJZltzsH89Ggvn9","Shir Levi","שאריות מעצמי","Unicell",75,190,16,"45307"
176,"spotify:track:7vn9SIc4NraLuIMzUeCK2o","Yuval Dayan","שרק תחייך","A.M Productions LTD",4,-1,150,"45256"
177,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",91,166,69,"45254"
178,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",53,132,11,"45221"
179,"spotify:track:1u8c2t2Cy7UBoG4ArRcF5g","Taylor Swift","Blank Space","Big Machine Records, LLC",138,146,9,"45110"
180,"spotify:track:0tqldrIhaskYRImTDWzf46","Ofek Adanek","שעתיים","2023 Level Up and Up Company By PIL LTD",119,119,4,"44992"
181,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",141,150,38,"44802"
182,"spotify:track:18lAtb3vrLa3uRoUe42ui5","Odeya, Offer Nissim","בלילות","Helicon Aroma Music Ltd.",172,-1,12,"44770"
