rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:5pZmyjoGBrQ1inaZmXXpFA","Jasmin Moallem","לא היה מעולם","Helicon Music",51,189,22,"36033"
188,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",96,172,12,"36000"
189,"spotify:track:2GThBgzZoZfz0lx1JjBwfe","New West","Those Eyes","Republic Records",189,-1,1,"35946"
190,"spotify:track:0Vza8xv9EmTgei0HxLO8L3","Mergui","Lie Like This","Mobile1 Music",16,167,10,"35862"
191,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",115,154,26,"35833"
192,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",100,180,77,"35793"
193,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",133,184,28,"35564"
194,"spotify:track:29YW2xXlo6Pc6M0SBTCXYN","Drake, 21 Savage","More M’s","OVO / Republic Records",194,-1,1,"35537"
195,"spotify:track:0HPUcWtR8EHjd120wu2F9m","Tuna, Dudu Tassa","עומס לב","NaNa Disc",35,-1,7,"35290"
196,"spotify:track:7lwBfnN8IVlP6WW702pGH0","Omer Adam, Tuna","סחרחורת & בדד","P.A.I LTD \ איתי זבולון",7,173,60,"35249"
197,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,-1,57,"35196"
198,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,157,14,"34655"
199,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",150,-1,58,"34599"
200,"spotify:track:5UEnnrjmKyyReW8OY8FuvN","Liran Danino","ללכת","A.M Music Productions LTD",115,149,32,"34524"
