rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,190,81,"34366"
189,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,195,197,"34271"
190,"spotify:track:3AoZ1W11B3gm8vhFSpHDjh","ששון איפרם שאולוב","ביחד איתי","Ariel Shaulov",190,-1,1,"34241"
191,"spotify:track:2X8mBXrZ6HJPCgKAzC87k5","Idan Amedi","כאב של לוחמים","A.M Music Productions LTD",60,156,8,"34239"
192,"spotify:track:6sADtPKtORAMZP3GQhOsHv","Ishay Ribo","סיבת הסיבות","2021 Ishay Ribo BY PIL LTD",8,132,139,"34022"
193,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,177,178,"33977"
194,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",32,182,115,"33813"
195,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",160,160,3,"33654"
196,"spotify:track:1136mOn1aHIa1evNDoYRfo","Mor","תקרא לי מאמי","Mobile1 Music",54,-1,17,"33541"
197,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",48,109,4,"33499"
198,"spotify:track:6UGXKQw2JzoZ3R27txXljp","Hanan Ben Ari","שבורי לב","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",102,-1,7,"33321"
199,"spotify:track:5vcjj1PnF81hHkf6tkHZWh","Efrat Gosh","לראות את האור","NMC United Entertainment Ltd.",199,-1,1,"33315"
200,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",26,175,53,"33309"
