rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",115,177,24,"35736"
187,"spotify:track:3Hb9kUdm4yf839Fle4RIdT","MC L da Vinte, MC Gury","Parado no Bailão","Funk Explode",69,141,6,"35628"
188,"spotify:track:1QP8gp1xtid9iE9L7SzB8e","Ishay Ribo","תוכו רצוף אהבה","2014 Yshy Rivo By PIL LTD",42,-1,135,"35594"
189,"spotify:track:2o1Xbw3SFKgtc69C3u7ErL","נוי גבאי","תראו תראו - קאבר","Mobile1 Music",189,-1,1,"35534"
190,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,127,98,"35497"
191,"spotify:track:1qDebTFuaEAaftKG7C4xw7","Ilay Elmakys","מכל הלילות","Universal Music Israel Distributed Labels",118,172,5,"35383"
192,"spotify:track:1quBoxh2fvPsy4f0ZBLf46","Osher Cohen, Shahar Saul","בסוף נרקוד","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",26,117,23,"35312"
193,"spotify:track:2trg8gUn9D8OJfbtnpXMdH","Carakukly, הפשוטע","הגיל דופק בדלת","Liron Carakukly / Tali Carakukly / Moran Levinzon / Bar Elmaliach Donzov under exclusive license to D-Music",104,-1,4,"35246"
194,"spotify:track:4CLQRHj24bq6QVR0Fkmg1u","נופיה ידידיה, הכוכב הבא","זאת שמעל לכל המצופה","Keshet Broadcasting Ltd. under exclusive license to D-Music",28,-1,16,"34982"
195,"spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW","XXXTENTACION","Revenge","Bad Vibes Forever / EMPIRE",158,158,17,"34914"
196,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,89,62,"34777"
197,"spotify:track:2mGGqzRrPOYhgv4MSG6Fhq","Ravid Plotnik, Sima Noon","‏קורבן","NaNa Disc",5,-1,41,"34645"
198,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,131,32,"34519"
199,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",120,170,15,"34489"
200,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,-1,189,"34452"
