rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
48,"spotify:track:60BOR51eeN8A3wYIrElggH","Osher Cohen, Odeya","אני פה","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",2,51,52,"84415"
49,"spotify:track:3hay408PSjTAxPn5TPxzyh","Idan Amedi","חלק מהזמן","A.M Music Productions LTD",27,36,304,"83095"
50,"spotify:track:7q40jR7vLHky0IKFTJWJ4K","Eyal Golan","שלום אהובתי","Liam Productions under exclusive license to D-Music",11,48,26,"77436"
51,"spotify:track:3Au0H4VhjcXZ5HGOHo8Nc3","Static","רונדלים","Mobile1 Music",3,58,51,"76668"
52,"spotify:track:2foTZaysNY65xcTXlQKxg4","Odeya","אם אתה שלי","Helicon Aroma Music Ltd.",52,-1,1,"76424"
53,"spotify:track:6W6ssWo1mqA9bLTo47Alsz","Jasmin Moallem, Mergui","צונאמי","Helicon Music",12,56,36,"75145"
54,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,99,54,"74728"
55,"spotify:track:4E5fqKktoOAT3shxlolPBm","Odeya","אינטלקטוערסית","Helicon Aroma Music Ltd.",5,46,34,"73761"
56,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",37,50,36,"71762"
57,"spotify:track:5gOFp28Edmv4nk8HIwnQfe","Yonatan Kalimi","מי את היום בלעדיי","T.Y Studio & Productions under exclusive license to D-Music",6,66,51,"71032"
58,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",57,69,45,"70727"
59,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",59,63,34,"70473"
60,"spotify:track:4f8ym2kd2ptaLBVF2f8sAC","Odeya","פוליטיקה","Helicon Aroma Music Ltd.",60,-1,1,"70021"
61,"spotify:track:6W2tGdihSWtBIjooCZl35U","Omer Adam","בחורים טובים - Acoustic Live","P.A.I LTD",61,-1,1,"69887"
62,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,59,117,"69748"
63,"spotify:track:17phhZDn6oGtzMe56NuWvj","Teddy Swims","Lose Control","Warner Records",63,79,3,"69635"
64,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,52,185,"69387"
65,"spotify:track:6NUzJGlQORUv6NjUwcefr8","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",11,61,46,"69195"
66,"spotify:track:3vkCueOmm7xQDoJ17W1Pm3","Mitski","My Love Mine All Mine","Dead Oceans",57,57,18,"69089"
67,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,53,178,"68512"
68,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",28,62,308,"67297"
69,"spotify:track:1f6O2TPzZQhW1Ky2iGYb5X","Hanan Ben Ari","מולדת","Hanan Ben Ari under exclusive license to D-Music",18,55,17,"66700"
70,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",65,65,18,"66507"
71,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,68,179,"66356"
72,"spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q","Billie Eilish","What Was I Made For? [From The Motion Picture ""Barbie""]","Darkroom/Interscope Records",34,84,30,"65833"
73,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",64,64,89,"65655"
74,"spotify:track:6WzRpISELf3YglGAh7TXcG","The Weeknd, Playboi Carti, Madonna","Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series)","XO / Republic Records",54,54,19,"65391"
75,"spotify:track:28tCQKMuSmbrGKgBVwDON0","Liran Danino","אם מחר אני מת","Helicon Aroma Music Ltd.",75,126,3,"65242"
76,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,87,221,"65064"
77,"spotify:track:3zhFqDzJZfnc8L5QkGWWG6","Benaia Barabi","קרן שמש","B.B Productions Ltd. under exclusive license to D-Music",1,49,82,"65016"
78,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",10,80,52,"64594"
79,"spotify:track:5JGVm5Xshr1IlNlW9phZFQ","Eden Hason","לא תראה אותי בוכה","Mobile1 Music",18,73,32,"63623"
80,"spotify:track:0LqFPyHVwoYxJnZsa3Ji8x","Shlomo Artzi, Peer Tasi","נהר הדמעות","Peer Tasi / Hed Arzi LTD.",50,60,3,"63209"
81,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",56,88,34,"62869"
82,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,81,130,"62272"
83,"spotify:track:3VpqFdoAiNJZW8tqjWPl2E","Miri Mesika, Mika Moshe","יש לך אותך","Helicon Music",83,-1,2,"62193"
84,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,180,64,"61703"
85,"spotify:track:3uidHx3If1PWAOCMcCdkNH","Tuna","סהרה","NaNa Disc",10,82,112,"61516"
86,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",38,71,307,"61013"
87,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",86,86,75,"60591"
88,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",22,200,18,"60577"
89,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,76,105,"59635"
90,"spotify:track:5qbezFG8xCtoyUfOcjHUXv","Omer Adam","אני","P.A.I LTD",1,93,60,"59561"
91,"spotify:track:1FyfEuRtAFpuItWcuouxkV","Akiva","צעדים","2023 Akiva Turgeman + Or Davidson By PIL LTD",18,77,45,"59311"
92,"spotify:track:2L2vg2n4bU1CVLlpKbQhef","Eviatar Banai","שיר ללא שם","NaNa Disc",40,75,7,"59306"
93,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",69,74,74,"58626"
94,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",37,101,108,"58373"
95,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,100,97,"58071"
96,"spotify:track:1odExI7RdWc4BT515LTAwj","David Kushner","Daylight","Miserable Music Group, LLC",18,90,43,"57611"
97,"spotify:track:3idINUuyRidKbQiMFt6EkU","Gal Adam, NOROZ","משוגעת","P.A.I LTD / NOROZ under exclusive license to D-Music",4,70,68,"57560"
98,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",98,108,4,"57135"
99,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",97,131,21,"57005"
100,"spotify:track:08vuE9ILz25hjgRX4K5tQT","שירז אברהם, Shlomo Levi","בואי נדבר","Mobile1 Music",99,115,13,"56922"
101,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,78,145,"56742"
102,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",5,97,27,"56270"
103,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,109,143,"56083"
104,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,85,97,"55916"
105,"spotify:track:0op6IBN7AhDJEsYl4KpBcH","הכוכב הבא, אור כהן","לא ידעתי שתלכי ממני","Keshet Broadcasting Ltd. under exclusive license to D-Music",105,158,2,"55651"
106,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",62,98,65,"55650"
107,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",49,117,118,"55539"
108,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,67,309,"55521"
109,"spotify:track:7o6UDPFWtYrjUZnRvi1dvO","Jane Bordeaux","איך אפשר","Helicon Music",83,151,212,"55519"
110,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,103,153,"55465"
111,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",70,124,60,"55398"
112,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,113,87,"55385"
113,"spotify:track:7BqBn9nzAq8spo5e7cZ0dJ","Bruno Mars","Just the Way You Are","Elektra (NEK)",26,-1,9,"55383"
114,"spotify:track:4ZGe1hugAeejCOd7TWGiz0","Inbal Bibi","אף פעם לא לבד","Universal Music Israel",34,92,25,"55022"
115,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,120,103,"54985"
116,"spotify:track:77KWLGuKJTk5OtE0mmQ7KT","Daniel Salomon","רבות הדרכים","Hed Arzi Ltd.",77,83,13,"54923"
117,"spotify:track:3xKsf9qdS1CyvXSMEid6g8","Frank Ocean","Pink + White","Boys Don't Cry",116,116,27,"54771"
118,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",94,94,120,"54051"
119,"spotify:track:2Yfd4lEjv3Ah7lLHEAYX50","Idan Amedi","נגמר","A.M Music Productions LTD",72,72,55,"53733"
120,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,121,49,"53619"
121,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,102,169,"53580"
122,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,119,185,"53101"
123,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,145,73,"52937"
124,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",62,141,69,"52423"
125,"spotify:track:0h9lqpfcS37U6zvDCKwQhX","Shuli Rand","אייכה","NaNa Disc",83,122,19,"52414"
126,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",126,186,3,"52320"
127,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",5,125,38,"52284"
128,"spotify:track:0JoYMP7hvEwxKCjj9szUo6","LIAD MEIR","טיל פצמר","2023 Duda by PIL ltd",8,110,27,"52233"
129,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,128,304,"52185"
130,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,139,51,"52121"
131,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,136,299,"52037"
132,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",100,135,171,"51956"
133,"spotify:track:6ubV4TOnHggG27ygsPxjvR","Osher Cohen","אקורדים בלילות","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",30,178,51,"51916"
134,"spotify:track:6OXv4CrNp3DFRj6Cu1GojJ","Eyal Golan","מתי את חוזרת","Liam Productions under exclusive license to D-Music",6,89,46,"51607"
135,"spotify:track:2LjK33xiNA8BA4U1ndj2bO","Jasmin Moallem","לבד במדבר","Helicon Music",57,140,35,"51511"
136,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,114,81,"51332"
137,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,107,113,"51294"
138,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,144,187,"51127"
139,"spotify:track:5edYMsNo852Zw29Qni9p8t","Noam Bettan","בובה","Zaav Music / Noam Bettan under exclusive license to D-Music",15,153,57,"51125"
140,"spotify:track:3HkHwuHaOn1F9vEZxIEqCw","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,137,63,"50923"
141,"spotify:track:1rmxF8VNLZ2gXwwzqGJ9tJ","Eden Hason, Jasmin Moallem, Israel Bidur","שושנים עצובות (ישראל בידור)","Sarit Productions LTD / Jasmin Moallem under exclusive license to D-Music",8,134,87,"50920"
142,"spotify:track:5Cf7f7XD97PYEUWEEb7mcQ","Hanan Ben Ari","חוץ מכדורגל","Hanan Ben Ari under exclusive license to D-Music",63,129,34,"50735"
143,"spotify:track:1XuxoHDc7mFeyhaDcgjYST","Jasmin Moallem","מחילה","Helicon Music",30,160,87,"50682"
144,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",50,123,70,"50677"
145,"spotify:track:5aIVCx5tnk0ntmdiinnYvw","Tyla","Water","FAX Records/Epic",119,150,15,"50535"
146,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",87,148,69,"50487"
147,"spotify:track:02hXZxgl6XwtAdK9y2sb6B","Eden Hason","כפיות","Mobile1 Music",1,-1,127,"50455"
148,"spotify:track:05ryQJip5j6ExMhvB6o6f4","Jasmin Moallem","כמה מתוק","Helicon Music",113,147,22,"50336"
149,"spotify:track:0x9UM4GuxnMJUjyuipowmo","Akiva","אל תעזבי ידיים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",23,132,207,"50325"
150,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,142,139,"50241"
151,"spotify:track:1VeqBhB0o8LLmSjIVRHlMV","Ariel Zilber","ואיך שלא","NMC United Entertainment Ltd.",49,130,21,"50140"
152,"spotify:track:1uJ95oDCyVPMLE7q34RDm9","Idan Amedi","אלייך","A.M Music Productions LTD",112,112,4,"50060"
153,"spotify:track:3qWDOGP2SBMLQ3nzMIkNbz","Nathan Goshen","שני ילדים בעולם","Nathan Goshen under exclusive license to D-Music",14,161,134,"49597"
154,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,157,183,"49566"
155,"spotify:track:6SsIHyxHGkKaN9MET0k11l","הפיל הכחול - Hapil","הכל יהיה","821837 Records DK",155,175,4,"49560"
156,"spotify:track:5u29wxDwJzybIkhFfZRtnI","Avraham Tal","אם את הולכת - אקוסטי","Mobile1 Music",156,179,4,"49528"
157,"spotify:track:2FMwWEcq2uWnc6ILvodlta","Dudu Tassa, Roni Alter","מעליות","Hed Arzi Ltd.",97,111,196,"49184"
158,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",26,138,64,"49037"
159,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",63,95,87,"48978"
160,"spotify:track:5R5wL4rbWPKeUrFGyvc5Nu","Omer Adam","בסוף הכל חולף","P.A.I LTD",150,-1,8,"48927"
161,"spotify:track:7tPq06JPk6t0Kk9ptZ6Cia","Mergui","סגול בהיר","Mobile1 Music",54,163,87,"48842"
162,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,96,259,"48748"
163,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",133,133,34,"48625"
164,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",14,167,85,"48619"
165,"spotify:track:6Qyc6fS4DsZjB2mRW9DsQs","The Goo Goo Dolls","Iris","Warner Records",165,-1,1,"48552"
166,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",17,-1,79,"48439"
167,"spotify:track:6wsqVwoiVH2kde4k4KKAFU","Travis Scott","I KNOW ?","Cactus Jack/Epic",62,174,11,"48388"
168,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",92,146,12,"48362"
169,"spotify:track:1136mOn1aHIa1evNDoYRfo","Mor","תקרא לי מאמי","Mobile1 Music",54,127,32,"48323"
170,"spotify:track:4rXLjWdF2ZZpXCVTfWcshS","Gunna","fukumean","300 Entertainment",32,159,31,"48216"
171,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,166,166,"48185"
172,"spotify:track:7hyle4lmxpFkhKOv2NxTiL","Idan Rafael Haviv","כמו כל יום","NMC United Entertainment Ltd.",66,106,48,"48044"
173,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",96,169,64,"47800"
174,"spotify:track:4bm2aZg3iiqMjO3MIiyhAo","Chen Aharoni","נשימה","Mobile1 Music",73,143,51,"47435"
175,"spotify:track:7JoXEwDsbey37yMghVbIub","Ravid Plotnik, Eviatar Banai","הריני","NaNa Disc",90,165,18,"47322"
176,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,-1,205,"47307"
177,"spotify:track:4EWCNWgDS8707fNSZ1oaA5","Kanye West","Heartless","Roc-A-Fella",149,149,8,"47185"
178,"spotify:track:1QP8gp1xtid9iE9L7SzB8e","Ishay Ribo","תוכו רצוף אהבה","2014 Yshy Rivo By PIL LTD",42,154,155,"47098"
179,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,172,22,"46767"
180,"spotify:track:5OZHkLnre3kb4y4wuplo49","ששון איפרם שאולוב","Metoh Mahshavot | מתוך מחשבות","ללא",125,162,8,"46650"
181,"spotify:track:2kGlyGO41yJcLwBz3Czejq","Eden Ben Zaken","דם שלי","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",181,-1,1,"46617"
182,"spotify:track:5K3fJmFEJZltzsH89Ggvn9","Shir Levi","שאריות מעצמי","Unicell",75,156,42,"46310"
183,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,155,104,"46247"
184,"spotify:track:5mT0kHqW0vMAjLS9dCGkeM","Idan Amedi","בזמן האחרון","A.M Music Productions LTD",99,118,21,"46085"
185,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,185,301,"45870"
186,"spotify:track:05fmjmDag1xjIcIxuissuG","Rita","מחכה","NaNa Disc",60,-1,53,"45782"
187,"spotify:track:7a8B2vmOcJ6btFlBGl2IX9","Doli & Penn, Dikla, Idan Rafael Haviv, Mark Eliyahu","ואז את תראי","Dolev Ram & Penn Hazut under exclusive license to D-Music",3,171,132,"45727"
188,"spotify:track:1LPAIuklAWhEUGQ3nQrcBr","Ori Ben Ari","Lifamim","Mobile1 Music",47,184,74,"45512"
