rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
43,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",4,47,32,"72425"
44,"spotify:track:6NUzJGlQORUv6NjUwcefr8","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",35,45,6,"72420"
45,"spotify:track:2gpNRdJs3Sy5GI1G7pTgbZ","Odeya, Noa Kirel","מאמי","Helicon Aroma Music Ltd.",5,46,20,"71147"
46,"spotify:track:0TNpCF1hyufMCwuJUyfyzd","Balishag","גנזב","2023 OY productions By PIL LTD",26,36,9,"70437"
47,"spotify:track:6d8ZHsSyTg6ABLkWNCZdSy","Avi Aburomi","מה עובר לך בראש","2022 Avi Aburomi BY PIL LTD",18,42,37,"69201"
48,"spotify:track:7deF5LnlabZ7YohrHriZfl","Gal Adam","מרוקו","P.A.I LTD",48,54,5,"68834"
49,"spotify:track:3uidHx3If1PWAOCMcCdkNH","Tuna","סהרה","NaNa Disc",10,63,72,"67416"
50,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",25,82,54,"66854"
51,"spotify:track:48foShYuWKW4geyIU4RRkS","Odeya","רק אותך אהבתי","Helicon Aroma Music Ltd.",26,56,8,"65161"
52,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,57,77,"63472"
53,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",41,68,43,"63052"
54,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,89,149,"62433"
55,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",33,73,259,"62079"
56,"spotify:track:67PF7VLcYEKKF82ziNf9Ur","Shahar Saul, Agam Buhbut, NOROZ","דובשנייה","Mobile1 Music",2,119,67,"61531"
57,"spotify:track:561jH07mF1jHuk7KlaeF0s","Eminem","Mockingbird","Aftermath",26,65,29,"60903"
58,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,90,138,"60724"
59,"spotify:track:52Do4VrXDPuXZ1KH2TZcqw","Static","להיט של שיר אחד","Mobile1 Music",16,50,11,"60649"
60,"spotify:track:4ASfFTCr9NGAQKEjMx5BgE","Odeya, רואי אדם","האמת","Helicon Aroma Music Ltd.",3,67,30,"60630"
61,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid (Twin Ver.) - Live Studio Version OT4","ATTRAKT",61,152,4,"60429"
62,"spotify:track:4wUeFidlHm9N9BxwZNykBj","Anna Zak, Mergui","Hoodie","ITModels / Gaga Management under exclusive license to D-Music",36,81,6,"60391"
63,"spotify:track:1FyfEuRtAFpuItWcuouxkV","Akiva","צעדים","2023 Akiva Turgeman + Or Davidson By PIL LTD",18,77,5,"60305"
64,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",24,59,12,"60261"
65,"spotify:track:4b5dVRUzTCy0ngxobUX2DG","Peer Tasi","חורף בחלון","Peer Tasi LTD under exclusive license to D-Music",43,79,31,"59139"
66,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,104,2,"58956"
67,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",27,52,173,"58417"
68,"spotify:track:5tNrVA1ySsk7HkV5yg2iXN","Marina Maximilian, Itay Galo","עולה על שולחנות","Marina Maximilian / Itay Galo under exclusive license to D-Music",17,48,42,"58154"
69,"spotify:track:7rNA5Jwu23g7PaXcMwfLdq","Eden Hason","מדליקה לי הכל","Mobile1 Music",7,114,79,"58074"
70,"spotify:track:3hpaRxH73ciJCuH6QcNWXO","Eden Hason","מטפסים על הקירות","Mobile1 Music",6,51,39,"57982"
71,"spotify:track:4W4fNrZYkobj539TOWsLO2","The Weeknd, Ariana Grande","Die For You (with Ariana Grande) - Remix","XO / Republic Records",11,75,10,"57832"
72,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,61,132,"57255"
73,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",12,88,27,"57025"
74,"spotify:track:0SmY5bTuls1ccput6QhHSA","Adir Getz","אני אוהב, אני מכור, אני שרוף","Unicell",18,55,45,"57023"
75,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",59,84,268,"56938"
76,"spotify:track:4W1G1xlxcirdtXosgsR0m0","Agam Buhbut","קופידון (Prod. By Triangle)","2022 Z.I. Productions BY PIL LTD",10,64,33,"56934"
77,"spotify:track:0hOEW1DOcq5pQdoSguJklk","Peer Tasi","ערק","Peer Tasi LTD under exclusive license to D-Music",52,85,40,"56136"
78,"spotify:track:6EUHRgL59SPenygocr5G9j","Osher Cohen","כלום","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",22,91,12,"55261"
79,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,53,63,"55029"
80,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",47,95,91,"54956"
81,"spotify:track:0anWq8zX8Hz4jTKmdunfjq","Peer Tasi","לאט לאט לאט","Peer Tasi LTD under exclusive license to D-Music",53,87,16,"54723"
82,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",51,97,261,"54694"
83,"spotify:track:7j4OmvkjRz0PrjFADlHfQx","Adele","Set Fire to the Rain","XL Recordings",82,98,20,"54615"
84,"spotify:track:3Y4G4E7EVomTWTFSFS0Sn5","Hanan Ben Ari","אלוף העולם","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",2,86,219,"54142"
85,"spotify:track:4D5BAc9GN5Q8r5LVO7mxBI","Eden Hason","שוב","Mobile1 Music",31,103,10,"53966"
86,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",47,92,44,"53744"
87,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,163,27,"53599"
88,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",70,94,158,"53410"
89,"spotify:track:2JgH4aj4Afie8gZa4T6vmG","Meir Banai","אהבה קצרה","NMC United Entertainment Ltd.",89,-1,1,"52526"
90,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,66,269,"52038"
91,"spotify:track:6zJejIfVYLgjud3lTk4DLB","Rosa Linn","SNAP","Nvak Collective",20,105,41,"51443"
92,"spotify:track:6CbXdfNyGnHf8hxFR5cAxD","Agam Buhbut","לא שומעת (Prod. by Triangle)","2023 Gaga Management By PIL LTD",54,116,6,"50979"
93,"spotify:track:0Ap742kKOE7chXEdDZWvOq","Avraham Tal, Benaia Barabi","מי לא יבוא","Avraham Tal / Or Mermelstein under exclusive license to D-Music",39,99,105,"50876"
94,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",94,140,34,"50423"
95,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",81,93,34,"50301"
96,"spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi","The Weeknd, Future","Double Fantasy (with Future)","Republic Records",72,72,2,"50257"
97,"spotify:track:57BFhpG4Iq4Zgnoz2X6zbT","Osher Cohen, Nadav Navi Aharoni","חמישי שישי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",17,96,52,"50255"
98,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,110,129,"50079"
99,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,111,65,"48593"
100,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,115,76,"48475"
101,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",101,142,78,"48241"
102,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",85,118,32,"47809"
103,"spotify:track:2oNXYk8KHThlxBD1GCBSng","מיתר רובין, Ben Zur","זוכר אותנו","Matana Productions / Offir Productions / Daniel Tayar under exclusive license to D-Music",103,129,4,"47672"
104,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",104,178,5,"47658"
105,"spotify:track:2liUMhNvpAxRNVAGnz8jNJ","Static & Ben El, Netta","אפס מאמץ","Mobile1 Music",1,80,91,"47551"
106,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",100,106,29,"47326"
107,"spotify:track:5odlY52u43F5BjByhxg7wg","JVKE","golden hour","JVKE",32,120,29,"47060"
108,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,125,145,"47035"
109,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,139,179,"46782"
110,"spotify:track:2tpWsVSb9UEmDRxAl1zhX1","OneRepublic","Counting Stars","Mosley / Interscope",91,134,147,"46770"
111,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",87,123,29,"46766"
112,"spotify:track:4o58kocggjTMh0HxRq0mlO","Tuna, Adi Ulmansky","גוף","NaNa Disc",20,101,7,"46440"
113,"spotify:track:5UEnnrjmKyyReW8OY8FuvN","Liran Danino","ללכת","A.M Music Productions LTD",108,-1,50,"46380"
114,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,166,68,"46234"
115,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",95,131,35,"46224"
116,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,148,47,"46197"
117,"spotify:track:6bmFicZxvhWn3wYScYhKfy","Oshik Levy","יונתן סע הביתה","Kame'a",107,107,2,"46195"
118,"spotify:track:7wY5voUTsYDZYV7nbsNI7G","Odeya","אינטלקטוערס (Prod. By Triangle)","Helicon Aroma Music Ltd.",6,126,41,"45953"
119,"spotify:track:3Y58GeDl9FXsnIaMVXX7RO","Mergui","יהיה יהיה","Mobile1 Music",119,-1,1,"45553"
120,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",102,150,56,"45484"
121,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",23,124,22,"45441"
122,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",92,128,30,"45068"
123,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",99,144,80,"44882"
124,"spotify:track:3hay408PSjTAxPn5TPxzyh","Idan Amedi","חלק מהזמן","A.M Music Productions LTD",27,112,266,"44745"
125,"spotify:track:2O1af1DbXF7paOr7O5CRst","Avi Aburomi","ספרי להם הכל","2022 Avi Aburomi BY PIL LTD",12,132,49,"44496"
126,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino Recording Co",70,155,67,"44414"
127,"spotify:track:0x9UM4GuxnMJUjyuipowmo","Akiva","אל תעזבי ידיים","2021 Akiva Turgeman+Or Davidson BY PIL LTD",23,113,167,"44064"
128,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,164,181,"43995"
129,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",115,145,53,"43906"
130,"spotify:track:1Y3LN4zO1Edc2EluIoSPJN","Stephen Sanchez, Em Beihold","Until I Found You (with Em Beihold) - Em Beihold Version","Republic Records",51,176,21,"43890"
131,"spotify:track:6SuC1LItQ9V9SjET2EvvtD","Agam Buhbut, Shahar Saul","באתי להציל אותך","2021 ZI Productions BY PIL LTD",11,117,79,"43773"
132,"spotify:track:7vlw3ezpsoXCBONhNXLOcV","Tuna","גם זה יעבור","Anana",81,153,229,"43649"
133,"spotify:track:7aRCf5cLOFN1U7kvtChY1G","Drake","Search & Rescue","OVO/Republic Records",47,109,4,"43326"
134,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,141,24,"43094"
135,"spotify:track:7a9nLlBXfBnCuIYEa8GP4f","Peer Tasi","העולם המתוקן","Peer Tasi LTD under exclusive license to D-Music",73,143,19,"43051"
136,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,130,41,"42884"
137,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",8,171,28,"42682"
138,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",9,174,171,"42353"
139,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",68,136,47,"42342"
140,"spotify:track:3ez2Vwn4Dd8UmPxviNalrn","Tuna, Noga Erez, ROUSSO","עומס לב & Views","NaNa Disc",28,199,30,"42329"
141,"spotify:track:1XuxoHDc7mFeyhaDcgjYST","Jasmin Moallem","מחילה","Helicon Music",30,-1,69,"42307"
142,"spotify:track:3xtK7rFrJvL5hrBu4vFgf7","Anna Zak, Eden Ben Zaken, Nunu","ראשון בבוקר","Sarit Productions LTD / Helicon Aroma Music LTD / Itmodels / Neomi Aharoni Gal under exclusive license to D-Music",18,127,21,"42237"
143,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",141,160,25,"42215"
144,"spotify:track:6sADtPKtORAMZP3GQhOsHv","Ishay Ribo","סיבת הסיבות","2021 Ishay Ribo BY PIL LTD",8,137,114,"42133"
145,"spotify:track:26ffnwQVV4votOweWSwpeN","Narkis","הולכת איתך","session42",2,-1,94,"42132"
146,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,43,150,"41723"
147,"spotify:track:75EZ8YwkeixQecFgrxZgQ3","Odeya","החיים שלי אחריך (‏Prod. By Tamar Yahalomy & Yonatan Kalimi)","Helicon Aroma Music Ltd.",4,146,23,"41512"
148,"spotify:track:3iJQ54fGO6CyP374UzvDJu","Anna Zak","מי זאת","ITModels under exclusive license to D-Music",1,135,50,"41438"
149,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",70,149,15,"41363"
150,"spotify:track:5e4PVtYVBu9BpJVhmQhIvS","Hanan Ben Ari","שמש","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",26,165,191,"41326"
151,"spotify:track:5FVd6KXrgO9B3JPmC8OPst","Arctic Monkeys","Do I Wanna Know?","Domino Recording Co",100,162,132,"41295"
152,"spotify:track:1ttOlVyZvmnozD2muIxulw","Eviatar Banai","עד מחר","Hed Arzi Ltd.",42,102,267,"41293"
153,"spotify:track:6DNfX5wKJklQeVVfqKZASC","Full Trunk","עוד יום","NaNa Disc",35,-1,62,"41270"
154,"spotify:track:7i9RYwubAMleOVdSEGfJxi","Danny Sanderson, Kfir Ben Laish","זאת שמעל למצופה","NMC United Entertainment Ltd.",44,71,21,"41068"
155,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,138,264,"40835"
156,"spotify:track:4ra4WsUIRDxIQ6p0l5t276","Peer Tasi","רוקד עם הכאב","Mobile1 Music",136,177,6,"40387"
157,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,167,108,"40371"
158,"spotify:track:04qYVjQ9bRRpJzz5sm7cEk","Hanan Ben Ari","אם תרצי","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",5,147,166,"40190"
159,"spotify:track:7kBR1BKTLCpATb0TbCYCy4","Eyal Golan","ואת אינך","Liam Productions under exclusive license to D-Music",23,156,18,"40173"
160,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",158,158,2,"40092"
161,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",23,-1,262,"40088"
162,"spotify:track:725hyNaW6DtJIrUtkk5K8o","אליאן כהן","בעולם הזה","2023 S.B.E Music By PIL LTD",162,-1,1,"39863"
163,"spotify:track:59kcUaOLIHwwz3Mfgr4Cuw","Eden Hason, Osher Cohen","איתך & תחזרי מהר - מנורה לייב","Mobile1 Music",163,-1,1,"39846"
164,"spotify:track:3BnDvpeuGOj21Ir2aVEtQo","Rema","Calm Down","Mavin Records / Jonzing World",80,175,25,"39840"
165,"spotify:track:4abB8WdkswrxWxcV2e56x9","Eden Hason","גדל לי קצת זקן","Mobile1 Music",2,194,113,"39812"
166,"spotify:track:26b3oVLrRUaaybJulow9kz","Libianca","People","5K Records Limited",166,196,7,"39729"
167,"spotify:track:1ZEsqzNBQqyC7VLRTUDopj","Mor, Avi Aburomi","חצי שלי","2022 Avi Aburomi & Sarit Productions BY PIL LTD",10,157,47,"39690"
168,"spotify:track:6xhxulJ4BXNlnDmw3KpDP0","Tuna, Peer Tasi","קריוקי","NaNa Disc",24,159,18,"39678"
169,"spotify:track:1VeqBhB0o8LLmSjIVRHlMV","Ariel Zilber","ואיך שלא","NMC United Entertainment Ltd.",69,69,4,"39610"
170,"spotify:track:691Tx41oL0SPUv0kUAVmmn","Benaia Barabi","מישהו איתי כאן","NMC United Entertainment Ltd.",24,151,257,"39474"
171,"spotify:track:706pZPUcsKsREHM8RqHaY0","Eyal Golan, Benaia Barabi","ממה את מפחדת","Liam Productions under exclusive license to D-Music",1,-1,175,"39423"
172,"spotify:track:2ICsg0MAobTLg4VVjW2iE5","Osher Cohen","אהובי לב אדום","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",35,180,52,"39117"
173,"spotify:track:4j6zwZXmowzteSNjeqq1np","Eden Hason","איך את אוהבת","Mobile1 Music",6,-1,90,"38977"
174,"spotify:track:5xrZpr1va5sIWMb5ndfgQP","Eden Hason","ילדים כאלה","Mobile1 Music",38,-1,100,"38960"
175,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,197,58,"38915"
176,"spotify:track:18lAtb3vrLa3uRoUe42ui5","Odeya, Offer Nissim","בלילות","Helicon Aroma Music Ltd.",172,172,7,"38906"
177,"spotify:track:3aLdeUgnrm3AGQFDGn8mJH","Eden Ben Zaken, Eyal Golan","אלף כוכבים","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",144,-1,6,"38760"
178,"spotify:track:3yfqSUWxFvZELEM4PmlwIR","Eminem","The Real Slim Shady","Interscope",87,193,97,"38757"
179,"spotify:track:2SxcL0eba2ILQpJPuBBHsG","Eden Hason","מה פספסתי","Mobile1 Music",2,122,73,"38738"
180,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,183,173,"38669"
181,"spotify:track:2HbKqm4o0w5wEeEFXm2sD4","Kendrick Lamar, Jay Rock","Money Trees","Aftermath",181,-1,1,"38624"
182,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",99,-1,49,"38601"
183,"spotify:track:5RDgeCksEI2Gc51AAWLAJr","Odeya","חוזר על עצמו","Helicon Aroma Music Ltd.",35,-1,6,"38170"
184,"spotify:track:1vTVrYErMEixGuPZFZGg6C","Tuna","רוק 30","Anana",133,-1,52,"38141"
185,"spotify:track:3fbZ0Up6ZCqNtVWECIRosI","The Friends of Natasha","על קו הזינוק","NaNa Disc",112,-1,32,"38032"
186,"spotify:track:1kOrrpPVVjC39JpQREIqJk","Peer Tasi","התיקון הכללי","Peer Tasi LTD under exclusive license to D-Music",105,188,16,"38019"
187,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",149,-1,20,"37979"
