rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,-1,100,"25958"
187,"spotify:track:3rq6qVDZZtXgbNuT9b3D1H","Eliad","מסע","Eliad / Or Mermelstein under exclusive license to D-Music",1,141,150,"25921"
188,"spotify:track:2eq2T5nu5NBvHYKzDatmt3","Berry Sakharof","ככה זה (לאהוב אותך)","NaNa Disc",161,-1,4,"25761"
189,"spotify:track:5T8EDUDqKcs6OSOwEsfqG7","Queen","Don't Stop Me Now - Remastered 2011","EMI",43,-1,60,"25748"
190,"spotify:track:3UmaczJpikHgJFyBTAJVoz","Eminem, Dido","Stan","Interscope",161,-1,7,"25679"
191,"spotify:track:2e33MYvTvmpUPTgOZJbRHf","Osher Cohen","זוגות כאלה","A.M Music Productions LTD / P.A.I LTD",17,181,45,"25373"
192,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",126,167,21,"25336"
193,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",54,-1,142,"25284"
194,"spotify:track:4JSUFLR3Uo7FPCfNDRxIrx","Eden Ben Zaken","ברחובות של תל אביב","Sarit Productions LTD / A.M Music Productions LTD under exclusive license to D-Music",8,173,51,"25181"
195,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,-1,152,"25082"
196,"spotify:track:2FMwWEcq2uWnc6ILvodlta","Dudu Tassa, Roni Alter","מעליות","Hed Arzi Ltd.",97,-1,159,"25016"
197,"spotify:track:65fO11tsKTOe3rQ3jT7V1Y","Bar Tzabary","ג'וני","2021 Tsabari Productions BY PIL LTD",2,159,88,"24956"
198,"spotify:track:0h9lqpfcS37U6zvDCKwQhX","Shuli Rand","אייכה","NaNa Disc",198,-1,1,"24938"
199,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",183,183,2,"24876"
200,"spotify:track:1QHK3rRp4PB3HhkXASTlNO","Keren Peles, Roni Alter","באת לי פתאום","Keren Peles under exclusive license to D-Music by Hed Arzi Ltd.",100,195,72,"24872"
